Time,Theta_1,Theta_2,Alpha,Input
4.508,0,-0,-22.8515625,9.99999999984195
4.51,0,-0,-22.8515625,9.99999999984383
4.512,0,-0,-22.8515625,9.99999999984552
4.514,0,-0,-22.8515625,9.99999999984697
4.516,0,-0,-22.8515625,9.99999999984827
4.518,0,-0,-22.8515625,9.99999999984945
4.52,0,-0,-22.8515625,9.99999999985048
4.522,0,-0,-22.8515625,9.99999999985138
4.524,0,-0,-22.67578125,9.99999999984023
4.526,0,-0,-22.67578125,9.9999999998421
4.528,0,-0,-22.67578125,9.99999999984375
4.53,0,-0,-22.67578125,9.99999999984521
4.532,0,-0,-22.67578125,9.99999999984651
4.534,0,-0,-22.67578125,9.99999999984766
4.536,0,-0,-22.67578125,9.9999999998487
4.538,0,-0,-22.67578125,9.99999999984962
4.54,0,-0,-22.5,9.9999999998381
4.542,0,-0,-22.5,9.99999999983999
4.544,0,-0,-22.5,9.99999999984167
4.546,0,-0,-22.5,9.99999999984317
4.548,0,-0,-22.5,9.99999999984447
4.55,0,-0,-22.5,9.99999999984563
4.552,0,-0,-22.5,9.99999999984668
4.554,0,-0,-22.5,9.9999999998476
4.556,0,-0,-22.32421875,9.99999999983573
4.558,0,-0,-22.32421875,9.99999999983768
4.56,0,-0,-22.32421875,9.99999999983939
4.562,0,-0,-22.32421875,9.99999999984091
4.564,0,-0,-22.32421875,9.99999999984226
4.566,0,-0,-22.32421875,9.99999999984346
4.568,0,-0,-22.32421875,9.99999999984455
4.57,0,-0,-22.32421875,9.99999999984548
4.572,0,-0,-22.1484375,9.999999999833
4.574,0,-0,-22.1484375,9.99999999983517
4.576,0,-0,-22.1484375,9.99999999983698
4.578,0,-0,-22.1484375,9.99999999983857
4.58,0,-0,-22.1484375,9.99999999983994
4.582,0,-0,-22.1484375,9.99999999984117
4.584,0,-0,-22.1484375,9.99999999984227
4.586,0,-0,-22.1484375,9.99999999984327
4.588,0,-0,-21.97265625,9.99999999983013
4.59,0,-0,-21.97265625,9.99999999983238
4.592,0,-0,-21.97265625,9.99999999983436
4.594,0,-0,-21.97265625,9.99999999983608
4.596,0,-0,-21.97265625,9.99999999983753
4.598,0,-0,-21.97265625,9.99999999983878
4.6,0,-0,-21.97265625,9.99999999983992
4.602,0,-0,-21.97265625,9.99999999984093
4.604,0,-0,-21.796875,9.99999999982712
4.606,0,-0,-21.796875,9.99999999982946
4.608,0,-0,-21.796875,9.99999999983152
4.61,0,-0,-21.796875,9.99999999983334
4.612,0,-0,-21.796875,9.99999999983494
4.614,0,-0,-21.796875,9.99999999983631
4.616,0,-0,-21.796875,9.99999999983748
4.618,0,-0,-21.796875,9.99999999983853
4.62,0,-0,-21.62109375,9.99999999982396
4.622,0,-0,-21.62109375,9.99999999982641
4.624,0,-0,-21.62109375,9.99999999982856
4.626,0,-0,-21.62109375,9.99999999983045
4.628,0,-0,-21.62109375,9.99999999983211
4.63,0,-0,-21.62109375,9.99999999983359
4.632,0,-0,-21.62109375,9.9999999998349
4.634,0,-0,-21.62109375,9.99999999983604
4.636,0,-0,-21.4453125,9.99999999982067
4.638,0,-0,-21.4453125,9.99999999982325
4.64,0,-0,-21.4453125,9.99999999982546
4.642,0,-0,-21.4453125,9.99999999982743
4.644,0,-0,-21.4453125,9.99999999982919
4.646,0,-0,-21.4453125,9.99999999983071
4.648,0,-0,-21.4453125,9.99999999983207
4.65,0,-0,-21.4453125,9.99999999983328
4.652,0,-0,-21.26953125,9.99999999981722
4.654,0,-0,-21.26953125,9.99999999981989
4.656,0,-0,-21.26953125,9.99999999982223
4.658,0,-0,-21.26953125,9.99999999982429
4.66,0,-0,-21.26953125,9.9999999998261
4.662,0,-0,-21.26953125,9.9999999998277
4.664,0,-0,-21.26953125,9.99999999982913
4.666,0,-0,-21.26953125,9.99999999983039
4.668,0,-0,-21.09375,9.99999999981595
4.67,0,-0,-21.09375,9.99999999981683
4.672,0,-0,-21.09375,9.99999999981886
4.674,0,-0,-21.09375,9.999999999821
4.676,0,-0,-21.09375,9.9999999998229
4.678,0,-0,-21.09375,9.99999999982457
4.68,0,-0,-21.09375,9.99999999982605
4.682,0,-0,-21.09375,9.99999999982737
4.684,0,-0,-21.09375,9.99999999982854
4.686,0,-0,-20.91796875,9.99999999981511
4.688,0,-0,-20.91796875,9.99999999981599
4.69,0,-0,-20.91796875,9.99999999981677
4.692,0,-0,-20.91796875,9.99999999981847
4.694,0,-0,-20.91796875,9.99999999982034
4.696,0,-0,-20.91796875,9.999999999822
4.698,0,-0,-20.91796875,9.99999999982349
4.7,0,-0,-20.91796875,9.99999999982479
4.702,0,-0,-20.7421875,9.99999999981361
4.704,0,-0,-20.7421875,9.99999999981454
4.706,0,-0,-20.7421875,9.99999999981537
4.708,0,-0,-20.7421875,9.9999999998161
4.71,0,-0,-20.7421875,9.99999999981676
4.712,0,-0,-20.7421875,9.99999999981821
4.714,0,-0,-20.7421875,9.99999999981979
4.716,0,-0,-20.7421875,9.99999999982119
4.718,0,-0,-20.7421875,9.99999999982244
4.72,0,-0,-20.56640625,9.9999999998126
4.722,0,-0,-20.56640625,9.99999999981355
4.724,0,-0,-20.56640625,9.99999999981437
4.726,0,-0,-20.56640625,9.9999999998151
4.728,0,-0,-20.56640625,9.99999999981575
4.73,0,-0,-20.56640625,9.99999999981633
4.732,0,-0,-20.56640625,9.99999999981684
4.734,0,-0,-20.56640625,9.99999999981821
4.736,0,-0,-20.390625,9.99999999981083
4.738,0,-0,-20.390625,9.9999999998118
4.74,0,-0,-20.390625,9.99999999981285
4.742,0,-0,-20.390625,9.99999999981366
4.744,0,-0,-20.390625,9.99999999981432
4.746,0,-0,-20.390625,9.99999999981494
4.748,0,-0,-20.390625,9.99999999981549
4.75,0,-0,-20.390625,9.99999999981598
4.752,0,-0,-20.390625,9.99999999981642
4.754,0,-0,-20.21484375,9.99999999980951
4.756,0,-0,-20.21484375,9.99999999981074
