Time,Theta_1,Theta_2,Alpha,Input
6.36,0,17.9296875,0.351562500000012,1.06105066468945
6.362,0,18.10546875,0.527343750000005,0.638281961954172
6.364,0,18.28125,0.527343750000005,0.728889637897468
6.366,0,18.45703125,0.703124999999998,0.329466179479953
6.368,0,18.80859375,0.878906249999991,0.111139960472746
6.37,0,18.984375,1.05468750000001,-0.246277903452916
6.372,0,19.16015625,1.23046875,-0.578199969686558
6.374,0,19.51171875,1.40625,-0.735448397721698
6.376,0,19.6875,1.40625,-0.555939154157218
6.378,0,19.86328125,1.58203124999999,-0.874921140384687
6.38,0,20.21484375,1.75781250000001,-1.02046089880317
6.382,0,20.390625,1.93359375,-1.31201884369408
6.384,0,20.56640625,2.10937499999999,-1.58434838543921
6.386,0,20.7421875,2.10937499999999,-1.35761771514522
6.388,0,20.91796875,2.28515625000001,-1.63387198365355
6.39,0,21.09375,2.4609375,-1.89235418513848
6.392,0,21.26953125,2.4609375,-1.65309392210177
6.394,0,21.4453125,2.4609375,-1.43634931343722
6.396,0,21.4453125,2.4609375,-1.39158179756037
6.398,0,21.62109375,2.63671875,-1.68113201787376
6.4,0,21.62109375,2.63671875,-1.62158734768962
6.402,0,21.62109375,2.4609375,-1.08604746536273
6.404,0,21.62109375,2.4609375,-1.07436259870382
6.406,0,21.62109375,2.4609375,-1.06378969319481
6.408,0,21.62109375,2.4609375,-1.05422293180631
6.41,0,21.62109375,2.28515625000001,-0.563904935547276
6.412,0,21.62109375,2.28515625000001,-0.593138527225258
6.414,0,21.62109375,2.10937499999999,-0.137928545458526
6.416,0,21.4453125,1.93359375,0.131128362253114
6.418,0,21.4453125,1.93359375,0.0530405742979495
6.42,0,21.4453125,1.75781250000001,0.464045447250829
6.422,0,21.26953125,1.58203124999999,0.693103914814707
6.424,0,21.26953125,1.58203124999999,0.578824038272097
6.426,0,21.26953125,1.40625,0.957080952268976
6.428,0,21.09375,1.40625,0.674846206716145
6.43,0,21.09375,1.23046875,1.05248239087754
6.432,0,21.09375,1.23046875,0.921290070047519
6.434,0,21.09375,1.05468750000001,1.28424397022931
6.436,0,21.09375,1.05468750000001,1.13976656826202
6.438,0,21.09375,1.05468750000001,1.00903799703654
6.44,0,21.09375,1.05468750000001,0.890749883470296
6.442,0,21.09375,1.05468750000001,0.783718362511304
6.444,0,21.26953125,1.05468750000001,0.838476313013881
6.446,0,21.26953125,1.05468750000001,0.736672226092022
6.448,0,21.26953125,1.05468750000001,0.644556070584735
6.45,0,21.4453125,1.05468750000001,0.712810003074164
6.452,0,21.4453125,1.23046875,0.141555954951011
6.454,0,21.62109375,1.23046875,0.249159656143976
6.456,0,21.796875,1.40625,-0.134885161267149
6.458,0,21.796875,1.40625,-0.160842746087728
6.46,0,21.97265625,1.40625,-0.0327260578780991
6.462,0,22.1484375,1.58203124999999,-0.398209955422738
6.464,0,22.32421875,1.58203124999999,-0.255768839567087
6.466,0,22.32421875,1.75781250000001,-0.759895542140198
6.468,0,22.5,1.75781250000001,-0.591552501424123
6.47,0,22.67578125,1.93359375,-0.920638086704488
6.472,0,22.67578125,1.93359375,-0.896866497325295
6.474,0,22.8515625,2.10937499999999,-1.20541461925457
6.476,0,22.8515625,2.10937499999999,-1.16305996287319
6.478,0,23.02734375,2.10937499999999,-0.973131797113866
6.48,0,23.02734375,2.28515625000001,-1.43429043618473
6.482,0,23.203125,2.28515625000001,-1.22706828031307
6.484,0,23.203125,2.28515625000001,-1.19091703677896
6.486,0,23.203125,2.28515625000001,-1.15820603596603
6.488,0,23.203125,2.28515625000001,-1.12860789576796
6.49,0,23.203125,2.28515625000001,-1.10182638858648
6.492,0,23.203125,2.28515625000001,-1.07759347658217
6.494,0,23.203125,2.10937499999999,-0.574004997265273
6.496,0,23.203125,2.10937499999999,-0.591230958229385
6.498,0,23.02734375,2.10937499999999,-0.758421738056
6.5,0,23.02734375,1.93359375,-0.276689459538033
6.502,0,22.8515625,1.93359375,-0.465295814933019
6.504,0,22.8515625,1.75781250000001,-0.00294115229725137
6.506,0,22.8515625,1.75781250000001,-0.0574770168569641
6.508,0,22.67578125,1.58203124999999,0.223234435225134
6.51,0,22.67578125,1.40625,0.637353747889407
6.512,0,22.5,1.40625,0.387568645475314
6.514,0,22.5,1.23046875,0.794566483609508
6.516,0,22.32421875,1.23046875,0.538337604008352
6.518,0,22.32421875,1.05468750000001,0.939504870902506
6.52,0,22.1484375,1.05468750000001,0.678000271796634
6.522,0,22.1484375,1.05468750000001,0.592732238039987
6.524,0,22.1484375,0.878906249999991,0.997240155356672
6.526,0,22.1484375,0.878906249999991,0.890362386368345
6.528,0,22.1484375,0.878906249999991,0.793655373048591
6.53,0,22.1484375,0.878906249999991,0.706151240883885
6.532,0,22.1484375,0.878906249999991,0.626974220696304
6.534,0,22.1484375,0.878906249999991,0.555331883692322
6.536,0,22.1484375,0.878906249999991,0.490507210583481
6.538,0,22.1484375,0.878906249999991,0.431851415429355
6.54,0,22.1484375,1.05468750000001,-0.102884179420161
6.542,0,22.32421875,1.05468750000001,0.0377627877424744
6.544,0,22.32421875,1.05468750000001,0.0136743039582813
6.546,0,22.32421875,1.05468750000001,-0.00812185949533858
6.548,0,22.5,1.23046875,-0.357901392998047
6.55,0,22.5,1.23046875,-0.35285446398356
6.552,0,22.5,1.23046875,-0.348287813334123
6.554,0,22.67578125,1.40625,-0.674213284030323
6.556,0,22.67578125,1.40625,-0.647582304462248
6.558,0,22.67578125,1.40625,-0.623485595469466
6.56,0,22.67578125,1.58203124999999,-1.08334362134544
6.562,0,22.8515625,1.58203124999999,-0.874944621872417
6.564,0,22.8515625,1.58203124999999,-0.837728526117071
6.566,0,22.8515625,1.58203124999999,-0.804054007082272
6.568,0,22.8515625,1.58203124999999,-0.77358403946512
6.57,0,22.8515625,1.58203124999999,-0.746013670141339
6.572,0,22.8515625,1.58203124999999,-0.721066966088332
6.574,0,22.8515625,1.58203124999999,-0.698494252759771
6.576,0,22.67578125,1.58203124999999,-0.829673699610504
6.578,0,22.67578125,1.58203124999999,-0.797018648392839
6.58,0,22.67578125,1.58203124999999,-0.76747113347841
6.582,0,22.67578125,1.40625,-0.259073802150245
6.584,0,22.5,1.40625,-0.423552617831388
6.586,0,22.5,1.40625,-0.421028084282004
6.588,0,22.32421875,1.23046875,-0.0886862441941001
6.59,0,22.32421875,1.23046875,-0.10951145212517
6.592,0,22.1484375,1.23046875,-0.279958965570737
6.594,0,22.1484375,1.05468750000001,0.198826498242933
6.596,0,21.97265625,1.05468750000001,0.0075537543952931
6.598,0,21.97265625,0.878906249999991,0.467495768772182
6.6,0,21.796875,0.878906249999991,0.259172765243366
6.602,0,21.796875,0.878906249999991,0.222025433473631
6.604,0,21.62109375,0.703124999999998,0.518470682126014
6.606,0,21.62109375,0.703124999999998,0.465164892140435
6.608,0,21.4453125,0.703124999999998,0.265327730030468
6.61,0,21.4453125,0.527343750000005,0.717520337622467
6.612,0,21.26953125,0.527343750000005,0.502185380230861
6.614,0,21.26953125,0.527343750000005,0.45869336965849
6.616,0,21.26953125,0.527343750000005,0.419340167549486
6.618,0,21.26953125,0.527343750000005,0.383731914536179
6.62,0,21.09375,0.527343750000005,0.199908147552279
6.622,0,21.09375,0.351562500000012,0.666590275556507
6.624,0,21.09375,0.351562500000012,0.615970063939235
6.626,0,21.09375,0.527343750000005,0.0885053663847049
6.628,0,21.09375,0.527343750000005,0.0841272297316622
6.63,0,21.09375,0.527343750000005,0.0801657275320022
6.632,0,21.09375,0.527343750000005,0.0765812117854168
6.634,0,21.09375,0.527343750000005,0.073337807518566
6.636,0,21.09375,0.527343750000005,0.0704030537102602
6.638,0,21.09375,0.527343750000005,0.0677475784112393
6.64,0,21.09375,0.527343750000005,0.0653448047803601
6.642,0,21.09375,0.703124999999998,-0.418490946705694
6.644,0,21.09375,0.703124999999998,-0.383391976873337
6.646,0,21.09375,0.703124999999998,-0.351633112732091
6.648,0,21.09375,0.703124999999998,-0.322896501499685
6.65,0,21.09375,0.703124999999998,-0.296894538033685
6.652,0,21.09375,0.703124999999998,-0.27336698641602
6.654,0,21.09375,0.703124999999998,-0.252078375429169
6.656,0,21.09375,0.703124999999998,-0.232815641885356
6.658,0,21.09375,0.878906249999991,-0.697047630022524
6.66,0,20.91796875,0.878906249999991,-0.795814524319598
6.662,0,20.91796875,0.878906249999991,-0.733831380054311
6.664,0,20.91796875,0.878906249999991,-0.67774670674693
6.666,0,20.91796875,0.878906249999991,-0.62699919116317
6.668,0,20.91796875,0.878906249999991,-0.581080936031148
6.67,0,20.7421875,0.703124999999998,-0.209474829398858
6.672,0,20.7421875,0.703124999999998,-0.194772256550183
6.674,0,20.56640625,0.703124999999998,-0.333072901654613
6.676,0,20.56640625,0.703124999999998,-0.306861377661055
6.678,0,20.390625,0.703124999999998,-0.434748292159128
6.68,0,20.390625,0.527343750000005,0.0825475976042291
6.682,0,20.390625,0.527343750000005,0.0777246156452299
6.684,0,20.21484375,0.527343750000005,-0.0782434836649427
6.686,0,20.21484375,0.351562500000012,0.413643497037173
6.688,0,20.0390625,0.351562500000012,0.234225496975988
6.69,0,19.86328125,0.351562500000012,0.0716284119333876
6.692,0,19.86328125,0.351562500000012,0.0758556059625198
6.694,0,19.86328125,0.175781249999993,0.561342161450694
6.696,0,19.6875,0.175781249999993,0.376132816631692
6.698,0,19.6875,0.175781249999993,0.359899590025099
6.7,0,19.51171875,0.175781249999993,0.193607073504834
6.702,0,19.51171875,0,0.676152134350457
6.704,0,19.3359375,0,0.488281214879902
6.706,0,19.3359375,0,0.469639695719842
6.708,0,19.3359375,0,0.452772150134133
6.71,0,19.3359375,0,0.437509762355225
6.712,0,19.16015625,0,0.272095697205315
6.714,0,19.16015625,0,0.273773981989406
6.716,0,19.16015625,0,0.27529255700513
6.718,0,19.16015625,0,0.276666620625923
6.72,0,19.16015625,0,0.277909924917399
6.722,0,19.16015625,0.175781249999993,-0.202626718537157
6.724,0,19.16015625,0.175781249999993,-0.164542592040178
6.726,0,19.16015625,0.175781249999993,-0.130082646206004
6.728,0,18.984375,0.175781249999993,-0.250506079314891
6.73,0,18.984375,0.175781249999993,-0.208118583512172
6.732,0,18.984375,0.351562500000012,-0.651426419571281
6.734,0,18.984375,0.351562500000012,-0.579656272064917
6.736,0,18.984375,0.351562500000012,-0.514715951194461
6.738,0,18.984375,0.351562500000012,-0.455955513608845
6.74,0,18.984375,0.351562500000012,-0.402786866164969
6.742,0,18.984375,0.351562500000012,-0.354677880133475
6.744,0,18.80859375,0.351562500000012,-0.462751149832642
6.746,0,18.80859375,0.351562500000012,-0.409188763046033
6.748,0,18.80859375,0.351562500000012,-0.360723506884035
6.75,0,18.80859375,0.351562500000012,-0.316870325661549
6.752,0,18.6328125,0.351562500000012,-0.428794407144621
6.754,0,18.6328125,0.351562500000012,-0.378716379265473
6.756,0,18.45703125,0.351562500000012,-0.485007986053856
6.758,0,18.45703125,0.175781249999993,0.0518281479492086
6.76,0,18.45703125,0.175781249999993,0.0646859117375309
6.762,0,18.28125,0.175781249999993,-0.0752839857925602
6.764,0,18.28125,0.175781249999993,-0.0505828639902676
6.766,0,18.10546875,0.175781249999993,-0.179836447031512
6.768,0,18.10546875,0,0.336222829784785
6.77,0,17.9296875,0,0.178676829709199
6.772,0,17.9296875,0,0.187474434801268
6.774,0,17.75390625,0,0.0438307534583498
6.776,0,17.75390625,0,0.0652076979001149
6.778,0,17.578125,-0.175781249999993,0.414607906329031
6.78,0,17.578125,-0.175781249999993,0.409217749760481
6.782,0,17.40234375,-0.175781249999993,0.252736449602391
6.784,0,17.40234375,-0.175781249999993,0.262497435129745
6.786,0,17.40234375,-0.175781249999993,0.271329540879262
6.788,0,17.2265625,-0.175781249999993,0.127717077017458
6.79,0,17.2265625,-0.175781249999993,0.149122268206918
6.792,0,17.2265625,-0.175781249999993,0.168490487897291
6.794,0,17.05078125,-0.175781249999993,0.0344114950335175
6.796,0,17.05078125,-0.175781249999993,0.0644429282870206
6.798,0,17.05078125,-0.175781249999993,0.091616495281082
6.8,0,16.875,-0.175781249999993,-0.0353999266417264
6.802,0,16.875,-0.175781249999993,0.00102198564544666
6.804,0,16.875,-0.175781249999993,0.033977897712199
6.806,0,16.875,-0.351562500000012,0.545459274600206
6.808,0,16.69921875,-0.351562500000012,0.383771018989607
6.81,0,16.69921875,-0.351562500000012,0.388820555939614
6.812,0,16.69921875,-0.175781249999993,-0.0882720654648367
6.814,0,16.69921875,-0.175781249999993,-0.0470716586653747
6.816,0,16.5234375,-0.175781249999993,-0.161396069901021
6.818,0,16.5234375,-0.175781249999993,-0.113489950393918
6.82,0,16.5234375,-0.175781249999993,-0.0701426969766927
6.822,0,16.5234375,-0.175781249999993,-0.0309204765627856
6.824,0,16.5234375,-0.175781249999993,0.00456925930098175
6.826,0,16.5234375,-0.175781249999993,0.0366817031756139
6.828,0,16.34765625,-0.175781249999993,-0.0858658377377308
6.83,0,16.34765625,-0.175781249999993,-0.0454003143302418
6.832,0,16.34765625,-0.175781249999993,-0.0087855912863667
6.834,0,16.34765625,-0.175781249999993,0.0243447831758443
6.836,0,16.34765625,-0.175781249999993,0.0543223883782953
6.838,0,16.171875,0,-0.551818466421681
6.84,0,16.171875,0,-0.476034606552824
6.842,0,16.171875,0,-0.40746252821439
6.844,0,16.171875,0,-0.345415940280837
6.846,0,16.171875,0,-0.289273860771515
6.848,0,15.99609375,0,-0.390078486251
6.85,0,15.99609375,0,-0.32993915760014
6.852,0,15.99609375,0,-0.275522837804108
6.854,0,15.8203125,0,-0.377888995388176
6.856,0,15.8203125,0,-0.319162599542979
6.858,0,15.8203125,-0.175781249999993,0.215636877468172
6.86,0,15.64453125,-0.175781249999993,0.0750477132791338
6.862,0,15.64453125,-0.175781249999993,0.0991884993623671
6.864,0,15.46875,-0.175781249999993,-0.0305720964503438
6.866,0,15.46875,-0.175781249999993,0.00336678439473991
6.868,0,15.29296875,-0.175781249999993,-0.11752812784872
6.87,0,15.29296875,-0.175781249999993,-0.075567244047203
6.872,0,15.1171875,-0.351562500000012,0.292458084612213
6.874,0,15.1171875,-0.351562500000012,0.30392063527044
6.876,0,15.1171875,-0.351562500000012,0.314292380935513
6.878,0,14.94140625,-0.351562500000012,0.172073041005777
6.88,0,14.94140625,-0.351562500000012,0.19473878297117
6.882,0,14.765625,-0.351562500000012,0.0636435119263558
6.884,0,14.765625,-0.351562500000012,0.0963747285712597
6.886,0,14.765625,-0.351562500000012,0.125991160819719
6.888,0,14.58984375,-0.527343750000005,0.482846766789467
6.89,0,14.58984375,-0.527343750000005,0.484202533493097
6.892,0,14.58984375,-0.527343750000005,0.485429282031885
6.894,0,14.4140625,-0.527343750000005,0.334935205764801
6.896,0,14.4140625,-0.527343750000005,0.350113655989733
6.898,0,14.4140625,-0.527343750000005,0.363847686952495
6.9,0,14.4140625,-0.527343750000005,0.376274753193764
6.902,0,14.4140625,-0.351562500000012,-0.0941424030578587
6.904,0,14.23828125,-0.351562500000012,-0.198505869405923
6.906,0,14.23828125,-0.351562500000012,-0.141586713404518
6.908,0,14.23828125,-0.351562500000012,-0.090084126578351
6.91,0,14.23828125,-0.351562500000012,-0.0434826546710297
6.912,0,14.23828125,-0.351562500000012,-0.00131589533409051
6.914,0,14.23828125,-0.351562500000012,0.0368381697674472
6.916,0,14.23828125,-0.351562500000012,0.0713613986487594
6.918,0,14.0625,-0.175781249999993,-0.530666405385846
6.92,0,14.0625,-0.175781249999993,-0.451160902944841
6.922,0,14.0625,-0.175781249999993,-0.379221342845616
6.924,0,14.0625,-0.175781249999993,-0.314127731134336
6.926,0,14.0625,-0.175781249999993,-0.255228590247534
6.928,0,14.0625,-0.175781249999993,-0.201934438855374
6.93,0,13.88671875,-0.175781249999993,-0.305315976492643
6.932,0,13.88671875,-0.175781249999993,-0.247508334596208
6.934,0,13.88671875,-0.175781249999993,-0.195201812413906
6.936,0,13.7109375,-0.175781249999993,-0.299476993996357
6.938,0,13.7109375,-0.175781249999993,-0.242477954653158
6.94,0,13.7109375,-0.175781249999993,-0.190903086383627
6.942,0,13.53515625,-0.175781249999993,-0.295840295863373
6.944,0,13.53515625,-0.175781249999993,-0.239440284187691
6.946,0,13.53515625,-0.351562500000012,0.293254193187615
6.948,0,13.359375,-0.351562500000012,0.150760346390172
6.95,0,13.359375,-0.351562500000012,0.173177704223967
6.952,0,13.18359375,-0.351562500000012,0.0418576859024988
6.954,0,13.18359375,-0.351562500000012,0.0743855427834398
6.956,0,13.18359375,-0.351562500000012,0.103817967491485
6.958,0,13.0078125,-0.351562500000012,-0.0211545552645625
6.96,0,13.0078125,-0.527343750000005,0.498778385438115
6.962,0,12.83203125,-0.527343750000005,0.344737421708484
6.964,0,12.83203125,-0.527343750000005,0.356706515125736
6.966,0,12.83203125,-0.527343750000005,0.367536599698023
6.968,0,12.65625,-0.527343750000005,0.225731981999213
6.97,0,12.65625,-0.527343750000005,0.248772980191294
6.972,0,12.65625,-0.527343750000005,0.269621339400343
6.974,0,12.48046875,-0.527343750000005,0.136881632278223
6.976,0,12.48046875,-0.527343750000005,0.168124901494139
6.978,0,12.48046875,-0.527343750000005,0.196394983110768
6.98,0,12.48046875,-0.527343750000005,0.221974813085553
6.982,0,12.48046875,-0.527343750000005,0.245120402490361
6.984,0,12.3046875,-0.527343750000005,0.114459315395512
6.986,0,12.3046875,-0.527343750000005,0.14758339796033
6.988,0,12.3046875,-0.527343750000005,0.177555310025556
6.99,0,12.3046875,-0.527343750000005,0.204675020008875
6.992,0,12.3046875,-0.351562500000012,-0.252447681210371
6.994,0,12.3046875,-0.351562500000012,-0.193177741756275
6.996,0,12.3046875,-0.351562500000012,-0.139548077890404
6.998,0,12.12890625,-0.351562500000012,-0.242626031259796
7,0,12.12890625,-0.351562500000012,-0.184543694933268
7.002,0,12.12890625,-0.351562500000012,-0.131988618929631
7.004,0,12.12890625,-0.351562500000012,-0.0844348153461912
7.006,0,12.12890625,-0.351562500000012,-0.0414063505962619
7.008,0,12.12890625,-0.351562500000012,-0.00247258212309905
7.01,0,11.953125,-0.175781249999993,-0.600509564539535
7.012,0,11.953125,-0.175781249999993,-0.517393017043058
7.014,0,11.953125,-0.175781249999993,-0.442186047963219
7.016,0,11.953125,-0.175781249999993,-0.374135962078447
7.018,0,11.953125,-0.175781249999993,-0.312561692491683
7.02,0,11.77734375,-0.175781249999993,-0.408451068681966
7.022,0,11.77734375,-0.175781249999993,-0.343864238152405
7.024,0,11.77734375,-0.351562500000012,0.196237979927521
7.026,0,11.6015625,-0.351562500000012,0.0604469347102993
7.028,0,11.6015625,-0.351562500000012,0.0889292387686332
7.03,0,11.6015625,-0.351562500000012,0.114701095574542
7.032,0,11.42578125,-0.351562500000012,-0.0135836462906661
7.034,0,11.42578125,-0.351562500000012,0.0216906425506769
7.036,0,11.25,-0.351562500000012,-0.0979959424600063
7.038,0,11.25,-0.351562500000012,-0.0549417188659582
7.04,0,11.25,-0.527343750000005,0.465676988986093
7.042,0,11.07421875,-0.527343750000005,0.312256533082011
7.044,0,11.07421875,-0.527343750000005,0.324787085248778
7.046,0,11.07421875,-0.527343750000005,0.336125198752346
7.048,0,10.8984375,-0.527343750000005,0.19478026468166
7.05,0,10.8984375,-0.527343750000005,0.218237201858573
7.052,0,10.8984375,-0.527343750000005,0.239461918258825
7.054,0,10.72265625,-0.527343750000005,0.107062753236714
7.056,0,10.72265625,-0.527343750000005,0.138614157715021
7.058,0,10.72265625,-0.527343750000005,0.167163051672145
7.06,0,10.72265625,-0.527343750000005,0.192995161508073
7.062,0,10.546875,-0.527343750000005,0.0647649388438567
7.064,0,10.546875,-0.527343750000005,0.10008855870285
7.066,0,10.546875,-0.527343750000005,0.132050694594531
7.068,0,10.546875,-0.527343750000005,0.160971233729421
7.07,0,10.546875,-0.527343750000005,0.187139622058887
7.072,0,10.546875,-0.527343750000005,0.210817761133947
7.074,0,10.37109375,-0.527343750000005,0.0806385449513721
7.076,0,10.37109375,-0.527343750000005,0.11419864238774
7.078,0,10.37109375,-0.527343750000005,0.14456507705932
7.08,0,10.37109375,-0.527343750000005,0.172041765891466
7.082,0,10.37109375,-0.527343750000005,0.196903704322623
7.084,0,10.37109375,-0.351562500000012,-0.262261913263435
7.086,0,10.37109375,-0.351562500000012,-0.20484048114743
7.088,0,10.37109375,-0.351562500000012,-0.15288341604007
7.09,0,10.1953125,-0.351562500000012,-0.257474799488607
7.092,0,10.1953125,-0.351562500000012,-0.200761871451338
7.094,0,10.1953125,-0.351562500000012,-0.149445887420622
7.096,0,10.1953125,-0.351562500000012,-0.103013260720231
7.098,0,10.1953125,-0.351562500000012,-0.0609992788582189
7.1,0,10.1953125,-0.351562500000012,-0.0229834525451489
7.102,0,10.1953125,-0.351562500000012,0.0114146926964003
7.104,0,10.01953125,-0.351562500000012,-0.109064659906339
7.106,0,10.01953125,-0.351562500000012,-0.0667277621583823
7.108,0,10.01953125,-0.351562500000012,-0.0284197494347
7.11,0,10.01953125,-0.175781249999993,-0.475418854772607
7.112,0,10.01953125,-0.175781249999993,-0.406988706131324
7.114,0,9.84375,-0.175781249999993,-0.496674625831874
7.116,0,9.84375,-0.175781249999993,-0.426474675240924
7.118,0,9.84375,-0.175781249999993,-0.362955127440101
7.12,0,9.84375,-0.351562500000012,0.176181373195816
7.122,0,9.66796875,-0.351562500000012,0.0395165106209181
7.124,0,9.66796875,-0.351562500000012,0.0672081519658253
7.126,0,9.66796875,-0.351562500000012,0.0922645874987846
7.128,0,9.4921875,-0.351562500000012,-0.0366674943624692
7.13,0,9.4921875,-0.351562500000012,-0.00197894302483412
7.132,0,9.4921875,-0.351562500000012,0.0294085590537351
7.134,0,9.31640625,-0.351562500000012,-0.0937949363820007
7.136,0,9.31640625,-0.351562500000012,-0.0539229452246688
7.138,0,9.31640625,-0.527343750000005,0.463816359384925
7.14,0,9.140625,-0.527343750000005,0.307790511449437
7.142,0,9.140625,-0.527343750000005,0.317963607203992
7.144,0,9.140625,-0.527343750000005,0.327168605741175
7.146,0,8.96484375,-0.527343750000005,0.183893549257095
7.148,0,8.96484375,-0.527343750000005,0.205604039294772
7.15,0,8.96484375,-0.527343750000005,0.225248504831679
7.152,0,8.96484375,-0.527343750000005,0.243023553916928
7.154,0,8.96484375,-0.527343750000005,0.259107084893604
7.156,0,8.7890625,-0.527343750000005,0.122055982505779
7.158,0,8.7890625,-0.527343750000005,0.149398139607956
7.16,0,8.7890625,-0.527343750000005,0.174138348692371
7.162,0,8.7890625,-0.527343750000005,0.196524217629789
7.164,0,8.7890625,-0.527343750000005,0.216779791314451
7.166,0,8.7890625,-0.527343750000005,0.235107793968345
7.168,0,8.61328125,-0.527343750000005,0.100087573721767
7.17,0,8.61328125,-0.527343750000005,0.129267349143402
7.172,0,8.61328125,-0.527343750000005,0.155670304193961
7.174,0,8.61328125,-0.351562500000012,-0.302100943766636
7.176,0,8.61328125,-0.351562500000012,-0.243417833724852
7.178,0,8.61328125,-0.351562500000012,-0.190319155117229
7.18,0,8.61328125,-0.351562500000012,-0.142273479512605
7.182,0,8.61328125,-0.351562500000012,-0.0987999505127085
7.184,0,8.61328125,-0.351562500000012,-0.0594634712162654
7.186,0,8.61328125,-0.351562500000012,-0.0238703496308698
7.188,0,8.61328125,-0.351562500000012,0.00833564152165409
7.19,0,8.61328125,-0.351562500000012,0.0374768300411246
7.192,0,8.4375,-0.351562500000012,-0.0877592141396483
7.194,0,8.4375,-0.175781249999993,-0.531387981108023
7.196,0,8.4375,-0.175781249999993,-0.45990822391493
7.198,0,8.4375,-0.175781249999993,-0.395230659089921
7.2,0,8.4375,-0.175781249999993,-0.336707973027575
7.202,0,8.4375,-0.175781249999993,-0.283754452077639
7.204,0,8.4375,-0.175781249999993,-0.235840120565103
7.206,0,8.26171875,-0.175781249999993,-0.344089520972676
7.208,0,8.26171875,-0.175781249999993,-0.290686503855715
7.21,0,8.26171875,-0.175781249999993,-0.242365451347286
7.212,0,8.0859375,-0.351562500000012,0.13141479645661
7.214,0,8.0859375,-0.351562500000012,0.148084613766594
7.216,0,8.0859375,-0.351562500000012,0.163168089570489
7.218,0,7.91015625,-0.351562500000012,0.0252120997603346
7.22,0,7.91015625,-0.351562500000012,0.0517354807893698
7.222,0,7.91015625,-0.351562500000012,0.0757348305787722
7.224,0,7.91015625,-0.351562500000012,0.0974503422438417
7.226,0,7.734375,-0.351562500000012,-0.0345047328177258
7.228,0,7.734375,-0.527343750000005,0.479110132713181
7.23,0,7.734375,-0.527343750000005,0.4709564219884
7.232,0,7.55859375,-0.527343750000005,0.311974554389112
7.234,0,7.55859375,-0.527343750000005,0.31947293272448
7.236,0,7.55859375,-0.527343750000005,0.326257746638874
7.238,0,7.3828125,-0.527343750000005,0.180792816351172
7.24,0,7.3828125,-0.527343750000005,0.200521826451064
7.242,0,7.3828125,-0.527343750000005,0.218373374634764
7.244,0,7.3828125,-0.527343750000005,0.23452612486443
7.246,0,7.3828125,-0.527343750000005,0.249141739000367
7.248,0,7.3828125,-0.527343750000005,0.262366494756094
7.25,0,7.3828125,-0.527343750000005,0.274332749692214
7.252,0,7.20703125,-0.527343750000005,0.133556181545036
7.254,0,7.20703125,-0.527343750000005,0.157527397523202
7.256,0,7.20703125,-0.527343750000005,0.17921745266831
7.258,0,7.20703125,-0.527343750000005,0.198843427940672
7.26,0,7.20703125,-0.351562500000012,-0.265059885460085
7.262,0,7.20703125,-0.351562500000012,-0.211925298180801
7.264,0,7.20703125,-0.351562500000012,-0.163847131038397
7.266,0,7.20703125,-0.351562500000012,-0.120344202476683
7.268,0,7.20703125,-0.351562500000012,-0.0809811213542259
7.27,0,7.20703125,-0.351562500000012,-0.0453639294390846
7.272,0,7.20703125,-0.351562500000012,-0.0131361585495695
7.274,0,7.20703125,-0.351562500000012,0.0160247370926726
7.276,0,7.20703125,-0.351562500000012,0.0424106090033588
7.278,0,7.20703125,-0.175781249999993,-0.415376096422593
7.28,0,7.20703125,-0.175781249999993,-0.356706972875639
7.282,0,7.20703125,-0.175781249999993,-0.303620949772731
7.284,0,7.20703125,-0.175781249999993,-0.255586725343354
7.286,0,7.03125,-0.175781249999993,-0.363727642143772
7.288,0,7.03125,-0.175781249999993,-0.310226464990951
7.29,0,7.03125,-0.175781249999993,-0.26181659360106
7.292,0,7.03125,-0.175781249999993,-0.21801352659731
7.294,0,7.03125,-0.175781249999993,-0.178378868957307
7.296,0,6.85546875,-0.175781249999993,-0.294120028772559
7.298,0,6.85546875,-0.175781249999993,-0.247495836508558
7.3,0,6.85546875,-0.175781249999993,-0.205308518933063
7.302,0,6.85546875,-0.351562500000012,0.314525779836596
7.304,0,6.6796875,-0.351562500000012,0.160395561179931
7.306,0,6.6796875,-0.351562500000012,0.172283893391648
7.308,0,6.6796875,-0.351562500000012,0.183040902196716
7.31,0,6.50390625,-0.351562500000012,0.0411701628034974
7.312,0,6.50390625,-0.351562500000012,0.0641513316066927
7.314,0,6.50390625,-0.351562500000012,0.0849455549411836
7.316,0,6.50390625,-0.351562500000012,0.103760947997605
7.318,0,6.328125,-0.351562500000012,-0.0308182631355153
7.32,0,6.328125,-0.527343750000005,0.480422185672763
7.322,0,6.328125,-0.527343750000005,0.4701200136567
7.324,0,6.328125,-0.527343750000005,0.460798222061812
7.326,0,6.15234375,-0.527343750000005,0.300759431111534
7.328,0,6.15234375,-0.527343750000005,0.307301465564293
7.33,0,6.15234375,-0.527343750000005,0.31322094367081
7.332,0,6.15234375,-0.527343750000005,0.318577109442016
7.334,0,6.15234375,-0.527343750000005,0.323423569088019
7.336,0,6.15234375,-0.527343750000005,0.32780882751796
7.338,0,6.15234375,-0.527343750000005,0.331776773792561
7.34,0,6.15234375,-0.527343750000005,0.335367120379805
7.342,0,6.15234375,-0.351562500000012,-0.143045831191662
