Time,Theta_1,Theta_2,Alpha,Input
7.194,0,1.58203125,-0.527343750000005,0.379880444821153
7.196,0,1.58203125,-0.527343750000005,0.383590226104189
7.198,0,1.40625,-0.527343750000005,0.149722244483261
7.2,0,1.40625,-0.527343750000005,0.174536775644374
7.202,0,1.40625,-0.527343750000005,0.19698989399775
7.204,0,1.23046875,-0.703124999999998,0.58588167542049
7.206,0,1.23046875,-0.703124999999998,0.579286183416833
7.208,0,1.23046875,-0.703124999999998,0.573318334900057
7.21,0,1.23046875,-0.703124999999998,0.567918401767758
7.212,0,1.23046875,-0.703124999999998,0.563032339772162
7.214,0,1.0546875,-0.703124999999998,0.321386516808415
7.216,0,1.0546875,-0.703124999999998,0.33916336545387
7.218,0,1.0546875,-0.703124999999998,0.355248524753799
7.22,0,1.0546875,-0.703124999999998,0.369802980081848
7.222,0,1.0546875,-0.703124999999998,0.382972397054742
7.224,0,1.0546875,-0.527343750000005,-0.210911509399263
7.226,0,1.23046875,-0.527343750000005,0.083851202489107
7.228,0,1.23046875,-0.527343750000005,0.114136506864142
7.23,0,1.23046875,-0.527343750000005,0.141539785947623
7.232,0,1.23046875,-0.527343750000005,0.166335300485323
7.234,0,1.23046875,-0.351562500000012,-0.417028876912546
7.236,0,1.23046875,-0.351562500000012,-0.349972250528611
7.238,0,1.23046875,-0.351562500000012,-0.289296900314418
7.24,0,1.23046875,-0.351562500000012,-0.234395568114987
7.242,0,1.23046875,-0.351562500000012,-0.184718783940986
7.244,0,1.23046875,-0.175781249999993,-0.745569455523146
7.246,0,1.23046875,-0.175781249999993,-0.658141764823162
7.248,0,1.23046875,-0.175781249999993,-0.579033911699594
7.25,0,1.23046875,-0.175781249999993,-0.507454159648902
7.252,0,1.23046875,-0.175781249999993,-0.442686115752739
7.254,0,1.23046875,-0.175781249999993,-0.384081560833847
7.256,0,1.23046875,-0.175781249999993,-0.331053961872427
7.258,0,1.23046875,-0.175781249999993,-0.283072601797175
7.26,0,1.23046875,-0.175781249999993,-0.239657267900086
7.262,0,1.0546875,-0.351562500000012,0.168201912229106
7.264,0,1.0546875,-0.351562500000012,0.178768833853776
7.266,0,1.0546875,-0.351562500000012,0.18833018077772
7.268,0,0.87890625,-0.351562500000012,-0.0402430848172681
7.27,0,0.87890625,-0.351562500000012,-0.0106376960446898
7.272,0,0.87890625,-0.527343750000005,0.621950458720538
7.274,0,0.87890625,-0.527343750000005,0.599433532949701
7.276,0,0.703125,-0.527343750000005,0.341834643250093
7.278,0,0.703125,-0.527343750000005,0.345176558872986
7.28,0,0.703125,-0.527343750000005,0.348200449464089
7.282,0,0.703125,-0.527343750000005,0.350936579066816
7.284,0,0.703125,-0.527343750000005,0.353412331736224
7.286,0,0.703125,-0.527343750000005,0.355652485592229
7.288,0,0.52734375,-0.527343750000005,0.120454729964348
7.29,0,0.52734375,-0.527343750000005,0.144066031737341
7.292,0,0.52734375,-0.527343750000005,0.165430423019295
7.294,0,0.52734375,-0.527343750000005,0.18476172541588
7.296,0,0.52734375,-0.527343750000005,0.20225341274815
7.298,0,0.52734375,-0.527343750000005,0.218080547384662
7.3,0,0.52734375,-0.527343750000005,0.232401532321328
7.302,0,0.52734375,-0.527343750000005,0.245359696528958
7.304,0,0.52734375,-0.527343750000005,0.257084729435179
7.306,0,0.52734375,-0.527343750000005,0.267693978897462
7.308,0,0.703125,-0.527343750000005,0.514518356500832
7.31,0,0.703125,-0.351562500000012,-0.104372830496016
7.312,0,0.703125,-0.351562500000012,-0.0694623746709875
7.314,0,0.703125,-0.351562500000012,-0.0378740850611924
7.316,0,0.703125,-0.351562500000012,-0.00929181606138988
7.318,0,0.703125,-0.351562500000012,0.0165704927647178
7.32,0,0.703125,-0.175781249999993,-0.565828409155726
7.322,0,0.703125,-0.175781249999993,-0.497898365323069
7.324,0,0.87890625,-0.175781249999993,-0.199207983405346
7.326,0,0.87890625,-0.175781249999993,-0.16536877593699
7.328,0,0.87890625,-0.175781249999993,-0.134749792063715
7.33,0,0.87890625,-0.175781249999993,-0.107044587243281
