Time,Theta_1,Theta_2,Alpha,Input
7.002,0,5.80078125,-0.175781249999993,-0.21475085690308
7.004,0,5.80078125,-0.175781249999993,-0.177152242053869
7.006,0,5.625,-0.351562500000012,0.18808322976582
7.008,0,5.625,-0.351562500000012,0.195909991116013
7.01,0,5.625,-0.351562500000012,0.202991934304239
7.012,0,5.44921875,-0.351562500000012,0.0575610837290466
7.014,0,5.44921875,-0.351562500000012,0.0775557260671963
7.016,0,5.44921875,-0.351562500000012,0.0956476292042104
7.018,0,5.44921875,-0.527343750000005,0.595071519096068
7.02,0,5.2734375,-0.527343750000005,0.420892273779324
7.022,0,5.2734375,-0.527343750000005,0.414874253086188
7.024,0,5.2734375,-0.527343750000005,0.409428923176914
7.026,0,5.2734375,-0.527343750000005,0.404501784475132
7.028,0,5.09765625,-0.527343750000005,0.248204666222374
7.03,0,5.09765625,-0.527343750000005,0.258367102160286
7.032,0,5.09765625,-0.527343750000005,0.267562456202224
7.034,0,5.09765625,-0.527343750000005,0.275882757365156
7.036,0,5.09765625,-0.527343750000005,0.283411277868681
7.038,0,5.09765625,-0.527343750000005,0.290223365539793
7.04,0,5.09765625,-0.527343750000005,0.29638719791791
7.042,0,5.09765625,-0.527343750000005,0.30196446459735
7.044,0,5.09765625,-0.527343750000005,0.307010984636409
7.046,0,5.09765625,-0.351562500000012,-0.171476384151483
7.048,0,5.09765625,-0.351562500000012,-0.13019186329386
7.05,0,5.09765625,-0.351562500000012,-0.0928360357852716
7.052,0,5.09765625,-0.351562500000012,-0.0590350822099523
7.054,0,5.09765625,-0.351562500000012,-0.0284507118790924
7.056,0,5.09765625,-0.351562500000012,-0.000776826688891759
7.058,0,5.09765625,-0.175781249999993,-0.458790096779206
7.06,0,5.09765625,-0.175781249999993,-0.398979863006431
7.062,0,5.09765625,-0.175781249999993,-0.344861266550366
7.064,0,5.09765625,-0.175781249999993,-0.29589273102974
7.066,0,5.09765625,-0.175781249999993,-0.251584163771157
7.068,0,5.09765625,-0.175781249999993,-0.211492110546488
7.07,0,5.09765625,-0.175781249999993,-0.17521531734127
7.072,0,5.09765625,-0.175781249999993,-0.142390714466415
7.074,0,5.09765625,-0.175781249999993,-0.112689782861637
7.076,0,4.921875,-0.175781249999993,-0.237654124033916
7.078,0,4.921875,-0.175781249999993,-0.199140617368569
7.08,0,4.921875,-0.175781249999993,-0.164292150931061
7.082,0,4.921875,-0.175781249999993,-0.132759951678172
7.084,0,4.921875,-0.175781249999993,-0.104228435335923
7.086,0,4.921875,-0.175781249999993,-0.0784120494167997
7.088,0,4.74609375,-0.175781249999993,-0.206891273141905
7.09,0,4.74609375,-0.175781249999993,-0.171558164126754
7.092,0,4.74609375,-0.175781249999993,-0.139587440692214
7.094,0,4.74609375,-0.175781249999993,-0.110659131225671
7.096,0,4.74609375,-0.175781249999993,-0.0844837120079641
7.098,0,4.5703125,-0.175781249999993,-0.212638068952161
7.1,0,4.5703125,-0.175781249999993,-0.177011008267441
7.102,0,4.5703125,-0.175781249999993,-0.144774306351664
7.104,0,4.5703125,-0.351562500000012,0.367448319629946
7.106,0,4.39453125,-0.351562500000012,0.20484986647122
7.108,0,4.39453125,-0.351562500000012,0.209310573259267
7.11,0,4.39453125,-0.351562500000012,0.213346788958274
7.112,0,4.39453125,-0.351562500000012,0.216998908280826
7.114,0,4.21875,-0.351562500000012,0.0684646244500079
7.116,0,4.21875,-0.351562500000012,0.0856511640064347
7.118,0,4.21875,-0.351562500000012,0.101202190439576
7.12,0,4.21875,-0.351562500000012,0.115273342319816
7.122,0,4.04296875,-0.527343750000005,0.45922028437815
7.124,0,4.04296875,-0.527343750000005,0.44778438375453
7.126,0,4.04296875,-0.527343750000005,0.437436748944479
7.128,0,4.04296875,-0.527343750000005,0.428073820932039
7.13,0,4.04296875,-0.527343750000005,0.419601892556583
7.132,0,4.04296875,-0.527343750000005,0.411936174065159
7.134,0,4.04296875,-0.527343750000005,0.404999944509675
7.136,0,4.04296875,-0.527343750000005,0.398723783899267
7.138,0,4.04296875,-0.351562500000012,-0.0900087715602267
7.14,0,4.04296875,-0.351562500000012,-0.0579944786253383
7.142,0,4.04296875,-0.351562500000012,-0.0290267015255073
7.144,0,4.04296875,-0.351562500000012,-0.00281557051288341
7.146,0,4.04296875,-0.351562500000012,0.0209012437449554
7.148,0,4.04296875,-0.351562500000012,0.0423611066661076
7.15,0,4.04296875,-0.175781249999993,-0.421274847503226
7.152,0,4.04296875,-0.175781249999993,-0.366552222081145
7.154,0,4.04296875,-0.175781249999993,-0.317037087796644
7.156,0,4.04296875,-0.175781249999993,-0.272233937478966
7.158,0,4.04296875,-0.175781249999993,-0.23169436695393
7.16,0,4.04296875,-0.175781249999993,-0.195012643314053
7.162,0,4.04296875,-0.175781249999993,-0.161821644200183
7.164,0,4.04296875,-0.175781249999993,-0.131789183537246
7.166,0,4.04296875,-0.175781249999993,-0.104614686911487
7.168,0,4.04296875,-0.175781249999993,-0.0800261833201918
7.17,0,4.04296875,-0.175781249999993,-0.0577775832008347
7.172,0,4.04296875,-0.175781249999993,-0.0376462154905835
7.174,0,3.8671875,-0.175781249999993,-0.171269457058054
7.176,0,3.8671875,-0.175781249999993,-0.14059084795218
7.178,0,3.8671875,-0.175781249999993,-0.112831690735661
7.18,0,3.8671875,-0.175781249999993,-0.0877141643170823
7.182,0,3.8671875,-0.175781249999993,-0.0649868845048574
7.184,0,3.8671875,-0.175781249999993,-0.0444223894582981
7.186,0,3.8671875,-0.175781249999993,-0.0258148631710666
7.188,0,3.8671875,-0.175781249999993,-0.00897807560377168
7.19,0,3.69140625,-0.175781249999993,-0.145582376953079
7.192,0,3.69140625,-0.175781249999993,-0.117601142298968
7.194,0,3.69140625,-0.175781249999993,-0.0922826707449504
7.196,0,3.69140625,-0.175781249999993,-0.0693735682387349
7.198,0,3.69140625,-0.175781249999993,-0.0486445532000725
7.2,0,3.69140625,-0.175781249999993,-0.0298881630546825
7.202,0,3.69140625,-0.175781249999993,-0.0129166778859652
7.204,0,3.515625,-0.175781249999993,-0.14939909977892
7.206,0,3.515625,-0.175781249999993,-0.121307584050812
7.208,0,3.515625,-0.175781249999993,-0.0958893260324384
7.21,0,3.515625,-0.175781249999993,-0.0728899329915664
7.212,0,3.515625,-0.175781249999993,-0.0520792196905808
7.214,0,3.515625,-0.175781249999993,-0.0332489058941712
7.216,0,3.515625,-0.175781249999993,-0.0162105318337331
7.218,0,3.33984375,-0.175781249999993,-0.152632430135358
7.22,0,3.33984375,-0.175781249999993,-0.124486150417781
7.222,0,3.33984375,-0.175781249999993,-0.0990183398763144
7.224,0,3.33984375,-0.175781249999993,-0.0759741098547391
7.226,0,3.33984375,-0.175781249999993,-0.0551228263713658
7.228,0,3.1640625,-0.175781249999993,-0.18809466106115
7.23,0,3.1640625,-0.175781249999993,-0.156826634752352
7.232,0,3.1640625,-0.351562500000012,0.354519496673251
7.234,0,3.1640625,-0.351562500000012,0.342966820306168
7.236,0,3.1640625,-0.351562500000012,0.332513478804533
7.238,0,3.1640625,-0.351562500000012,0.32305490341355
7.24,0,2.98828125,-0.351562500000012,0.162657571330395
7.242,0,2.98828125,-0.351562500000012,0.169109980009156
7.244,0,2.98828125,-0.351562500000012,0.174948362273567
7.246,0,2.98828125,-0.351562500000012,0.180231149485747
7.248,0,2.98828125,-0.351562500000012,0.185011213459852
7.25,0,2.98828125,-0.351562500000012,0.189336394596021
7.252,0,2.98828125,-0.351562500000012,0.193249980682323
7.254,0,2.98828125,-0.351562500000012,0.196791140132689
7.256,0,2.98828125,-0.351562500000012,0.199995313996861
7.258,0,2.98828125,-0.351562500000012,0.202894570665686
7.26,0,2.98828125,-0.351562500000012,0.205517926821766
7.262,0,2.98828125,-0.175781249999993,-0.275162010538736
7.264,0,2.98828125,-0.175781249999993,-0.235861409786214
7.266,0,2.98828125,-0.175781249999993,-0.200300706723994
7.268,0,2.98828125,-0.175781249999993,-0.168124049068659
7.27,0,2.98828125,-0.175781249999993,-0.139009402594771
7.272,0,2.98828125,-0.175781249999993,-0.112665378665329
7.274,0,2.98828125,-0.175781249999993,-0.0888283179124888
7.276,0,2.98828125,-0.175781249999993,-0.0672596514521832
7.278,0,2.98828125,-0.175781249999993,-0.0477435132144821
7.28,0,2.98828125,-0.175781249999993,-0.0300845794814012
7.282,0,2.8125,-0.175781249999993,-0.165944972055703
7.284,0,2.8125,0,-0.620344249667738
7.286,0,2.8125,0,-0.557263958813549
7.288,0,2.8125,0,-0.500186482552509
7.29,0,2.8125,0,-0.448540641626257
7.292,0,2.8125,0,-0.401809548037305
7.294,0,2.8125,0,-0.359525502141445
7.296,0,2.8125,-0.175781249999993,0.161788330500116
7.298,0,2.63671875,-0.175781249999993,0.00741595529851878
7.3,0,2.63671875,-0.175781249999993,0.0193199195501939
7.302,0,2.63671875,-0.175781249999993,0.0300910737659543
7.304,0,2.63671875,-0.175781249999993,0.0398372180186868
7.306,0,2.4609375,-0.175781249999993,-0.103182963453074
7.308,0,2.4609375,-0.175781249999993,-0.0810070574425694
7.31,0,2.4609375,-0.351562500000012,0.422112188662897
7.312,0,2.4609375,-0.351562500000012,0.403115505767997
7.314,0,2.28515625,-0.351562500000012,0.23408769540518
7.316,0,2.28515625,-0.351562500000012,0.232730923718063
7.318,0,2.28515625,-0.351562500000012,0.231503266731933
7.32,0,2.28515625,-0.351562500000012,0.230392436653746
7.322,0,2.28515625,-0.351562500000012,0.229387315942873
7.324,0,2.109375,-0.351562500000012,0.0766389866801884
7.326,0,2.109375,-0.351562500000012,0.0900124999091249
7.328,0,2.109375,-0.351562500000012,0.102113357129869
7.33,0,2.109375,-0.351562500000012,0.11306266652537
7.332,0,2.109375,-0.351562500000012,0.122970012265542
7.334,0,2.109375,-0.351562500000012,0.13193455021673
7.336,0,2.109375,-0.351562500000012,0.140046000325152
7.338,0,2.109375,-0.351562500000012,0.147385544562639
7.34,0,2.109375,-0.351562500000012,0.154026639421636
7.342,0,2.109375,-0.351562500000012,0.160035751091119
7.344,0,1.93359375,-0.351562500000012,0.013634162338273
7.346,0,1.93359375,-0.351562500000012,0.0327504443493149
7.348,0,1.93359375,-0.351562500000012,0.0500475741334088
7.35,0,1.93359375,-0.351562500000012,0.0656986658044872
7.352,0,1.93359375,-0.351562500000012,0.0798603604644625
7.354,0,1.93359375,-0.351562500000012,0.0926743928563925
7.356,0,1.93359375,-0.351562500000012,0.104269009890852
7.358,0,1.93359375,-0.351562500000012,0.114760254181789
7.36,0,1.93359375,-0.351562500000012,0.124253125437906
7.362,0,1.93359375,-0.351562500000012,0.132842631333125
7.364,0,1.93359375,-0.351562500000012,0.1406147383736
7.366,0,1.93359375,-0.351562500000012,0.147647232277843
7.368,0,1.93359375,-0.351562500000012,0.15401049648093
7.37,0,1.93359375,-0.351562500000012,0.159768216554295
7.372,0,1.93359375,-0.351562500000012,0.164978017591183
7.374,0,1.93359375,-0.351562500000012,0.169692040936902
7.376,0,1.93359375,-0.351562500000012,0.173957466035985
7.378,0,1.93359375,-0.351562500000012,0.17781698261908
7.38,0,1.93359375,-0.175781249999993,-0.301744430111594
7.382,0,1.93359375,-0.175781249999993,-0.261431746935758
7.384,0,1.93359375,-0.175781249999993,-0.22495527345243
7.386,0,1.93359375,-0.175781249999993,-0.191949992382748
7.388,0,1.93359375,-0.175781249999993,-0.162085576372093
7.39,0,1.93359375,-0.175781249999993,-0.135063132848078
7.392,0,1.93359375,-0.175781249999993,-0.110612212605412
7.394,0,1.93359375,-0.175781249999993,-0.0884881030598361
7.396,0,1.93359375,-0.175781249999993,-0.0684693790876509
7.398,0,1.93359375,-0.175781249999993,-0.0503556869359783
7.4,0,1.93359375,0,-0.517019368152218
7.402,0,1.93359375,0,-0.465036369881481
7.404,0,1.93359375,0,-0.418000140545857
7.406,0,1.93359375,0,-0.375439996384208
7.408,0,1.93359375,0,-0.336929981940815
7.41,0,1.93359375,0,-0.302084676747107
7.412,0,1.93359375,0,-0.270555337909153
7.414,0,1.93359375,-0.175781249999993,0.241027230049045
7.416,0,1.7578125,-0.175781249999993,0.0778496462648069
7.418,0,1.7578125,-0.175781249999993,0.0817863254234504
7.42,0,1.7578125,-0.175781249999993,0.0853483812968389
7.422,0,1.7578125,-0.175781249999993,0.0885714630281783
7.424,0,1.7578125,-0.175781249999993,0.0914878282442616
7.426,0,1.58203125,-0.175781249999993,-0.0577121934522566
7.428,0,1.58203125,-0.175781249999993,-0.0411280385557778
7.43,0,1.58203125,-0.351562500000012,0.456931583611109
7.432,0,1.58203125,-0.351562500000012,0.433356759072399
7.434,0,1.58203125,-0.351562500000012,0.412025334834419
7.436,0,1.40625,-0.351562500000012,0.240885003868079
7.438,0,1.40625,-0.351562500000012,0.237616744321945
7.44,0,1.40625,-0.351562500000012,0.23465950143901
7.442,0,1.40625,-0.351562500000012,0.231983677181921
7.444,0,1.40625,-0.351562500000012,0.229562491050697
7.446,0,1.40625,-0.351562500000012,0.227371711044685
7.448,0,1.40625,-0.351562500000012,0.225389411140995
7.45,0,1.40625,-0.351562500000012,0.22359575185189
7.452,0,1.40625,-0.351562500000012,0.221972781664884
7.454,0,1.40625,-0.351562500000012,0.220504257378298
7.456,0,1.40625,-0.351562500000012,0.219175481534135
7.458,0,1.40625,-0.351562500000012,0.217973155321241
7.46,0,1.40625,-0.351562500000012,0.216885245476583
7.462,0,1.40625,-0.351562500000012,0.215900863852516
7.464,0,1.40625,-0.175781249999993,-0.268043490067148
7.466,0,1.40625,-0.175781249999993,-0.231696655593269
7.468,0,1.40625,-0.175781249999993,-0.1988086311404
7.47,0,1.40625,-0.175781249999993,-0.169050313315785
7.472,0,1.40625,-0.175781249999993,-0.142123871408625
7.474,0,1.40625,-0.175781249999993,-0.117759817028922
7.476,0,1.40625,0,-0.578767937462388
7.478,0,1.58203125,0,-0.36982871505802
7.48,0,1.58203125,0,-0.33235853859335
7.482,0,1.58203125,0,-0.298454118974694
7.484,0,1.58203125,0,-0.267776128688235
7.486,0,1.40625,0,-0.39185639041241
7.488,0,1.40625,0,-0.352542935737471
7.49,0,1.40625,0,-0.316970646223964
7.492,0,1.40625,0,-0.284783504711525
7.494,0,1.40625,0,-0.255659372053515
7.496,0,1.40625,0,-0.229306764669815
7.498,0,1.40625,-0.175781249999993,0.277591701381014
7.5,0,1.23046875,-0.175781249999993,0.110175768740265
7.502,0,1.23046875,-0.175781249999993,0.110277429880501
7.504,0,1.23046875,-0.175781249999993,0.110369417629866
7.506,0,1.23046875,-0.175781249999993,0.110452651595033
7.508,0,1.23046875,-0.175781249999993,0.110527964807989
7.51,0,1.0546875,-0.175781249999993,-0.0412427472880174
7.512,0,1.0546875,-0.351562500000012,0.456069006437676
7.514,0,1.0546875,-0.351562500000012,0.431817483539736
7.516,0,1.0546875,-0.351562500000012,0.409873757213475
7.518,0,1.0546875,-0.351562500000012,0.39001825074376
7.52,0,1.0546875,-0.351562500000012,0.372052243908471
7.522,0,1.0546875,-0.351562500000012,0.355795927198658
7.524,0,0.87890625,-0.351562500000012,0.189247743849405
7.526,0,0.87890625,-0.351562500000012,0.190134631655926
7.528,0,0.87890625,-0.351562500000012,0.190937121923415
7.53,0,0.87890625,-0.351562500000012,0.191663245210825
7.532,0,0.87890625,-0.351562500000012,0.192320268790896
7.534,0,0.87890625,-0.351562500000012,0.192914768364529
7.536,0,1.0546875,-0.351562500000012,0.345291552286131
7.538,0,1.0546875,-0.175781249999993,-0.151471798801883
7.54,0,1.0546875,-0.175781249999993,-0.126724072548185
7.542,0,1.0546875,-0.175781249999993,-0.104331357124581
7.544,0,1.0546875,-0.175781249999993,-0.0840695884820244
7.546,0,1.0546875,-0.175781249999993,-0.065735980396654
7.548,0,1.0546875,-0.175781249999993,-0.0491470442914629
7.55,0,1.0546875,-0.175781249999993,-0.0341367528181447
7.552,0,1.0546875,0,-0.503608511013227
7.554,0,1.0546875,0,-0.454166359109811
7.556,0,1.0546875,0,-0.409429186167683
7.558,0,1.0546875,0,-0.368949314445307
7.56,0,1.0546875,0,-0.332321608515356
7.562,0,1.0546875,0,-0.299179486651167
7.564,0,1.0546875,0,-0.269191251959113
7.566,0,1.0546875,0,-0.242056772651172
7.568,0,1.0546875,0,-0.217504478230969
7.57,0,1.0546875,0,-0.195288641532716
7.572,0,1.0546875,0,-0.175186919393623
7.574,0,1.0546875,0,-0.156998127386291
7.576,0,1.0546875,0,-0.140540226297847
7.578,0,1.0546875,0,-0.125648500221558
7.58,0,0.87890625,0,-0.264012765947231
7.582,0,0.87890625,-0.175781249999993,0.245429626422558
7.584,0,0.87890625,-0.175781249999993,0.232154391133031
7.586,0,0.87890625,-0.175781249999993,0.22014240695972
7.588,0,0.87890625,-0.175781249999993,0.209273513230312
7.59,0,0.703125,-0.175781249999993,0.047600072257074
7.592,0,0.703125,-0.175781249999993,0.052897809703771
7.594,0,0.703125,-0.175781249999993,0.0576914021620318
7.596,0,0.703125,-0.351562500000012,0.545082481637927
7.598,0,0.703125,-0.351562500000012,0.511854357072833
7.6,0,0.703125,-0.351562500000012,0.481788266171425
7.602,0,0.52734375,-0.351562500000012,0.302744481246989
7.604,0,0.52734375,-0.351562500000012,0.292324880200763
7.606,0,0.52734375,-0.351562500000012,0.282896835343649
7.608,0,0.52734375,-0.351562500000012,0.274365986805254
7.61,0,0.52734375,-0.351562500000012,0.266646955140897
7.612,0,0.52734375,-0.351562500000012,0.259662485827302
7.614,0,0.52734375,-0.351562500000012,0.253342676074764
7.616,0,0.52734375,-0.175781249999993,-0.235429373754108
7.618,0,0.52734375,-0.175781249999993,-0.2034508187052
7.62,0,0.703125,-0.175781249999993,-0.0226765196842868
7.622,0,0.703125,-0.175781249999993,-0.0106910838745259
7.624,0,0.703125,-0.175781249999993,0.000153786668790393
7.626,0,0.703125,-0.175781249999993,0.00996663221905714
7.628,0,0.703125,-0.175781249999993,0.0188456628546674
7.63,0,0.703125,-0.175781249999993,0.0268797427374317
7.632,0,0.703125,-0.175781249999993,0.0341492794933643
7.634,0,0.703125,0,-0.442326612026822
7.636,0,0.703125,0,-0.399222047036047
7.638,0,0.703125,0,-0.360219367788459
7.64,0,0.703125,0,-0.324928281004653
7.642,0,0.703125,0,-0.292995582267114
7.644,0,0.703125,0,-0.264101678973411
7.646,0,0.703125,0,-0.237957391752114
7.648,0,0.703125,0,-0.214301060264775
7.65,0,0.703125,0,-0.192895924425924
7.652,0,0.703125,0,-0.173527754825749
7.654,0,0.703125,0,-0.156002708663838
7.656,0,0.703125,0,-0.140145389706903
7.658,0,0.703125,0,-0.125797092865052
7.66,0,0.52734375,0,-0.264653073742148
7.662,0,0.52734375,0,-0.238709243523354
7.664,0,0.52734375,-0.175781249999993,0.267819347372861
7.666,0,0.52734375,-0.175781249999993,0.251907595331366
7.668,0,0.52734375,-0.175781249999993,0.237509991266074
7.67,0,0.52734375,-0.175781249999993,0.22448249919766
7.672,0,0.3515625,-0.175781249999993,0.0608558774959904
7.674,0,0.3515625,-0.175781249999993,0.0643863037824797
7.676,0,0.3515625,-0.175781249999993,0.0675807668255637
7.678,0,0.3515625,-0.175781249999993,0.070471236779313
7.68,0,0.3515625,-0.351562500000012,0.556140299709421
7.682,0,0.3515625,-0.351562500000012,0.521354029877674
7.684,0,0.17578125,-0.351562500000012,0.338039212361249
7.686,0,0.17578125,-0.351562500000012,0.323755020872941
7.688,0,0.17578125,-0.351562500000012,0.310830149656649
7.69,0,0.17578125,-0.351562500000012,0.299135241497486
7.692,0,0.17578125,-0.351562500000012,0.288553250036027
7.694,0,0.17578125,-0.351562500000012,0.278978267337024
7.696,0,0.17578125,-0.351562500000012,0.270314463929121
7.698,0,0.17578125,-0.351562500000012,0.262475129713026
7.7,0,0.17578125,-0.175781249999993,-0.227671842930535
7.702,0,0.17578125,-0.175781249999993,-0.196937369419454
7.704,0,0.3515625,-0.175781249999993,-0.0172887620944032
7.706,0,0.3515625,-0.175781249999993,-0.00632189437964952
7.708,0,0.3515625,-0.175781249999993,0.00360133757095635
7.71,0,0.3515625,-0.175781249999993,0.0125802499610854
7.712,0,0.3515625,-0.175781249999993,0.0207047066009052
7.714,0,0.3515625,-0.175781249999993,0.0280560196357508
7.716,0,0.3515625,0,-0.448345877036165
7.718,0,0.3515625,0,-0.405174359882867
7.72,0,0.3515625,0,-0.366111099261487
7.722,0,0.3515625,0,-0.330765196178716
7.724,0,0.3515625,0,-0.298782897598247
7.726,0,0.3515625,0,-0.269844114506655
7.728,0,0.3515625,0,-0.243659218361227
7.73,0,0.3515625,0,-0.219966142395435
7.732,0,0.3515625,0,-0.19852775877562
7.734,0,0.3515625,0,-0.179129505336606
7.736,0,0.3515625,0,-0.16157723818944
7.738,0,0.3515625,0,-0.145695288663974
7.74,0,0.3515625,0,-0.131324705160023
7.742,0,0.3515625,0,-0.11832166230865
7.744,0,0.17578125,-0.175781249999993,0.224658814019345
7.746,0,0.17578125,-0.175781249999993,0.212348420145096
7.748,0,0.17578125,-0.175781249999993,0.201209510491077
7.75,0,0.17578125,-0.175781249999993,0.191130607327019
7.752,0,0.17578125,-0.175781249999993,0.182010837785315
7.754,0,0.17578125,-0.175781249999993,0.173758928312626
7.756,0,0.17578125,-0.175781249999993,0.166292291175136
7.758,0,-0,-0.175781249999993,0.00769733956238493
7.76,0,-0,-0.175781249999993,0.0157806096047551
7.762,0,-0,-0.175781249999993,0.0230946564225405
7.764,0,-0,-0.175781249999993,0.0297126802600444
7.766,0,-0,-0.175781249999993,0.0357009164041242
7.768,0,-0,-0.175781249999993,0.0411192970261526
7.77,0,-0,-0.175781249999993,0.0460220510022447
7.772,0,-0,-0.175781249999993,0.0504582466530927
7.774,0,-0,-0.351562500000012,0.537525940047434
7.776,0,-0,-0.351562500000012,0.50400520371972
7.778,0,-0,-0.351562500000012,0.473674346679397
7.78,0,-0,-0.351562500000012,0.446229849822223
7.782,0,-0,-0.351562500000012,0.421397039897258
7.784,0,-0,-0.351562500000012,0.398927382246802
7.786,0,-0,-0.175781249999993,-0.104457656583698
7.788,0,-0,-0.175781249999993,-0.0857014800817929
7.79,0,-0,-0.175781249999993,-0.0687301439042991
7.792,0,-0,-0.175781249999993,-0.0533738425065235
7.794,0,-0,-0.175781249999993,-0.0394788851403466
7.796,0,-0,-0.175781249999993,-0.0269062066542646
7.798,0,-0,-0.175781249999993,-0.015529975684334
7.8,0,-0,0,-0.488289970997168
7.802,0,0.17578125,0,-0.289984275771248
7.804,0,0.17578125,0,-0.262135718128287
7.806,0,0.17578125,0,-0.23693730005203
7.808,0,0.17578125,0,-0.214136826437224
7.81,0,0.17578125,0,-0.193506102895739
7.812,0,0.17578125,0,-0.17483865058276
7.814,0,0.17578125,0,-0.157947639699382
7.816,0,0.17578125,0,-0.142664019638775
7.818,0,0.17578125,0,-0.128834827072037
7.82,0,0.17578125,0,-0.116321655042825
7.822,0,0.17578125,0,-0.104999267746734
7.824,0,0.17578125,0,-0.0947543471316009
7.826,0,0.17578125,0,-0.0854843587744051
7.828,0,0.17578125,0,-0.0770965256841606
7.83,0,0.17578125,0,-0.0695068997596186
7.832,0,0.17578125,0,-0.0626395216126349
7.834,0,-0,0,-0.208264518158782
7.836,0,-0,0,-0.188445547354341
7.838,0,-0,0,-0.170512597957035
7.84,0,-0,0,-0.154286192855302
7.842,0,-0,0,-0.139603933028783
7.844,0,-0,0,-0.126318873752871
7.846,0,-0,0,-0.114298053930183
7.848,0,-0,0,-0.103421165373749
7.85,0,-0,0,-0.093579348724448
7.852,0,-0,0,-0.0846741039519257
7.854,0,-0.17578125,0,-0.228455162394037
7.856,0,-0.17578125,0,-0.20696772716533
7.858,0,-0.17578125,-0.175781249999993,0.295528549964624
7.86,0,-0.17578125,-0.175781249999993,0.275968210211246
7.862,0,-0.17578125,-0.175781249999993,0.258269226687551
7.864,0,-0.17578125,-0.175781249999993,0.242254522683452
7.866,0,-0.17578125,-0.175781249999993,0.227763817949161
7.868,0,-0.3515625,-0.175781249999993,0.0628132265561767
7.87,0,-0.3515625,-0.175781249999993,0.0651456754186002
7.872,0,-0.3515625,-0.175781249999993,0.0672561635635157
7.874,0,-0.3515625,-0.175781249999993,0.0691658123803422
7.876,0,-0.3515625,-0.175781249999993,0.0708937342416388
7.878,0,-0.3515625,-0.175781249999993,0.0724572227388106
7.88,0,-0.3515625,-0.175781249999993,0.0738719257618712
7.882,0,-0.3515625,-0.175781249999993,0.0751520021085004
7.884,0,-0.3515625,-0.175781249999993,0.0763102631897942
7.886,0,-0.3515625,-0.175781249999993,0.0773583012509397
7.888,0,-0.3515625,-0.175781249999993,0.0783066053900918
7.89,0,-0.3515625,-0.351562500000012,0.562218323891373
7.892,0,-0.52734375,-0.351562500000012,0.374003084450407
7.894,0,-0.52734375,-0.351562500000012,0.355284769794404
7.896,0,-0.52734375,-0.351562500000012,0.338347737651503
7.898,0,-0.52734375,-0.351562500000012,0.323022475829872
7.9,0,-0.52734375,-0.351562500000012,0.309155604236357
7.902,0,-0.52734375,-0.351562500000012,0.296608338810871
7.904,0,-0.52734375,-0.175781249999993,-0.197798546816958
7.906,0,-0.52734375,-0.175781249999993,-0.170918601797087
7.908,0,-0.3515625,-0.175781249999993,0.00524228342809959
7.91,0,-0.3515625,-0.175781249999993,0.0130533292713136
7.912,0,-0.3515625,-0.175781249999993,0.0201210553064345
7.914,0,-0.3515625,-0.175781249999993,0.0265161988627476
7.916,0,-0.3515625,-0.175781249999993,0.0323027645703903
7.918,0,-0.3515625,-0.175781249999993,0.037538666218885
7.92,0,-0.3515625,-0.175781249999993,0.0422763063767593
7.922,0,-0.3515625,0,-0.436490540718189
7.924,0,-0.3515625,0,-0.395458917124311
7.926,0,-0.3515625,0,-0.358331913518974
7.928,0,-0.3515625,0,-0.324738008394175
7.93,0,-0.3515625,0,-0.294340983265994
7.932,0,-0.3515625,0,-0.26683661504177
7.934,0,-0.3515625,0,-0.241949631258875
7.936,0,-0.3515625,0,-0.219430955070396
7.938,0,-0.3515625,0,-0.199055212409069
7.94,0,-0.3515625,0,-0.180618476358315
7.942,0,-0.3515625,0,-0.163936226201118
7.944,0,-0.3515625,0,-0.148841500673741
7.946,0,-0.3515625,0,-0.135183226964145
7.948,0,-0.3515625,0,-0.122824708726346
7.95,0,-0.52734375,-0.175781249999993,0.219572577511051
7.952,0,-0.52734375,-0.175781249999993,0.206734491468455
7.954,0,-0.52734375,-0.175781249999993,0.195118106107269
7.956,0,-0.52734375,-0.175781249999993,0.184607165018026
7.958,0,-0.52734375,-0.175781249999993,0.17509647136019
7.96,0,-0.52734375,-0.175781249999993,0.166490839087575
7.962,0,-0.52734375,-0.175781249999993,0.158704140296108
7.964,0,-0.703125,-0.175781249999993,-0.000180415100967316
7.966,0,-0.703125,-0.175781249999993,0.00764081057271719
7.968,0,-0.703125,-0.175781249999993,0.0147177498210344
7.97,0,-0.703125,-0.351562500000012,0.504174886860457
7.972,0,-0.703125,-0.351562500000012,0.472816209106964
7.974,0,-0.703125,-0.351562500000012,0.444441663571649
7.976,0,-0.703125,-0.351562500000012,0.418767310725877
7.978,0,-0.703125,-0.351562500000012,0.395536193482818
7.98,0,-0.703125,-0.351562500000012,0.374515807434416
7.982,0,-0.703125,-0.351562500000012,0.355495773873359
7.984,0,-0.703125,-0.175781249999993,-0.144767915454043
7.986,0,-0.703125,-0.175781249999993,-0.123187425371937
7.988,0,-0.703125,-0.175781249999993,-0.103660544122222
7.99,0,-0.703125,-0.175781249999993,-0.0859918897090703
7.992,0,-0.52734375,-0.175781249999993,0.081834229671536
7.994,0,-0.52734375,-0.175781249999993,0.0821036664669937
7.996,0,-0.52734375,-0.175781249999993,0.0823474619900618
7.998,0,-0.52734375,0,-0.40048558733142
8,0,-0.52734375,0,-0.363133210126254
8.002,0,-0.52734375,0,-0.329335329411764
