Time,Theta_1,Theta_2,Alpha,Input
3.35,0,-0,-52.03125,9.9999999999294
3.352,0,-0,-52.03125,9.99999999992972
3.354,0,-0,-51.85546875,9.99999999992857
3.356,0,-0,-51.85546875,9.99999999992895
3.358,0,-0,-51.85546875,9.99999999992929
3.36,0,-0,-51.6796875,9.99999999992816
3.362,0,-0,-51.6796875,9.99999999992855
3.364,0,-0,-51.6796875,9.99999999992891
3.366,0,-0,-51.50390625,9.99999999992778
3.368,0,-0,-51.50390625,9.99999999992818
3.37,0,-0,-51.50390625,9.99999999992855
3.372,0,-0,-51.50390625,9.99999999992888
3.374,0,-0,-51.328125,9.99999999992773
3.376,0,-0,-51.328125,9.99999999992811
3.378,0,-0,-51.328125,9.99999999992846
3.38,0,-0,-51.15234375,9.99999999992742
3.382,0,-0,-51.15234375,9.99999999992771
3.384,0,-0,-51.15234375,9.99999999992808
3.386,0,-0,-51.15234375,9.9999999999284
3.388,0,-0,-50.9765625,9.99999999992735
3.39,0,-0,-50.9765625,9.99999999992773
3.392,0,-0,-50.9765625,9.99999999992796
3.394,0,-0,-50.80078125,9.99999999992692
3.396,0,-0,-50.80078125,9.99999999992732
3.398,0,-0,-50.80078125,9.99999999992768
3.4,0,-0,-50.80078125,9.99999999992789
3.402,0,-0,-50.625,9.99999999992683
3.404,0,-0,-50.625,9.99999999992721
3.406,0,-0,-50.625,9.99999999992755
3.408,0,-0,-50.44921875,9.99999999992639
3.41,0,-0,-50.44921875,9.99999999992679
3.412,0,-0,-50.44921875,9.99999999992715
3.414,0,-0,-50.44921875,9.99999999992747
3.416,0,-0,-50.2734375,9.99999999992629
3.418,0,-0,-50.2734375,9.99999999992667
3.42,0,-0,-50.2734375,9.99999999992701
3.422,0,-0,-50.09765625,9.99999999992585
3.424,0,-0,-50.09765625,9.99999999992625
3.426,0,-0,-50.09765625,9.99999999992661
3.428,0,-0,-50.09765625,9.99999999992693
3.43,0,-0,-49.921875,9.99999999992575
3.432,0,-0,-49.921875,9.99999999992613
3.434,0,-0,-49.921875,9.99999999992647
3.436,0,-0,-49.74609375,9.9999999999253
3.438,0,-0,-49.74609375,9.9999999999257
3.44,0,-0,-49.74609375,9.99999999992606
3.442,0,-0,-49.74609375,9.99999999992639
3.444,0,-0,-49.5703125,9.9999999999252
3.446,0,-0,-49.5703125,9.99999999992558
3.448,0,-0,-49.5703125,9.99999999992592
3.45,0,-0,-49.39453125,9.99999999992475
3.452,0,-0,-49.39453125,9.99999999992515
3.454,0,-0,-49.39453125,9.99999999992551
3.456,0,-0,-49.39453125,9.99999999992584
3.458,0,-0,-49.21875,9.99999999992464
3.46,0,-0,-49.21875,9.99999999992503
3.462,0,-0,-49.21875,9.99999999992537
3.464,0,-0,-49.04296875,9.99999999992419
3.466,0,-0,-49.04296875,9.99999999992459
3.468,0,-0,-49.04296875,9.99999999992496
3.47,0,-0,-49.04296875,9.99999999992528
3.472,0,-0,-48.8671875,9.99999999992408
3.474,0,-0,-48.8671875,9.99999999992447
3.476,0,-0,-48.8671875,9.99999999992482
3.478,0,-0,-48.69140625,9.99999999992363
3.48,0,-0,-48.69140625,9.99999999992404
3.482,0,-0,-48.69140625,9.9999999999244
3.484,0,-0,-48.69140625,9.99999999992473
3.486,0,-0,-48.515625,9.99999999992352
3.488,0,-0,-48.515625,9.99999999992391
3.49,0,-0,-48.515625,9.99999999992426
3.492,0,-0,-48.515625,9.99999999992458
3.494,0,-0,-48.33984375,9.99999999992336
3.496,0,-0,-48.33984375,9.99999999992374
3.498,0,-0,-48.33984375,9.99999999992407
3.5,0,-0,-48.1640625,9.99999999992287
3.502,0,-0,-48.1640625,9.99999999992327
3.504,0,-0,-48.1640625,9.99999999992363
3.506,0,-0,-48.1640625,9.99999999992395
3.508,0,-0,-47.98828125,9.99999999992274
3.51,0,-0,-47.98828125,9.99999999992312
3.512,0,-0,-47.98828125,9.99999999992347
3.514,0,-0,-47.98828125,9.99999999992378
3.516,0,-0,-47.8125,9.99999999992255
3.518,0,-0,-47.8125,9.99999999992293
3.52,0,-0,-47.8125,9.99999999992326
3.522,0,-0,-47.63671875,9.99999999992205
3.524,0,-0,-47.63671875,9.99999999992245
3.526,0,-0,-47.63671875,9.99999999992281
3.528,0,-0,-47.63671875,9.99999999992313
3.53,0,-0,-47.4609375,9.99999999992191
3.532,0,-0,-47.4609375,9.99999999992229
3.534,0,-0,-47.4609375,9.99999999992264
3.536,0,-0,-47.4609375,9.99999999992295
3.538,0,-0,-47.28515625,9.99999999992171
3.54,0,-0,-47.28515625,9.99999999992209
3.542,0,-0,-47.28515625,9.99999999992243
3.544,0,-0,-47.109375,9.99999999992121
3.546,0,-0,-47.109375,9.99999999992161
3.548,0,-0,-47.109375,9.99999999992197
3.55,0,-0,-47.109375,9.99999999992229
3.552,0,-0,-46.93359375,9.99999999992106
3.554,0,-0,-46.93359375,9.99999999992144
3.556,0,-0,-46.93359375,9.99999999992179
3.558,0,-0,-46.93359375,9.99999999992211
3.56,0,-0,-46.7578125,9.99999999992086
3.562,0,-0,-46.7578125,9.99999999992124
3.564,0,-0,-46.7578125,9.99999999992158
3.566,0,-0,-46.7578125,9.99999999992189
3.568,0,-0,-46.58203125,9.99999999992064
3.57,0,-0,-46.58203125,9.99999999992101
3.572,0,-0,-46.58203125,9.99999999992135
3.574,0,-0,-46.58203125,9.99999999992165
3.576,0,-0,-46.40625,9.99999999992039
3.578,0,-0,-46.40625,9.99999999992076
3.58,0,-0,-46.40625,9.99999999992109
3.582,0,-0,-46.23046875,9.99999999991986
3.584,0,-0,-46.23046875,9.99999999992025
3.586,0,-0,-46.23046875,9.99999999992061
3.588,0,-0,-46.23046875,9.99999999992093
3.59,0,-0,-46.0546875,9.99999999991968
3.592,0,-0,-46.0546875,9.99999999992006
3.594,0,-0,-46.0546875,9.99999999992041
3.596,0,-0,-46.0546875,9.99999999992072
3.598,0,-0,-45.87890625,9.99999999991946
3.6,0,-0,-45.87890625,9.99999999991984
3.602,0,-0,-45.87890625,9.99999999992018
3.604,0,-0,-45.87890625,9.99999999992049
3.606,0,-0,-45.703125,9.99999999991922
3.608,0,-0,-45.703125,9.9999999999196
3.61,0,-0,-45.703125,9.99999999991993
3.612,0,-0,-45.703125,9.99999999992024
3.614,0,-0,-45.52734375,9.99999999991897
3.616,0,-0,-45.52734375,9.99999999991934
3.618,0,-0,-45.52734375,9.99999999991967
3.62,0,-0,-45.3515625,9.99999999991842
3.622,0,-0,-45.3515625,9.99999999991882
3.624,0,-0,-45.3515625,9.99999999991918
3.626,0,-0,-45.3515625,9.9999999999195
3.628,0,-0,-45.17578125,9.99999999991824
3.63,0,-0,-45.17578125,9.99999999991863
3.632,0,-0,-45.17578125,9.99999999991898
3.634,0,-0,-45.17578125,9.99999999991929
3.636,0,-0,-45,9.99999999991802
3.638,0,-0,-45,9.9999999999184
3.64,0,-0,-45,9.99999999991874
3.642,0,-0,-45,9.99999999991905
3.644,0,-0,-44.82421875,9.99999999991778
3.646,0,-0,-44.82421875,9.99999999991815
3.648,0,-0,-44.82421875,9.99999999991849
3.65,0,-0,-44.82421875,9.9999999999188
3.652,0,-0,-44.6484375,9.99999999991737
3.654,0,-0,-44.6484375,9.99999999991789
3.656,0,-0,-44.6484375,9.99999999991823
3.658,0,-0,-44.6484375,9.99999999991853
3.66,0,-0,-44.47265625,9.9999999999169
3.662,0,-0,-44.47265625,9.99999999991753
3.664,0,-0,-44.47265625,9.99999999991796
3.666,0,-0,-44.47265625,9.99999999991826
3.668,0,-0,-44.296875,9.99999999991641
3.67,0,-0,-44.296875,9.99999999991705
3.672,0,-0,-44.296875,9.99999999991762
3.674,0,-0,-44.296875,9.99999999991798
3.676,0,-0,-44.12109375,9.99999999991591
3.678,0,-0,-44.12109375,9.99999999991656
3.68,0,-0,-44.12109375,9.99999999991713
3.682,0,-0,-44.12109375,9.99999999991765
3.684,0,-0,-43.9453125,9.9999999999154
3.686,0,-0,-43.9453125,9.99999999991605
3.688,0,-0,-43.9453125,9.99999999991663
3.69,0,-0,-43.9453125,9.99999999991715
3.692,0,-0,-43.76953125,9.99999999991488
3.694,0,-0,-43.76953125,9.99999999991554
3.696,0,-0,-43.76953125,9.99999999991613
3.698,0,-0,-43.76953125,9.99999999991665
3.7,0,-0,-43.59375,9.99999999991435
3.702,0,-0,-43.59375,9.99999999991502
3.704,0,-0,-43.59375,9.99999999991561
3.706,0,-0,-43.59375,9.99999999991614
3.708,0,-0,-43.41796875,9.99999999991382
3.71,0,-0,-43.41796875,9.99999999991449
3.712,0,-0,-43.41796875,9.99999999991509
3.714,0,-0,-43.41796875,9.99999999991563
3.716,0,-0,-43.2421875,9.99999999991327
3.718,0,-0,-43.2421875,9.99999999991395
3.72,0,-0,-43.2421875,9.99999999991456
3.722,0,-0,-43.2421875,9.9999999999151
3.724,0,-0,-43.06640625,9.99999999991272
3.726,0,-0,-43.06640625,9.99999999991341
3.728,0,-0,-43.06640625,9.99999999991402
3.73,0,-0,-43.06640625,9.99999999991457
3.732,0,-0,-42.890625,9.99999999991216
3.734,0,-0,-42.890625,9.99999999991286
3.736,0,-0,-42.890625,9.99999999991348
3.738,0,-0,-42.890625,9.99999999991403
3.74,0,-0,-42.71484375,9.99999999991159
3.742,0,-0,-42.71484375,9.9999999999123
3.744,0,-0,-42.71484375,9.99999999991293
3.746,0,-0,-42.71484375,9.99999999991349
3.748,0,-0,-42.5390625,9.99999999991102
3.75,0,-0,-42.5390625,9.99999999991173
3.752,0,-0,-42.5390625,9.99999999991237
3.754,0,-0,-42.5390625,9.99999999991294
3.756,0,-0,-42.5390625,9.99999999991345
3.758,0,-0,-42.36328125,9.99999999991092
3.76,0,-0,-42.36328125,9.99999999991159
3.762,0,-0,-42.36328125,9.99999999991219
3.764,0,-0,-42.36328125,9.99999999991272
3.766,0,-0,-42.1875,9.99999999991017
3.768,0,-0,-42.1875,9.99999999991087
3.77,0,-0,-42.1875,9.99999999991149
3.772,0,-0,-42.1875,9.99999999991205
3.774,0,-0,-42.01171875,9.99999999990947
3.776,0,-0,-42.01171875,9.99999999991019
3.778,0,-0,-42.01171875,9.99999999991083
3.78,0,-0,-42.01171875,9.9999999999114
3.782,0,-0,-41.8359375,9.99999999990865
3.784,0,-0,-41.8359375,9.99999999990952
3.786,0,-0,-41.8359375,9.99999999991018
3.788,0,-0,-41.8359375,9.99999999991077
3.79,0,-0,-41.66015625,9.99999999990798
3.792,0,-0,-41.66015625,9.99999999990874
3.794,0,-0,-41.66015625,9.99999999990955
3.796,0,-0,-41.66015625,9.99999999991014
3.798,0,-0,-41.66015625,9.99999999991068
3.8,0,-0,-41.484375,9.99999999990784
3.802,0,-0,-41.484375,9.99999999990855
3.804,0,-0,-41.484375,9.99999999990932
3.806,0,-0,-41.484375,9.99999999990989
3.808,0,-0,-41.30859375,9.99999999990702
3.81,0,-0,-41.30859375,9.99999999990776
3.812,0,-0,-41.30859375,9.99999999990842
3.814,0,-0,-41.30859375,9.99999999990915
3.816,0,-0,-41.1328125,9.99999999990625
3.818,0,-0,-41.1328125,9.99999999990702
3.82,0,-0,-41.1328125,9.9999999999077
3.822,0,-0,-41.1328125,9.99999999990831
3.824,0,-0,-40.95703125,9.99999999990552
3.826,0,-0,-40.95703125,9.9999999999063
3.828,0,-0,-40.95703125,9.999999999907
3.83,0,-0,-40.95703125,9.99999999990762
3.832,0,-0,-40.95703125,9.99999999990818
3.834,0,-0,-40.78125,9.99999999990533
3.836,0,-0,-40.78125,9.99999999990608
3.838,0,-0,-40.78125,9.99999999990674
3.84,0,-0,-40.78125,9.99999999990733
3.842,0,-0,-40.60546875,9.99999999990445
3.844,0,-0,-40.60546875,9.99999999990523
3.846,0,-0,-40.60546875,9.99999999990592
3.848,0,-0,-40.60546875,9.99999999990654
3.85,0,-0,-40.4296875,9.99999999990363
3.852,0,-0,-40.4296875,9.99999999990444
3.854,0,-0,-40.4296875,9.99999999990515
3.856,0,-0,-40.4296875,9.99999999990579
3.858,0,-0,-40.4296875,9.99999999990637
3.86,0,-0,-40.25390625,9.99999999990339
3.862,0,-0,-40.25390625,9.99999999990416
3.864,0,-0,-40.25390625,9.99999999990485
3.866,0,-0,-40.25390625,9.99999999990546
3.868,0,-0,-40.078125,9.99999999990243
3.87,0,-0,-40.078125,9.99999999990326
3.872,0,-0,-40.078125,9.99999999990398
3.874,0,-0,-40.078125,9.99999999990462
3.876,0,-0,-39.90234375,9.99999999990154
3.878,0,-0,-39.90234375,9.99999999990239
3.88,0,-0,-39.90234375,9.99999999990316
3.882,0,-0,-39.90234375,9.99999999990383
3.884,0,-0,-39.90234375,9.99999999990442
3.886,0,-0,-39.7265625,9.99999999990127
3.888,0,-0,-39.7265625,9.99999999990209
3.89,0,-0,-39.7265625,9.99999999990282
3.892,0,-0,-39.7265625,9.99999999990347
3.894,0,-0,-39.55078125,9.99999999990027
3.896,0,-0,-39.55078125,9.99999999990112
3.898,0,-0,-39.55078125,9.99999999990189
3.9,0,-0,-39.55078125,9.99999999990257
3.902,0,-0,-39.55078125,9.99999999990318
3.904,0,-0,-39.375,9.99999999989992
3.906,0,-0,-39.375,9.99999999990074
3.908,0,-0,-39.375,9.99999999990148
3.91,0,-0,-39.375,9.99999999990214
3.912,0,-0,-39.19921875,9.99999999989884
3.914,0,-0,-39.19921875,9.99999999989972
3.916,0,-0,-39.19921875,9.99999999990049
3.918,0,-0,-39.19921875,9.99999999990119
3.92,0,-0,-39.19921875,9.99999999990181
3.922,0,-0,-39.0234375,9.99999999989845
3.924,0,-0,-39.0234375,9.9999999998993
3.926,0,-0,-39.0234375,9.99999999990005
3.928,0,-0,-39.0234375,9.99999999990072
3.93,0,-0,-38.84765625,9.99999999989733
3.932,0,-0,-38.84765625,9.99999999989823
3.934,0,-0,-38.84765625,9.99999999989902
3.936,0,-0,-38.84765625,9.99999999989973
3.938,0,-0,-38.84765625,9.99999999990037
3.94,0,-0,-38.671875,9.99999999989692
3.942,0,-0,-38.671875,9.99999999989778
3.944,0,-0,-38.671875,9.99999999989856
3.946,0,-0,-38.671875,9.99999999989925
3.948,0,-0,-38.49609375,9.99999999989576
3.95,0,-0,-38.49609375,9.99999999989668
3.952,0,-0,-38.49609375,9.9999999998975
3.954,0,-0,-38.49609375,9.99999999989823
3.956,0,-0,-38.49609375,9.99999999989888
3.958,0,-0,-38.3203125,9.99999999989533
3.96,0,-0,-38.3203125,9.99999999989622
3.962,0,-0,-38.3203125,9.99999999989701
3.964,0,-0,-38.3203125,9.99999999989772
3.966,0,-0,-38.14453125,9.99999999989503
3.968,0,-0,-38.14453125,9.99999999989508
3.97,0,-0,-38.14453125,9.99999999989592
3.972,0,-0,-38.14453125,9.99999999989667
3.974,0,-0,-38.14453125,9.99999999989734
3.976,0,-0,-37.96875,9.99999999989507
3.978,0,-0,-37.96875,9.99999999989501
3.98,0,-0,-37.96875,9.99999999989542
3.982,0,-0,-37.96875,9.99999999989614
3.984,0,-0,-37.96875,9.99999999989679
3.986,0,-0,-37.79296875,9.99999999989513
3.988,0,-0,-37.79296875,9.99999999989507
3.99,0,-0,-37.79296875,9.99999999989502
3.992,0,-0,-37.79296875,9.99999999989551
3.994,0,-0,-37.6171875,9.99999999989523
3.996,0,-0,-37.6171875,9.99999999989516
3.998,0,-0,-37.6171875,9.9999999998951
4,0,-0,-37.6171875,9.99999999989505
4.002,0,-0,-37.6171875,9.99999999989504
4.004,0,-0,-37.44140625,9.99999999989529
4.006,0,-0,-37.44140625,9.99999999989521
4.008,0,-0,-37.44140625,9.99999999989515
4.01,0,-0,-37.44140625,9.9999999998951
4.012,0,-0,-37.44140625,9.99999999989506
4.014,0,-0,-37.265625,9.99999999989535
4.016,0,-0,-37.265625,9.99999999989528
4.018,0,-0,-37.265625,9.99999999989522
4.02,0,-0,-37.265625,9.99999999989516
4.022,0,-0,-37.08984375,9.99999999989548
4.024,0,-0,-37.08984375,9.9999999998954
4.026,0,-0,-37.08984375,9.99999999989532
4.028,0,-0,-37.08984375,9.99999999989526
4.03,0,-0,-37.08984375,9.99999999989521
4.032,0,-0,-36.9140625,9.99999999989555
4.034,0,-0,-36.9140625,9.99999999989546
4.036,0,-0,-36.9140625,9.99999999989539
4.038,0,-0,-36.9140625,9.99999999989532
4.04,0,-0,-36.9140625,9.99999999989527
4.042,0,-0,-36.73828125,9.99999999989562
4.044,0,-0,-36.73828125,9.99999999989553
4.046,0,-0,-36.73828125,9.99999999989546
4.048,0,-0,-36.73828125,9.99999999989539
4.05,0,-0,-36.73828125,9.99999999989534
4.052,0,-0,-36.5625,9.99999999989571
4.054,0,-0,-36.5625,9.99999999989562
4.056,0,-0,-36.5625,9.99999999989554
4.058,0,-0,-36.5625,9.99999999989547
4.06,0,-0,-36.5625,9.99999999989541
4.062,0,-0,-36.38671875,9.99999999989581
4.064,0,-0,-36.38671875,9.99999999989571
4.066,0,-0,-36.38671875,9.99999999989563
4.068,0,-0,-36.38671875,9.99999999989556
4.07,0,-0,-36.2109375,9.99999999989599
4.072,0,-0,-36.2109375,9.99999999989588
4.074,0,-0,-36.2109375,9.99999999989578
4.076,0,-0,-36.2109375,9.99999999989569
4.078,0,-0,-36.2109375,9.99999999989562
4.08,0,-0,-36.03515625,9.99999999989608
4.082,0,-0,-36.03515625,9.99999999989596
4.084,0,-0,-36.03515625,9.99999999989586
4.086,0,-0,-36.03515625,9.99999999989578
4.088,0,-0,-36.03515625,9.9999999998957
4.09,0,-0,-35.859375,9.99999999989618
4.092,0,-0,-35.859375,9.99999999989606
4.094,0,-0,-35.859375,9.99999999989596
4.096,0,-0,-35.859375,9.99999999989587
4.098,0,-0,-35.859375,9.9999999998958
4.1,0,-0,-35.68359375,9.9999999998963
4.102,0,-0,-35.68359375,9.99999999989618
4.104,0,-0,-35.68359375,9.99999999989607
4.106,0,-0,-35.68359375,9.99999999989597
4.108,0,-0,-35.68359375,9.99999999989589
4.11,0,-0,-35.5078125,9.99999999989643
4.112,0,-0,-35.5078125,9.9999999998963
4.114,0,-0,-35.5078125,9.99999999989618
4.116,0,-0,-35.5078125,9.99999999989609
4.118,0,-0,-35.5078125,9.999999999896
4.12,0,-0,-35.33203125,9.99999999989656
4.122,0,-0,-35.33203125,9.99999999989643
4.124,0,-0,-35.33203125,9.99999999989631
4.126,0,-0,-35.33203125,9.99999999989621
4.128,0,-0,-35.33203125,9.99999999989612
4.13,0,-0,-35.15625,9.99999999989669
4.132,0,-0,-35.15625,9.99999999989656
4.134,0,-0,-35.15625,9.99999999989645
4.136,0,-0,-35.15625,9.99999999989634
4.138,0,-0,-35.15625,9.99999999989624
4.14,0,-0,-34.98046875,9.99999999989683
4.142,0,-0,-34.98046875,9.9999999998967
4.144,0,-0,-34.98046875,9.99999999989658
4.146,0,-0,-34.98046875,9.99999999989647
4.148,0,-0,-34.98046875,9.99999999989637
4.15,0,-0,-34.8046875,9.99999999989698
4.152,0,-0,-34.8046875,9.99999999989684
4.154,0,-0,-34.8046875,9.99999999989672
4.156,0,-0,-34.8046875,9.99999999989661
4.158,0,-0,-34.8046875,9.99999999989651
4.16,0,-0,-34.62890625,9.9999999998971
4.162,0,-0,-34.62890625,9.99999999989698
4.164,0,-0,-34.62890625,9.99999999989686
4.166,0,-0,-34.62890625,9.99999999989674
4.168,0,-0,-34.62890625,9.99999999989665
4.17,0,-0,-34.453125,9.99999999989723
4.172,0,-0,-34.453125,9.9999999998971
4.174,0,-0,-34.453125,9.99999999989698
4.176,0,-0,-34.453125,9.99999999989689
4.178,0,-0,-34.453125,9.99999999989678
4.18,0,-0,-34.27734375,9.99999999989737
4.182,0,-0,-34.27734375,9.99999999989723
4.184,0,-0,-34.27734375,9.99999999989711
4.186,0,-0,-34.27734375,9.999999999897
4.188,0,-0,-34.27734375,9.99999999989691
4.19,0,-0,-34.1015625,9.99999999989753
4.192,0,-0,-34.1015625,9.99999999989737
4.194,0,-0,-34.1015625,9.99999999989724
4.196,0,-0,-34.1015625,9.99999999989713
4.198,0,-0,-34.1015625,9.99999999989703
4.2,0,-0,-34.1015625,9.99999999989695
4.202,0,-0,-33.92578125,9.99999999989758
4.204,0,-0,-33.92578125,9.99999999989743
4.206,0,-0,-33.92578125,9.99999999989731
4.208,0,-0,-33.92578125,9.9999999998972
4.21,0,-0,-33.92578125,9.99999999989711
4.212,0,-0,-33.75,9.99999999989795
4.214,0,-0,-33.75,9.99999999989763
4.216,0,-0,-33.75,9.99999999989748
4.218,0,-0,-33.75,9.99999999989736
4.22,0,-0,-33.75,9.99999999989726
4.222,0,-0,-33.57421875,9.99999999989815
4.224,0,-0,-33.57421875,9.99999999989797
4.226,0,-0,-33.57421875,9.99999999989766
4.228,0,-0,-33.57421875,9.99999999989753
4.23,0,-0,-33.57421875,9.99999999989742
4.232,0,-0,-33.3984375,9.99999999989836
4.234,0,-0,-33.3984375,9.99999999989817
4.236,0,-0,-33.3984375,9.999999999898
4.238,0,-0,-33.3984375,9.9999999998977
4.24,0,-0,-33.3984375,9.99999999989758
4.242,0,-0,-33.22265625,9.99999999989857
4.244,0,-0,-33.22265625,9.99999999989836
4.246,0,-0,-33.22265625,9.99999999989819
4.248,0,-0,-33.22265625,9.99999999989804
4.25,0,-0,-33.22265625,9.99999999989791
4.252,0,-0,-33.22265625,9.99999999989764
4.254,0,-0,-33.046875,9.99999999989866
4.256,0,-0,-33.046875,9.99999999989846
4.258,0,-0,-33.046875,9.99999999989829
4.26,0,-0,-33.046875,9.99999999989814
4.262,0,-0,-33.046875,9.99999999989801
4.264,0,-0,-32.87109375,9.99999999989894
4.266,0,-0,-32.87109375,9.99999999989872
4.268,0,-0,-32.87109375,9.99999999989853
4.27,0,-0,-32.87109375,9.99999999989837
4.272,0,-0,-32.87109375,9.99999999989823
4.274,0,-0,-32.6953125,9.99999999989921
4.276,0,-0,-32.6953125,9.99999999989897
4.278,0,-0,-32.6953125,9.99999999989877
4.28,0,-0,-32.6953125,9.99999999989859
4.282,0,-0,-32.6953125,9.99999999989844
4.284,0,-0,-32.6953125,9.99999999989831
4.286,0,-0,-32.51953125,9.99999999989933
4.288,0,-0,-32.51953125,9.9999999998991
4.29,0,-0,-32.51953125,9.9999999998989
4.292,0,-0,-32.51953125,9.99999999989872
4.294,0,-0,-32.51953125,9.99999999989858
4.296,0,-0,-32.34375,9.99999999989967
4.298,0,-0,-32.34375,9.99999999989941
4.3,0,-0,-32.34375,9.99999999989919
4.302,0,-0,-32.34375,9.999999999899
4.304,0,-0,-32.34375,9.99999999989883
4.306,0,-0,-32.34375,9.99999999989869
4.308,0,-0,-32.16796875,9.99999999989983
4.31,0,-0,-32.16796875,9.99999999989958
4.312,0,-0,-32.16796875,9.99999999989936
4.314,0,-0,-32.16796875,9.99999999989917
4.316,0,-0,-32.16796875,9.999999999899
4.318,0,-0,-31.9921875,9.99999999990023
4.32,0,-0,-31.9921875,9.99999999989994
4.322,0,-0,-31.9921875,9.99999999989969
4.324,0,-0,-31.9921875,9.99999999989948
4.326,0,-0,-31.9921875,9.99999999989929
4.328,0,-0,-31.9921875,9.99999999989913
4.33,0,-0,-31.81640625,9.99999999990041
4.332,0,-0,-31.81640625,9.99999999990013
4.334,0,-0,-31.81640625,9.99999999989988
4.336,0,-0,-31.81640625,9.99999999989967
4.338,0,-0,-31.81640625,9.99999999989948
4.34,0,-0,-31.640625,9.99999999990085
4.342,0,-0,-31.640625,9.99999999990054
4.344,0,-0,-31.640625,9.99999999990026
4.346,0,-0,-31.640625,9.99999999990002
4.348,0,-0,-31.640625,9.99999999989982
4.35,0,-0,-31.640625,9.99999999989964
4.352,0,-0,-31.46484375,9.99999999990107
4.354,0,-0,-31.46484375,9.99999999990075
4.356,0,-0,-31.46484375,9.99999999990048
4.358,0,-0,-31.46484375,9.99999999990024
4.36,0,-0,-31.46484375,9.99999999990003
4.362,0,-0,-31.2890625,9.99999999990156
4.364,0,-0,-31.2890625,9.99999999990121
4.366,0,-0,-31.2890625,9.9999999999009
4.368,0,-0,-31.2890625,9.99999999990064
4.37,0,-0,-31.2890625,9.99999999990041
4.372,0,-0,-31.2890625,9.99999999990021
4.374,0,-0,-31.11328125,9.99999999990173
4.376,0,-0,-31.11328125,9.99999999990145
4.378,0,-0,-31.11328125,9.99999999990114
4.38,0,-0,-31.11328125,9.99999999990088
4.382,0,-0,-31.11328125,9.99999999990065
4.384,0,-0,-31.11328125,9.99999999990045
4.386,0,-0,-30.9375,9.99999999990179
4.388,0,-0,-30.9375,9.99999999990172
4.39,0,-0,-30.9375,9.99999999990144
4.392,0,-0,-30.9375,9.99999999990117
4.394,0,-0,-30.9375,9.99999999990093
4.396,0,-0,-30.76171875,9.99999999990195
4.398,0,-0,-30.76171875,9.99999999990184
4.4,0,-0,-30.76171875,9.99999999990176
4.402,0,-0,-30.76171875,9.99999999990166
4.404,0,-0,-30.76171875,9.99999999990139
4.406,0,-0,-30.76171875,9.99999999990116
4.408,0,-0,-30.5859375,9.99999999990204
4.41,0,-0,-30.5859375,9.99999999990191
4.412,0,-0,-30.5859375,9.99999999990182
4.414,0,-0,-30.5859375,9.99999999990175
4.416,0,-0,-30.5859375,9.99999999990169
4.418,0,-0,-30.5859375,9.99999999990145
4.42,0,-0,-30.41015625,9.99999999990216
4.422,0,-0,-30.41015625,9.99999999990202
4.424,0,-0,-30.41015625,9.99999999990192
4.426,0,-0,-30.41015625,9.99999999990183
4.428,0,-0,-30.41015625,9.99999999990177
4.43,0,-0,-30.41015625,9.99999999990172
4.432,0,-0,-30.234375,9.99999999990232
4.434,0,-0,-30.234375,9.99999999990216
4.436,0,-0,-30.234375,9.99999999990204
4.438,0,-0,-30.234375,9.99999999990194
4.44,0,-0,-30.234375,9.99999999990186
4.442,0,-0,-30.05859375,9.99999999990265
4.444,0,-0,-30.05859375,9.99999999990243
4.446,0,-0,-30.05859375,9.99999999990226
4.448,0,-0,-30.05859375,9.99999999990213
4.45,0,-0,-30.05859375,9.99999999990202
4.452,0,-0,-30.05859375,9.99999999990194
4.454,0,-0,-29.8828125,9.99999999990283
4.456,0,-0,-29.8828125,9.9999999999026
4.458,0,-0,-29.8828125,9.99999999990241
4.46,0,-0,-29.8828125,9.99999999990226
4.462,0,-0,-29.8828125,9.99999999990215
4.464,0,-0,-29.8828125,9.99999999990205
4.466,0,-0,-29.70703125,9.99999999990308
4.468,0,-0,-29.70703125,9.99999999990282
4.47,0,-0,-29.70703125,9.99999999990261
4.472,0,-0,-29.70703125,9.99999999990244
4.474,0,-0,-29.70703125,9.9999999999023
4.476,0,-0,-29.70703125,9.99999999990219
4.478,0,-0,-29.53125,9.99999999990334
4.48,0,-0,-29.53125,9.99999999990308
4.482,0,-0,-29.53125,9.99999999990284
4.484,0,-0,-29.53125,9.99999999990265
4.486,0,-0,-29.53125,9.99999999990249
4.488,0,-0,-29.53125,9.99999999990237
4.49,0,-0,-29.35546875,9.99999999990366
4.492,0,-0,-29.35546875,9.99999999990336
4.494,0,-0,-29.35546875,9.99999999990312
4.496,0,-0,-29.35546875,9.9999999999029
4.498,0,-0,-29.35546875,9.99999999990272
4.5,0,-0,-29.35546875,9.99999999990258
4.502,0,-0,-29.1796875,9.99999999990403
4.504,0,-0,-29.1796875,9.99999999990369
4.506,0,-0,-29.1796875,9.99999999990341
4.508,0,-0,-29.1796875,9.99999999990319
4.51,0,-0,-29.1796875,9.99999999990299
4.512,0,-0,-29.1796875,9.99999999990282
4.514,0,-0,-29.00390625,9.99999999990445
4.516,0,-0,-29.00390625,9.99999999990407
4.518,0,-0,-29.00390625,9.99999999990375
4.52,0,-0,-29.00390625,9.99999999990349
4.522,0,-0,-29.00390625,9.99999999990328
4.524,0,-0,-29.00390625,9.99999999990311
4.526,0,-0,-28.828125,9.99999999990494
