Time,Theta_1,Theta_2,Alpha,Input
4.594,0,-0,-18.45703125,9.29475354078039
4.596,0,-0,-18.45703125,9.33108421904624
4.598,0,-0,-18.45703125,9.36395757892383
4.6,0,-0,-18.45703125,9.3937026274909
4.602,0,-0,-18.28125,8.93895545167611
4.604,0,-0,-18.28125,9.0003748366867
4.606,0,-0,-18.28125,9.0559493998037
4.608,0,-0,-18.28125,9.10623534839503
4.61,0,-0,-18.28125,9.15173596024064
4.612,0,-0,-18.28125,9.19290661995485
4.614,0,-0,-18.28125,9.23015937661369
4.616,0,-0,-18.28125,9.26386706767415
4.618,0,-0,-18.28125,9.29436705040977
4.62,0,-0,-18.28125,9.32196457842639
4.622,0,-0,-18.10546875,8.86527424181539
4.624,0,-0,-18.10546875,8.92493538521646
4.626,0,-0,-18.10546875,8.97891902537935
4.628,0,-0,-18.10546875,9.02776544726475
4.63,0,-0,-18.10546875,9.07196352142462
4.632,0,-0,-18.10546875,9.11195559624012
4.634,0,-0,-18.10546875,9.14814192513096
4.636,0,-0,-18.10546875,9.18088467240088
4.638,0,-0,-18.10546875,9.2105115378935
4.64,0,-0,-18.10546875,9.23731903671448
4.642,0,-0,-17.9296875,8.77991384890768
4.644,0,-0,-17.9296875,8.8389281708868
4.646,0,-0,-17.9296875,8.89232654280814
4.648,0,-0,-17.9296875,8.94064339205309
4.65,0,-0,-17.9296875,8.98436228903529
4.652,0,-0,-17.9296875,9.0239207864046
4.654,0,-0,-17.9296875,9.05971479820434
4.656,0,-0,-17.9296875,9.09210256228551
4.658,0,-0,-17.9296875,9.12140822570288
4.66,0,-0,-17.9296875,9.14792508886701
4.662,0,-0,-17.75390625,8.69025692062694
4.664,0,-0,-17.75390625,8.74903329012794
4.666,0,-0,-17.75390625,8.80221635380081
4.668,0,-0,-17.75390625,8.85033838410636
4.67,0,-0,-17.75390625,8.8938810016027
4.672,0,-0,-17.75390625,8.93327999469503
4.674,0,-0,-17.75390625,8.96892968104368
4.676,0,-0,-17.75390625,9.00118685405946
4.678,0,-0,-17.75390625,9.03037435381098
4.68,0,-0,-17.75390625,9.05678429807937
4.682,0,-0,-17.578125,8.59901938377019
4.684,0,-0,-17.578125,8.65770821542797
4.686,0,-0,-17.578125,8.71081207159831
4.688,0,-0,-17.578125,8.75886243200211
4.69,0,-0,-17.578125,8.80234019993445
4.692,0,-0,-17.578125,8.8416805147291
4.694,0,-0,-17.578125,8.87727710675025
4.696,0,-0,-17.578125,8.90948623803757
4.698,0,-0,-17.578125,8.93863026783053
4.7,0,-0,-17.578125,8.96500087885259
4.702,0,-0,-17.40234375,8.50720037290243
4.704,0,-0,-17.40234375,8.56585700121149
4.706,0,-0,-17.40234375,8.61893171859399
4.708,0,-0,-17.40234375,8.66695571313982
4.71,0,-0,-17.40234375,8.71040962426505
4.712,0,-0,-17.40234375,8.74972835253685
4.714,0,-0,-17.40234375,8.78530541229707
4.716,0,-0,-17.40234375,8.81749687007881
4.718,0,-0,-17.40234375,8.84662490822954
4.72,0,-0,-17.40234375,8.8729810494077
4.722,0,-0,-17.2265625,8.41516744944247
4.724,0,-0,-17.2265625,8.473812230831
4.726,0,-0,-17.2265625,8.52687622868506
4.728,0,-0,-17.2265625,8.57489052380768
4.73,0,-0,-17.2265625,8.61833565853759
4.732,0,-0,-17.2265625,8.65764644560442
4.734,0,-0,-17.2265625,8.69321631987102
4.736,0,-0,-17.2265625,8.72540127595458
4.738,0,-0,-17.2265625,8.7545234311344
4.74,0,-0,-17.2265625,8.78087424920389
4.742,0,-0,-17.05078125,8.32305583179295
4.744,0,-0,-17.05078125,8.38169625499032
4.746,0,-0,-17.05078125,8.43475630938121
4.748,0,-0,-17.05078125,8.48276703631636
4.75,0,-0,-17.05078125,8.52620894242281
4.752,0,-0,-17.05078125,8.56551680811556
4.754,0,-0,-17.05078125,8.60108403901784
4.756,0,-0,-17.05078125,8.63326660329003
4.758,0,-0,-17.05078125,8.66238659427317
4.76,0,-0,-17.05078125,8.68873545409996
4.762,0,-0,-16.875,8.23091526408918
4.764,0,-0,-16.875,8.28955408403466
4.766,0,-0,-16.875,8.34261268774708
4.768,0,-0,-16.875,8.39062210204822
4.77,0,-0,-16.875,8.43406282043789
4.772,0,-0,-16.875,8.47336961144387
4.774,0,-0,-16.875,8.50893586993316
4.776,0,-0,-16.875,8.54111755433349
4.778,0,-0,-16.875,8.57023674917858
4.78,0,-0,-16.875,8.59658488863247
4.782,0,-0,-16.875,8.62042567325473
4.784,0,-0,-16.69921875,8.16033608228043
4.786,0,-0,-16.69921875,8.21692146354777
4.788,0,-0,-16.69921875,8.2681220389567
4.79,0,-0,-16.69921875,8.31445023958631
4.792,0,-0,-16.69921875,8.35636973279311
4.794,0,-0,-16.69921875,8.3943000622085
4.796,0,-0,-16.69921875,8.42862084663656
4.798,0,-0,-16.69921875,8.45967557940415
4.8,0,-0,-16.69921875,8.48777506615407
4.802,0,-0,-16.69921875,8.51320053548688
4.804,0,-0,-16.5234375,8.05454482605835
4.806,0,-0,-16.5234375,8.11242763768459
4.808,0,-0,-16.5234375,8.16480217673869
4.81,0,-0,-16.5234375,8.21219262370142
4.812,0,-0,-16.5234375,8.25507327723847
4.814,0,-0,-16.5234375,8.29387330056833
4.816,0,-0,-16.5234375,8.32898101666259
4.818,0,-0,-16.5234375,8.36074779470496
4.82,0,-0,-16.5234375,8.38949156672172
4.822,0,-0,-16.5234375,8.41550000952575
4.824,0,-0,-16.5234375,8.43903342388454
4.826,0,-0,-16.34765625,7.97866571178626
4.828,0,-0,-16.34765625,8.03499943954554
4.83,0,-0,-16.34765625,8.08597230942542
4.832,0,-0,-16.34765625,8.1320944735597
4.834,0,-0,-16.34765625,8.17382753723587
4.836,0,-0,-16.34765625,8.21158917822794
4.838,0,-0,-16.34765625,8.24575732704856
4.84,0,-0,-16.34765625,8.27667394939782
4.842,0,-0,-16.34765625,8.3046484686645
4.844,0,-0,-16.34765625,8.32996086273217
4.846,0,-0,-16.34765625,8.35286446608859
4.848,0,-0,-16.171875,7.89192687699148
4.85,0,-0,-16.171875,7.94774495903645
4.852,0,-0,-16.171875,7.99825125333219
4.854,0,-0,-16.171875,8.04395124238392
4.856,0,-0,-16.171875,8.08530230621567
4.858,0,-0,-16.171875,8.12271829942521
4.86,0,-0,-16.171875,8.1565736931721
4.862,0,-0,-16.171875,8.18720732300385
4.864,0,-0,-16.171875,8.21492578003012
4.866,0,-0,-16.171875,8.24000647938389
4.868,0,-0,-16.171875,8.26270043668052
4.87,0,-0,-15.99609375,7.80157315162956
4.872,0,-0,-15.99609375,7.85721958997611
4.874,0,-0,-15.99609375,7.90757057461202
4.876,0,-0,-15.99609375,7.95313003366115
4.878,0,-0,-15.99609375,7.99435394067856
4.88,0,-0,-15.99609375,8.03165487763573
4.882,0,-0,-15.99609375,8.06540616417217
4.884,0,-0,-15.99609375,8.09594559389672
4.886,0,-0,-15.99609375,8.12357881513446
4.888,0,-0,-15.99609375,8.14858238995132
4.89,0,-0,-15.99609375,8.17120656207553
4.892,0,-0,-15.8203125,7.71001613250469
4.894,0,-0,-15.8203125,7.76560543558809
4.896,0,-0,-15.8203125,7.81590472209118
4.898,0,-0,-15.8203125,7.8614174027325
4.9,0,-0,-15.8203125,7.9025989828936
4.902,0,-0,-15.8203125,7.93986162092506
4.904,0,-0,-15.8203125,7.97357825315834
4.906,0,-0,-15.8203125,8.00408632637107
4.908,0,-0,-15.8203125,8.03169117506187
4.91,0,-0,-15.8203125,8.05666907733501
4.912,0,-0,-15.8203125,8.07927001997939
4.914,0,-0,-15.64453125,7.61805857126146
4.916,0,-0,-15.64453125,7.67362885566415
4.918,0,-0,-15.64453125,7.72391093334871
4.92,0,-0,-15.64453125,7.76940804280667
4.922,0,-0,-15.64453125,7.81057553357824
4.924,0,-0,-15.64453125,7.84782542300264
4.926,0,-0,-15.64453125,7.88153051981899
4.928,0,-0,-15.64453125,7.91202815535465
4.93,0,-0,-15.64453125,7.93962355964444
4.932,0,-0,-15.64453125,7.96459291626993
4.934,0,-0,-15.64453125,7.9871861264925
4.936,0,-0,-15.46875,7.52596768097864
4.938,0,-0,-15.46875,7.5815316346192
4.94,0,-0,-15.46875,7.63180798399046
4.942,0,-0,-15.46875,7.67729991025696
4.944,0,-0,-15.46875,7.7184627110834
4.946,0,-0,-15.46875,7.75570835687019
4.948,0,-0,-15.46875,7.78940961388479
4.95,0,-0,-15.46875,7.81990377502442
4.952,0,-0,-15.46875,7.84749603555095
4.954,0,-0,-15.46875,7.87246254758198
4.956,0,-0,-15.46875,7.8950531839092
4.958,0,-0,-15.46875,7.9154940388047
4.96,0,-0,-15.29296875,7.45232806132865
4.962,0,-0,-15.29296875,7.50612981515718
4.964,0,-0,-15.29296875,7.55481166005505
4.966,0,-0,-15.29296875,7.59886081888129
4.968,0,-0,-15.29296875,7.63871814962504
4.97,0,-0,-15.29296875,7.67478255712702
4.972,0,-0,-15.29296875,7.70741498544588
4.974,0,-0,-15.29296875,7.73694203030111
4.976,0,-0,-15.29296875,7.76365920774723
4.978,0,-0,-15.29296875,7.78783391179199
4.98,0,-0,-15.29296875,7.8097080905609
4.982,0,-0,-15.1171875,7.34783903808729
4.984,0,-0,-15.1171875,7.40281429847346
4.986,0,-0,-15.1171875,7.45255797610904
4.988,0,-0,-15.1171875,7.49756792101731
4.99,0,-0,-15.1171875,7.53829460703702
4.992,0,-0,-15.1171875,7.57514563979389
4.994,0,-0,-15.1171875,7.60848983614219
4.996,0,-0,-15.1171875,7.63866091540219
4.998,0,-0,-15.1171875,7.66596083932931
5,0,-0,-15.1171875,7.69066283424336
5.002,0,-0,-15.1171875,7.71301412556438
5.004,0,-0,-15.1171875,7.73323841212324
5.006,0,-0,-14.94140625,7.26987647518349
5.008,0,-0,-14.94140625,7.32350091783626
5.01,0,-0,-14.94140625,7.37202232493357
5.012,0,-0,-14.94140625,7.41592631362298
5.014,0,-0,-14.94140625,7.45565228898247
5.016,0,-0,-14.94140625,7.49159784120969
5.018,0,-0,-14.94140625,7.52412272481915
5.02,0,-0,-14.94140625,7.55355245918914
5.022,0,-0,-14.94140625,7.58018158645975
5.024,0,-0,-14.94140625,7.60427661940444
5.026,0,-0,-14.94140625,7.62607870877481
5.028,0,-0,-14.94140625,7.64580605681406
5.03,0,-0,-14.765625,7.18199447114173
5.032,0,-0,-14.765625,7.23521205487691
5.034,0,-0,-14.765625,7.28336532076859
5.036,0,-0,-14.765625,7.32693620149044
5.038,0,-0,-14.765625,7.36636076827175
5.04,0,-0,-14.765625,7.40203359471349
5.042,0,-0,-14.765625,7.43431170580615
5.044,0,-0,-14.765625,7.46351815114756
5.046,0,-0,-14.765625,7.48994523813382
5.048,0,-0,-14.765625,7.51385745745274
5.05,0,-0,-14.765625,7.53549413019886
5.052,0,-0,-14.765625,7.55507180307352
5.054,0,-0,-14.58984375,7.0911247855843
5.056,0,-0,-14.58984375,7.144219825642
5.058,0,-0,-14.58984375,7.19226220941884
5.06,0,-0,-14.58984375,7.23573275984557
5.062,0,-0,-14.58984375,7.27506654401389
5.064,0,-0,-14.58984375,7.31065722694337
5.066,0,-0,-14.58984375,7.34286101150607
5.068,0,-0,-14.58984375,7.3720002034182
5.07,0,-0,-14.58984375,7.39836643697818
5.072,0,-0,-14.58984375,7.42222359383549
5.074,0,-0,-14.58984375,7.44381044400014
5.076,0,-0,-14.58984375,7.46334303553658
5.078,0,-0,-14.4140625,6.99935522665879
5.08,0,-0,-14.4140625,7.05241335723626
5.082,0,-0,-14.4140625,7.10042234393104
5.084,0,-0,-14.4140625,7.14386267542591
5.086,0,-0,-14.4140625,7.18316911637182
5.088,0,-0,-14.4140625,7.21873505812859
5.09,0,-0,-14.4140625,7.25091645595068
5.092,0,-0,-14.4140625,7.28003539150063
5.094,0,-0,-14.4140625,7.30638329634469
5.096,0,-0,-14.4140625,7.33022386869265
5.098,0,-0,-14.4140625,7.35179571257341
5.1,0,-0,-14.4140625,7.3713147258599
5.102,0,-0,-14.23828125,6.90731463077964
5.104,0,-0,-14.23828125,6.96036164442903
5.106,0,-0,-14.23828125,7.00836057210997
5.108,0,-0,-14.23828125,7.05179180183223
5.11,0,-0,-14.23828125,7.09109000715329
5.112,0,-0,-14.23828125,7.1266484970081
5.114,0,-0,-14.23828125,7.15882315207008
5.116,0,-0,-14.23828125,7.18793598651801
5.118,0,-0,-14.23828125,7.21427837085634
5.12,0,-0,-14.23828125,7.23811394804385
5.122,0,-0,-14.23828125,7.25968127211621
5.124,0,-0,-14.23828125,7.27919619571068
5.126,0,-0,-14.23828125,7.29685403038786
5.128,0,-0,-14.0625,6.83116987103955
5.13,0,-0,-14.0625,6.88269308025127
5.132,0,-0,-14.0625,6.9293132125341
5.134,0,-0,-14.0625,6.97149685647575
5.136,0,-0,-14.0625,7.0096661993984
5.138,0,-0,-14.0625,7.04420325222312
5.14,0,-0,-14.0625,7.07545367275668
5.142,0,-0,-14.0625,7.10373022514471
5.144,0,-0,-14.0625,7.12931591011489
5.146,0,-0,-14.0625,7.15246679733804
5.148,0,-0,-14.0625,7.17341458825494
5.15,0,-0,-14.0625,7.19236893501796
5.152,0,-0,-13.88671875,6.72785790833975
5.154,0,-0,-13.88671875,6.78044261206593
5.156,0,-0,-13.88671875,6.82802322439056
5.158,0,-0,-13.88671875,6.87107594669223
5.16,0,-0,-13.88671875,6.91003166430561
5.162,0,-0,-13.88671875,6.94528025843968
5.164,0,-0,-13.88671875,6.97717450823283
5.166,0,-0,-13.88671875,7.00603362147866
5.168,0,-0,-13.88671875,7.03214642935906
5.17,0,-0,-13.88671875,7.05577427715857
5.172,0,-0,-13.88671875,7.07715363989102
5.174,0,-0,-13.88671875,7.09649848901675
5.176,0,-0,-13.88671875,7.11400243393699
5.178,0,-0,-13.7109375,6.64817902922233
5.18,0,-0,-13.7109375,6.69957624414344
5.182,0,-0,-13.7109375,6.74608237206585
5.184,0,-0,-13.7109375,6.78816286058753
5.186,0,-0,-13.7109375,6.82623886461828
5.188,0,-0,-13.7109375,6.86069146091378
5.19,0,-0,-13.7109375,6.89186546201287
5.192,0,-0,-13.7109375,6.92007286723115
5.194,0,-0,-13.7109375,6.94559598524934
5.196,0,-0,-13.7109375,6.96869025954827
5.198,0,-0,-13.7109375,6.98958682496851
5.2,0,-0,-13.7109375,7.00849482098133
5.202,0,-0,-13.7109375,7.02560348482308
5.204,0,-0,-13.53515625,6.55942241490525
5.206,0,-0,-13.53515625,6.61049600099654
5.208,0,-0,-13.53515625,6.65670929741685
5.21,0,-0,-13.53515625,6.69852482101445
5.212,0,-0,-13.53515625,6.73636107484591
5.214,0,-0,-13.53515625,6.77059673617061
5.216,0,-0,-13.53515625,6.8015744463732
5.218,0,-0,-13.53515625,6.82960424022756
5.22,0,-0,-13.53515625,6.85496664882335
5.222,0,-0,-13.53515625,6.87791550721035
5.224,0,-0,-13.53515625,6.89868049486047
5.226,0,-0,-13.53515625,6.91746943437277
5.228,0,-0,-13.53515625,6.93447037142831
5.23,0,-0,-13.359375,6.46819182621766
5.232,0,-0,-13.359375,6.51917721306433
5.234,0,-0,-13.359375,6.56531070349935
5.236,0,-0,-13.359375,6.60705401564902
5.238,0,-0,-13.359375,6.64482492985465
5.24,0,-0,-13.359375,6.6790014694358
5.242,0,-0,-13.359375,6.70992568406789
5.244,0,-0,-13.359375,6.73790707312406
5.246,0,-0,-13.359375,6.76322568324335
5.248,0,-0,-13.359375,6.78613491112645
5.25,0,-0,-13.359375,6.80686403961054
5.252,0,-0,-13.359375,6.82562053240477
5.254,0,-0,-13.359375,6.84259211045306
5.256,0,-0,-13.18359375,6.37628700005921
5.258,0,-0,-13.18359375,6.4272483497837
5.26,0,-0,-13.18359375,6.47336009052776
5.262,0,-0,-13.18359375,6.51508372274152
5.264,0,-0,-13.18359375,6.55283682980325
5.266,0,-0,-13.18359375,6.58699725681298
5.268,0,-0,-13.18359375,6.61790689218639
5.27,0,-0,-13.18359375,6.64587508938269
5.272,0,-0,-13.18359375,6.67118176301253
5.274,0,-0,-13.18359375,6.69408019031243
5.276,0,-0,-13.18359375,6.71479954602387
5.278,0,-0,-13.18359375,6.73354719604697
5.28,0,-0,-13.18359375,6.75051077282438
5.282,0,-0,-13.0078125,6.28419842253217
5.284,0,-0,-13.0078125,6.33515322137321
5.286,0,-0,-13.0078125,6.38125903463066
5.288,0,-0,-13.0078125,6.42297730343239
5.29,0,-0,-13.0078125,6.46072555747793
5.292,0,-0,-13.0078125,6.4948815932967
5.294,0,-0,-13.0078125,6.5257872553559
5.296,0,-0,-13.0078125,6.55375185734857
5.298,0,-0,-13.0078125,6.57905527790342
5.3,0,-0,-13.0078125,6.60195076169918
5.302,0,-0,-13.0078125,6.62266745401777
5.304,0,-0,-13.0078125,6.64141269410316
5.306,0,-0,-13.0078125,6.6583740902786
5.308,0,-0,-13.0078125,6.6737213975902
5.31,0,-0,-12.83203125,6.20594658603737
5.312,0,-0,-12.83203125,6.25557809512487
5.314,0,-0,-12.83203125,6.30048654618858
5.316,0,-0,-12.83203125,6.34112139677653
5.318,0,-0,-12.83203125,6.37788933339421
5.32,0,-0,-12.83203125,6.4111583412425
5.322,0,-0,-12.83203125,6.44126138713056
5.324,0,-0,-12.83203125,6.46849975191358
5.326,0,-0,-12.83203125,6.49314604580734
5.328,0,-0,-12.83203125,6.51544693675793
5.33,0,-0,-12.83203125,6.53562561917301
5.332,0,-0,-12.83203125,6.55388404772241
5.334,0,-0,-12.83203125,6.57040495856468
5.336,0,-0,-12.83203125,6.58535369822868
5.338,0,-0,-12.65625,6.11721824768195
5.34,0,-0,-12.65625,6.16652343712401
5.342,0,-0,-12.65625,6.21113662193388
5.344,0,-0,-12.65625,6.25150430454299
5.346,0,-0,-12.65625,6.28803049755469
5.348,0,-0,-12.65625,6.321080766723
5.35,0,-0,-12.65625,6.35098588965079
5.352,0,-0,-12.65625,6.37804516631731
5.354,0,-0,-12.65625,6.40252941456751
5.356,0,-0,-12.65625,6.42468368054313
5.358,0,-0,-12.65625,6.44472969118247
5.36,0,-0,-12.65625,6.46286807333402
5.362,0,-0,-12.65625,6.47928036169381
5.364,0,-0,-12.65625,6.49413081566234
5.366,0,-0,-12.48046875,6.02590643249404
5.368,0,-0,-12.48046875,6.07513115240414
5.37,0,-0,-12.48046875,6.11967152536207
5.372,0,-0,-12.48046875,6.1599733250772
5.374,0,-0,-12.48046875,6.1964399047759
5.376,0,-0,-12.48046875,6.22943623358318
5.378,0,-0,-12.48046875,6.2592925492496
5.38,0,-0,-12.48046875,6.28630766327581
5.382,0,-0,-12.48046875,6.31075195151299
5.384,0,-0,-12.48046875,6.33287006017038
5.386,0,-0,-12.48046875,6.35288335431232
5.388,0,-0,-12.48046875,6.37099213335017
5.39,0,-0,-12.48046875,6.38737763570259
5.392,0,-0,-12.48046875,6.40220385268719
5.394,0,-0,-12.3046875,5.93395753895115
5.396,0,-0,-12.3046875,5.98316241530274
5.398,0,-0,-12.3046875,6.0276848330529
5.4,0,-0,-12.3046875,6.06797038622764
5.402,0,-0,-12.3046875,6.10442226544745
5.404,0,-0,-12.3046875,6.13740529271021
5.406,0,-0,-12.3046875,6.16724957264041
5.408,0,-0,-12.3046875,6.19425379628119
5.41,0,-0,-12.3046875,6.21868823048929
5.412,0,-0,-12.3046875,6.24079742285166
5.414,0,-0,-12.3046875,6.26080264919552
5.416,0,-0,-12.3046875,6.27890412818716
5.418,0,-0,-12.3046875,6.29528302518403
5.42,0,-0,-12.3046875,6.31010326539524
5.422,0,-0,-12.12890625,5.84185154361768
5.424,0,-0,-12.12890625,5.89105152660327
5.426,0,-0,-12.12890625,5.93556951665665
5.428,0,-0,-12.12890625,5.97585106348053
5.43,0,-0,-12.12890625,6.01229931759854
5.432,0,-0,-12.12890625,6.04527906473815
5.434,0,-0,-12.12890625,6.07512037668997
5.436,0,-0,-12.12890625,6.10212191479264
5.438,0,-0,-12.12890625,6.12655391902519
5.44,0,-0,-12.12890625,6.14866091265459
5.442,0,-0,-12.12890625,6.16866414950244
5.444,0,-0,-12.12890625,6.1867638283235
5.446,0,-0,-12.12890625,6.20314109645854
5.448,0,-0,-12.12890625,6.2179598628145
5.45,0,-0,-12.12890625,6.23136843831697
5.452,0,-0,-11.953125,5.76183938934671
5.454,0,-0,-11.953125,5.80988359881516
5.456,0,-0,-11.953125,5.85335580164781
5.458,0,-0,-11.953125,5.89269108097744
5.46,0,-0,-11.953125,5.92828311678707
5.462,0,-0,-11.953125,5.9604881254883
5.464,0,-0,-11.953125,5.98962842504843
5.466,0,-0,-11.953125,6.01599566084586
5.468,0,-0,-11.953125,6.03985372457115
5.47,0,-0,-11.953125,6.06144139530688
5.472,0,-0,-11.953125,6.08097472932595
5.474,0,-0,-11.953125,6.0986492224462
5.476,0,-0,-11.953125,6.1146417666147
5.478,0,-0,-11.953125,6.12911242029862
5.48,0,-0,-11.953125,6.14220601040121
5.482,0,-0,-11.77734375,5.6723919508009
5.484,0,-0,-11.77734375,5.72017827199181
5.486,0,-0,-11.77734375,5.76341712783901
5.488,0,-0,-11.77734375,5.80254126606576
5.49,0,-0,-11.77734375,5.83794225348779
5.492,0,-0,-11.77734375,5.86997439444364
5.494,0,-0,-11.77734375,5.89895827678525
5.496,0,-0,-11.77734375,5.9251839804231
5.498,0,-0,-11.77734375,5.94891398053815
5.5,0,-0,-11.77734375,5.97038577451695
5.502,0,-0,-11.77734375,5.98981425890099
5.504,0,-0,-11.77734375,6.00739388013428
5.506,0,-0,-11.77734375,6.02330058066662
5.508,0,-0,-11.77734375,6.03769355980941
5.51,0,-0,-11.77734375,6.05071686707441
5.512,0,-0,-11.6015625,5.58083921290023
5.514,0,-0,-11.6015625,5.62856799136271
5.516,0,-0,-11.6015625,5.6717547803905
5.518,0,-0,-11.6015625,5.7108318066066
5.52,0,-0,-11.6015625,5.74619016531472
5.522,0,-0,-11.6015625,5.7781837342117
5.524,0,-0,-11.6015625,5.80713271510804
5.526,0,-0,-11.6015625,5.83332683860942
5.528,0,-0,-11.6015625,5.85702826383276
5.53,0,-0,-11.6015625,5.878474202178
5.532,0,-0,-11.6015625,5.89787929141524
5.534,0,-0,-11.6015625,5.91543774384774
5.536,0,-0,-11.6015625,5.93132529005046
5.538,0,-0,-11.6015625,5.94570093763754
5.54,0,-0,-11.6015625,5.958708562661
5.542,0,-0,-11.42578125,5.48881671858621
5.544,0,-0,-11.42578125,5.53653265750524
5.546,0,-0,-11.42578125,5.57970782884082
5.548,0,-0,-11.42578125,5.61877434293349
5.55,0,-0,-11.42578125,5.6541231898782
5.552,0,-0,-11.42578125,5.686108152175
5.554,0,-0,-11.42578125,5.71504934549676
5.556,0,-0,-11.42578125,5.74123642250866
5.558,0,-0,-11.42578125,5.76493147180411
5.56,0,-0,-11.42578125,5.7863716409707
5.562,0,-0,-11.42578125,5.80577151003877
5.564,0,-0,-11.42578125,5.82332523906646
5.566,0,-0,-11.42578125,5.83920851135541
5.568,0,-0,-11.42578125,5.85358029174502
5.57,0,-0,-11.42578125,5.86658441758322
5.572,0,-0,-11.42578125,5.87835103829625
5.574,0,-0,-11.25,5.40733628696211
5.576,0,-0,-11.25,5.4540361773059
5.578,0,-0,-11.25,5.49629198978753
5.58,0,-0,-11.25,5.53452663351317
5.582,0,-0,-11.25,5.5691227729547
5.584,0,-0,-11.25,5.60042665727621
5.586,0,-0,-11.25,5.62875158570557
5.588,0,-0,-11.25,5.65438104313293
5.59,0,-0,-11.25,5.67757153731756
5.592,0,-0,-11.25,5.69855516609911
5.594,0,-0,-11.25,5.71754194030654
5.596,0,-0,-11.25,5.73472188561329
5.598,0,-0,-11.25,5.75026694437466
5.6,0,-0,-11.25,5.76433269648152
5.602,0,-0,-11.25,5.77705991645343
5.604,0,-0,-11.07421875,5.30691435132577
5.606,0,-0,-11.07421875,5.35440071397022
5.608,0,-0,-11.07421875,5.39736815608046
5.61,0,-0,-11.07421875,5.43624670898019
5.612,0,-0,-11.07421875,5.47142548158903
5.614,0,-0,-11.07421875,5.503256554249
5.616,0,-0,-11.07421875,5.53205850245656
5.618,0,-0,-11.07421875,5.55811958526757
5.62,0,-0,-11.07421875,5.58170063028529
5.622,0,-0,-11.07421875,5.60303764410629
5.624,0,-0,-11.07421875,5.62234417434936
5.626,0,-0,-11.07421875,5.639813446908
5.628,0,-0,-11.07421875,5.65562029981666
5.63,0,-0,-11.07421875,5.66992293308528
5.632,0,-0,-11.07421875,5.68286449201539
5.634,0,-0,-11.07421875,5.69457449984375
5.636,0,-0,-10.8984375,5.22350852300316
5.638,0,-0,-10.8984375,5.27016206263507
5.64,0,-0,-10.8984375,5.31237593525125
5.642,0,-0,-10.8984375,5.35057263021396
5.644,0,-0,-10.8984375,5.38513443219175
5.646,0,-0,-10.8984375,5.41640724668838
5.648,0,-0,-10.8984375,5.4447040619751
5.65,0,-0,-10.8984375,5.4703080815768
5.652,0,-0,-10.8984375,5.49347555866289
5.654,0,-0,-10.8984375,5.51443836071059
5.656,0,-0,-10.8984375,5.53340629010829
5.658,0,-0,-10.8984375,5.55056918392453
5.66,0,-0,-10.8984375,5.56609881385786
5.662,0,-0,-10.8984375,5.58015060538257
5.664,0,-0,-10.8984375,5.59286519329623
5.666,0,-0,-10.8984375,5.60436982923749
5.668,0,-0,-10.72265625,5.13311802419105
5.67,0,-0,-10.72265625,5.17960341951588
5.672,0,-0,-10.72265625,5.22166514885587
5.674,0,-0,-10.72265625,5.25972417887693
5.676,0,-0,-10.72265625,5.29416141645312
5.678,0,-0,-10.72265625,5.32532152040802
5.68,0,-0,-10.72265625,5.35351635096997
5.682,0,-0,-10.72265625,5.37902809096827
5.684,0,-0,-10.72265625,5.40211207000874
5.686,0,-0,-10.72265625,5.42299931989359
5.688,0,-0,-10.72265625,5.44189888686109
5.69,0,-0,-10.72265625,5.45899992378692
5.692,0,-0,-10.72265625,5.47447358328617
5.694,0,-0,-10.72265625,5.48847473066327
5.696,0,-0,-10.72265625,5.50114349385303
5.698,0,-0,-10.72265625,5.51260666586568
5.7,0,-0,-10.72265625,5.52297897377163
5.702,0,-0,-10.546875,5.05070259583789
5.704,0,-0,-10.546875,5.09626091921258
5.706,0,-0,-10.546875,5.1374837990852
5.708,0,-0,-10.546875,5.17478380665138
5.71,0,-0,-10.546875,5.20853425224704
5.712,0,-0,-10.546875,5.23907292106333
5.714,0,-0,-10.546875,5.26670545380806
5.716,0,-0,-10.546875,5.2917084056552
5.718,0,-0,-10.546875,5.31433201409696
5.72,0,-0,-10.546875,5.33480270340019
5.722,0,-0,-10.546875,5.35332535073246
5.724,0,-0,-10.546875,5.37008533663784
5.726,0,-0,-10.546875,5.3852504003844
5.728,0,-0,-10.546875,5.39897231875209
5.73,0,-0,-10.546875,5.41138842506303
5.732,0,-0,-10.546875,5.42262298365712
5.734,0,-0,-10.546875,5.43278843356894
5.736,0,-0,-10.37109375,4.96032488274501
5.738,0,-0,-10.37109375,5.00571384509124
5.74,0,-0,-10.37109375,5.04678348075223
5.742,0,-0,-10.37109375,5.08394482720906
5.744,0,-0,-10.37109375,5.11756980703324
5.746,0,-0,-10.37109375,5.1479949497145
5.748,0,-0,-10.37109375,5.17552475975504
5.75,0,-0,-10.37109375,5.20043476424735
5.752,0,-0,-10.37109375,5.22297427043693
5.754,0,-0,-10.37109375,5.24336886086857
5.756,0,-0,-10.37109375,5.26182265108812
5.758,0,-0,-10.37109375,5.27852033249578
5.76,0,-0,-10.37109375,5.29362902079637
5.762,0,-0,-10.37109375,5.30729992854649
5.764,0,-0,-10.37109375,5.31966987853777
5.766,0,-0,-10.37109375,5.33086267316294
5.768,0,-0,-10.37109375,5.34099033346956
5.77,0,-0,-10.1953125,4.86849258917456
5.772,0,-0,-10.1953125,4.9138506119256
