Time,Theta_1,Theta_2,Alpha,Input
5.036,0,-0,-15.29296875,4.99999999957789
5.038,0,-0,-15.1171875,4.99999999955352
5.04,0,-0,-15.1171875,4.99999999955693
5.042,0,-0,-15.1171875,4.99999999955986
5.044,0,-0,-15.1171875,4.9999999995624
5.046,0,-0,-15.1171875,4.99999999956457
5.048,0,-0,-15.1171875,4.99999999956648
5.05,0,-0,-15.1171875,4.99999999956818
5.052,0,-0,-15.1171875,4.99999999956969
5.054,0,-0,-15.1171875,4.99999999957103
5.056,0,-0,-15.1171875,4.99999999957223
5.058,0,-0,-15.1171875,4.9999999995733
5.06,0,-0,-15.1171875,4.99999999957427
5.062,0,-0,-14.94140625,4.99999999954823
5.064,0,-0,-14.94140625,4.99999999955188
5.066,0,-0,-14.94140625,4.99999999955498
5.068,0,-0,-14.94140625,4.99999999955765
5.07,0,-0,-14.94140625,4.99999999955998
5.072,0,-0,-14.94140625,4.99999999956202
5.074,0,-0,-14.94140625,4.99999999956377
5.076,0,-0,-14.94140625,4.99999999956531
5.078,0,-0,-14.94140625,4.99999999956669
5.08,0,-0,-14.94140625,4.99999999956791
5.082,0,-0,-14.94140625,4.99999999956901
5.084,0,-0,-14.94140625,4.99999999956999
5.086,0,-0,-14.765625,4.99999999954153
5.088,0,-0,-14.765625,4.99999999954565
5.09,0,-0,-14.765625,4.9999999995491
5.092,0,-0,-14.765625,4.99999999955204
5.094,0,-0,-14.765625,4.99999999955457
5.096,0,-0,-14.765625,4.99999999955676
5.098,0,-0,-14.765625,4.99999999955868
5.1,0,-0,-14.765625,4.99999999956037
5.102,0,-0,-14.765625,4.99999999956187
5.104,0,-0,-14.765625,4.99999999956316
5.106,0,-0,-14.765625,4.99999999956431
5.108,0,-0,-14.765625,4.99999999956534
5.11,0,-0,-14.58984375,4.99999999953345
5.112,0,-0,-14.58984375,4.99999999953829
5.114,0,-0,-14.58984375,4.99999999954228
5.116,0,-0,-14.58984375,4.99999999954562
5.118,0,-0,-14.58984375,4.99999999954846
5.12,0,-0,-14.58984375,4.9999999995509
5.122,0,-0,-14.58984375,4.99999999955301
5.124,0,-0,-14.58984375,4.99999999955486
5.126,0,-0,-14.58984375,4.99999999955648
5.128,0,-0,-14.58984375,4.99999999955791
5.13,0,-0,-14.58984375,4.99999999955918
5.132,0,-0,-14.58984375,4.9999999995603
5.134,0,-0,-14.4140625,4.99999999952372
5.136,0,-0,-14.4140625,4.99999999952952
5.138,0,-0,-14.4140625,4.99999999953426
5.14,0,-0,-14.4140625,4.99999999953818
5.142,0,-0,-14.4140625,4.99999999954148
5.144,0,-0,-14.4140625,4.99999999954427
5.146,0,-0,-14.4140625,4.99999999954667
5.148,0,-0,-14.4140625,4.99999999954874
5.15,0,-0,-14.4140625,4.99999999955054
5.152,0,-0,-14.4140625,4.99999999955213
5.154,0,-0,-14.4140625,4.99999999955352
5.156,0,-0,-14.4140625,4.99999999955475
5.158,0,-0,-14.23828125,4.99999999951218
5.16,0,-0,-14.23828125,4.99999999951898
5.162,0,-0,-14.23828125,4.99999999952466
5.164,0,-0,-14.23828125,4.99999999952937
5.166,0,-0,-14.23828125,4.99999999953329
5.168,0,-0,-14.23828125,4.99999999953659
5.17,0,-0,-14.23828125,4.99999999953939
5.172,0,-0,-14.23828125,4.99999999954179
5.174,0,-0,-14.23828125,4.99999999954386
5.176,0,-0,-14.23828125,4.99999999954566
5.178,0,-0,-14.23828125,4.99999999954723
5.18,0,-0,-14.23828125,4.99999999954861
5.182,0,-0,-14.23828125,4.99999999954983
5.184,0,-0,-14.0625,4.99999999950248
5.186,0,-0,-14.0625,4.99999999950884
5.188,0,-0,-14.0625,4.99999999951496
5.19,0,-0,-14.0625,4.99999999952025
5.192,0,-0,-14.0625,4.99999999952473
5.194,0,-0,-14.0625,4.9999999995285
5.196,0,-0,-14.0625,4.99999999953169
5.198,0,-0,-14.0625,4.99999999953442
5.2,0,-0,-14.0625,4.99999999953676
5.202,0,-0,-14.0625,4.99999999953878
5.204,0,-0,-14.0625,4.99999999954054
5.206,0,-0,-14.0625,4.99999999954207
5.208,0,-0,-13.88671875,4.99999999949351
5.21,0,-0,-13.88671875,4.99999999949944
5.212,0,-0,-13.88671875,4.99999999950204
5.214,0,-0,-13.88671875,4.99999999950722
5.216,0,-0,-13.88671875,4.99999999951235
5.218,0,-0,-13.88671875,4.99999999951691
5.22,0,-0,-13.88671875,4.99999999952085
5.222,0,-0,-13.88671875,4.99999999952423
5.224,0,-0,-13.88671875,4.99999999952713
5.226,0,-0,-13.88671875,4.99999999952962
5.228,0,-0,-13.88671875,4.99999999953178
5.23,0,-0,-13.88671875,4.99999999953366
5.232,0,-0,-13.88671875,4.99999999953529
5.234,0,-0,-13.7109375,4.99999999946675
5.236,0,-0,-13.7109375,4.99999999948141
5.238,0,-0,-13.7109375,4.99999999949688
5.24,0,-0,-13.7109375,4.99999999949926
5.242,0,-0,-13.7109375,4.99999999950175
5.244,0,-0,-13.7109375,4.99999999950579
5.246,0,-0,-13.7109375,4.99999999950986
5.248,0,-0,-13.7109375,4.99999999951358
5.25,0,-0,-13.7109375,4.99999999951686
5.252,0,-0,-13.7109375,4.99999999951974
5.254,0,-0,-13.7109375,4.99999999952224
5.256,0,-0,-13.7109375,4.99999999952443
5.258,0,-0,-13.7109375,4.99999999952633
5.26,0,-0,-13.53515625,4.99999999942891
5.262,0,-0,-13.53515625,4.99999999945157
5.264,0,-0,-13.53515625,4.999999999469
5.266,0,-0,-13.53515625,4.99999999948095
5.268,0,-0,-13.53515625,4.99999999949475
5.27,0,-0,-13.53515625,4.99999999949964
5.272,0,-0,-13.53515625,4.99999999949962
5.274,0,-0,-13.53515625,4.999999999502
5.276,0,-0,-13.53515625,4.99999999950497
5.278,0,-0,-13.53515625,4.99999999950792
5.28,0,-0,-13.53515625,4.99999999951067
5.282,0,-0,-13.53515625,4.99999999951314
5.284,0,-0,-13.53515625,4.99999999951535
5.286,0,-0,-13.359375,4.99999999938636
5.288,0,-0,-13.359375,4.99999999941067
5.29,0,-0,-13.359375,4.99999999943146
5.292,0,-0,-13.359375,4.99999999944995
5.294,0,-0,-13.359375,4.9999999994655
5.296,0,-0,-13.359375,4.99999999947519
5.298,0,-0,-13.359375,4.9999999994841
5.3,0,-0,-13.359375,4.99999999949491
5.302,0,-0,-13.359375,4.9999999994999
5.304,0,-0,-13.359375,4.99999999949903
5.306,0,-0,-13.359375,4.99999999949984
5.308,0,-0,-13.359375,4.99999999950148
5.31,0,-0,-13.359375,4.99999999950336
5.312,0,-0,-13.18359375,4.99999999933675
5.314,0,-0,-13.18359375,4.99999999936489
5.316,0,-0,-13.18359375,4.9999999993888
5.318,0,-0,-13.18359375,4.99999999940869
5.32,0,-0,-13.18359375,4.99999999942495
5.322,0,-0,-13.18359375,4.99999999944109
5.324,0,-0,-13.18359375,4.99999999945437
5.326,0,-0,-13.18359375,4.99999999946564
5.328,0,-0,-13.18359375,4.9999999994728
5.33,0,-0,-13.18359375,4.99999999947936
5.332,0,-0,-13.18359375,4.99999999949093
5.334,0,-0,-13.18359375,4.99999999949401
5.336,0,-0,-13.18359375,4.99999999949748
5.338,0,-0,-13.0078125,4.9999999992827
5.34,0,-0,-13.0078125,4.99999999931377
5.342,0,-0,-13.0078125,4.99999999933928
5.344,0,-0,-13.0078125,4.99999999936239
5.346,0,-0,-13.0078125,4.9999999993823
5.348,0,-0,-13.0078125,4.99999999939914
5.35,0,-0,-13.0078125,4.99999999941341
5.352,0,-0,-13.0078125,4.99999999942512
5.354,0,-0,-13.0078125,4.99999999943738
5.356,0,-0,-13.0078125,4.99999999944745
5.358,0,-0,-13.0078125,4.9999999994562
5.36,0,-0,-13.0078125,4.99999999946387
5.362,0,-0,-13.0078125,4.99999999946901
5.364,0,-0,-13.0078125,4.99999999947337
5.366,0,-0,-12.83203125,4.99999999922943
5.368,0,-0,-12.83203125,4.99999999926365
5.37,0,-0,-12.83203125,4.99999999929282
5.372,0,-0,-12.83203125,4.99999999931709
5.374,0,-0,-12.83203125,4.99999999933738
5.376,0,-0,-12.83203125,4.99999999935565
5.378,0,-0,-12.83203125,4.99999999937207
5.38,0,-0,-12.83203125,4.99999999938608
5.382,0,-0,-12.83203125,4.99999999939818
5.384,0,-0,-12.83203125,4.99999999940861
5.386,0,-0,-12.83203125,4.99999999941765
5.388,0,-0,-12.83203125,4.99999999942975
5.39,0,-0,-12.83203125,4.99999999943328
5.392,0,-0,-12.83203125,4.99999999944002
5.394,0,-0,-12.65625,4.99999999916192
5.396,0,-0,-12.65625,4.99999999920098
5.398,0,-0,-12.65625,4.99999999923287
5.4,0,-0,-12.65625,4.99999999926069
5.402,0,-0,-12.65625,4.99999999928485
5.404,0,-0,-12.65625,4.99999999930522
5.406,0,-0,-12.65625,4.99999999932257
5.408,0,-0,-12.65625,4.99999999933736
5.41,0,-0,-12.65625,4.99999999935063
5.412,0,-0,-12.65625,4.999999999363
5.414,0,-0,-12.65625,4.99999999937374
5.416,0,-0,-12.65625,4.99999999938309
5.418,0,-0,-12.65625,4.9999999993913
5.42,0,-0,-12.65625,4.99999999939851
5.422,0,-0,-12.48046875,4.99999999908001
5.424,0,-0,-12.48046875,4.99999999912478
5.426,0,-0,-12.48046875,4.99999999916381
5.428,0,-0,-12.48046875,4.9999999991959
5.43,0,-0,-12.48046875,4.9999999992226
5.432,0,-0,-12.48046875,4.99999999924698
5.434,0,-0,-12.48046875,4.99999999926585
5.436,0,-0,-12.48046875,4.9999999992836
5.438,0,-0,-12.48046875,4.99999999929885
5.44,0,-0,-12.48046875,4.99999999931205
5.442,0,-0,-12.48046875,4.99999999932351
5.444,0,-0,-12.48046875,4.99999999933347
5.446,0,-0,-12.48046875,4.99999999934218
5.448,0,-0,-12.48046875,4.99999999935028
5.45,0,-0,-12.3046875,4.99999999898316
5.452,0,-0,-12.3046875,4.99999999903756
5.454,0,-0,-12.3046875,4.99999999908158
5.456,0,-0,-12.3046875,4.99999999911774
5.458,0,-0,-12.3046875,4.99999999915076
5.46,0,-0,-12.3046875,4.99999999917815
5.462,0,-0,-12.3046875,4.99999999920127
5.464,0,-0,-12.3046875,4.99999999922095
5.466,0,-0,-12.3046875,4.99999999923775
5.468,0,-0,-12.3046875,4.99999999925287
5.47,0,-0,-12.3046875,4.9999999992667
5.472,0,-0,-12.3046875,4.99999999927869
5.474,0,-0,-12.3046875,4.99999999928914
5.476,0,-0,-12.3046875,4.99999999929831
5.478,0,-0,-12.12890625,4.99999999886669
5.48,0,-0,-12.12890625,4.99999999892965
5.482,0,-0,-12.12890625,4.9999999989849
5.484,0,-0,-12.12890625,4.99999999902975
5.486,0,-0,-12.12890625,4.99999999906677
5.488,0,-0,-12.12890625,4.99999999909764
5.49,0,-0,-12.12890625,4.99999999912443
5.492,0,-0,-12.12890625,4.99999999914861
5.494,0,-0,-12.12890625,4.99999999916921
5.496,0,-0,-12.12890625,4.99999999918692
5.498,0,-0,-12.12890625,4.9999999992022
5.5,0,-0,-12.12890625,4.99999999921549
5.502,0,-0,-12.12890625,4.99999999922706
5.504,0,-0,-12.12890625,4.99999999923717
5.506,0,-0,-12.12890625,4.99999999924951
5.508,0,-0,-11.953125,4.99999999874375
5.51,0,-0,-11.953125,4.99999999882078
5.512,0,-0,-11.953125,4.99999999888214
5.514,0,-0,-11.953125,4.99999999893128
5.516,0,-0,-11.953125,4.99999999897614
5.518,0,-0,-11.953125,4.99999999901304
5.52,0,-0,-11.953125,4.999999999044
5.522,0,-0,-11.953125,4.99999999907024
5.524,0,-0,-11.953125,4.99999999909263
5.526,0,-0,-11.953125,4.99999999911171
5.528,0,-0,-11.953125,4.99999999912963
5.53,0,-0,-11.953125,4.99999999914543
5.532,0,-0,-11.953125,4.99999999915915
5.534,0,-0,-11.953125,4.99999999917116
5.536,0,-0,-11.953125,4.9999999991817
5.538,0,-0,-11.77734375,4.99999999857529
5.54,0,-0,-11.77734375,4.99999999866713
5.542,0,-0,-11.77734375,4.99999999874632
5.544,0,-0,-11.77734375,4.99999999880957
5.546,0,-0,-11.77734375,4.9999999988611
5.548,0,-0,-11.77734375,4.9999999989037
5.55,0,-0,-11.77734375,4.99999999893875
5.552,0,-0,-11.77734375,4.99999999897226
5.554,0,-0,-11.77734375,4.99999999899998
5.556,0,-0,-11.77734375,4.99999999902367
5.558,0,-0,-11.77734375,4.99999999904407
5.56,0,-0,-11.77734375,4.99999999906174
5.562,0,-0,-11.77734375,4.99999999907713
5.564,0,-0,-11.77734375,4.99999999909056
5.566,0,-0,-11.77734375,4.99999999910231
5.568,0,-0,-11.6015625,4.99999999835212
5.57,0,-0,-11.6015625,4.99999999847713
5.572,0,-0,-11.6015625,4.99999999857388
5.574,0,-0,-11.6015625,4.9999999986506
5.576,0,-0,-11.6015625,4.99999999871591
5.578,0,-0,-11.6015625,4.99999999877091
5.58,0,-0,-11.6015625,4.99999999881642
5.582,0,-0,-11.6015625,4.99999999885456
5.584,0,-0,-11.6015625,4.99999999888683
5.586,0,-0,-11.6015625,4.99999999891432
5.588,0,-0,-11.6015625,4.99999999893739
5.59,0,-0,-11.6015625,4.99999999896018
5.592,0,-0,-11.6015625,4.99999999897946
5.594,0,-0,-11.6015625,4.99999999899619
5.596,0,-0,-11.6015625,4.99999999901081
5.598,0,-0,-11.42578125,4.99999999804561
5.6,0,-0,-11.42578125,4.99999999821712
5.602,0,-0,-11.42578125,4.99999999834875
5.604,0,-0,-11.42578125,4.99999999845304
5.606,0,-0,-11.42578125,4.99999999853595
5.608,0,-0,-11.42578125,4.9999999986031
5.61,0,-0,-11.42578125,4.99999999865827
5.612,0,-0,-11.42578125,4.99999999870674
5.614,0,-0,-11.42578125,4.99999999874862
5.616,0,-0,-11.42578125,4.99999999878404
5.618,0,-0,-11.42578125,4.99999999881425
5.62,0,-0,-11.42578125,4.99999999884021
5.622,0,-0,-11.42578125,4.99999999886266
5.624,0,-0,-11.42578125,4.99999999888217
5.626,0,-0,-11.42578125,4.99999999889919
5.628,0,-0,-11.42578125,4.99999999891409
5.63,0,-0,-11.25,4.99999999763837
5.632,0,-0,-11.25,4.9999999978912
5.634,0,-0,-11.25,4.99999999807574
5.636,0,-0,-11.25,4.99999999821083
5.638,0,-0,-11.25,4.99999999831767
5.64,0,-0,-11.25,4.99999999840575
5.642,0,-0,-11.25,4.99999999847737
5.644,0,-0,-11.25,4.99999999853644
5.646,0,-0,-11.25,4.99999999858577
5.648,0,-0,-11.25,4.99999999862739
5.65,0,-0,-11.25,4.99999999866275
5.652,0,-0,-11.25,4.9999999986945
5.654,0,-0,-11.25,4.99999999872292
5.656,0,-0,-11.25,4.99999999874746
5.658,0,-0,-11.25,4.9999999987688
5.66,0,-0,-11.07421875,4.999999996846
5.662,0,-0,-11.07421875,4.99999999727007
5.664,0,-0,-11.07421875,4.99999999757589
5.666,0,-0,-11.07421875,4.9999999978018
5.668,0,-0,-11.07421875,4.99999999797148
5.67,0,-0,-11.07421875,4.99999999810296
5.672,0,-0,-11.07421875,4.99999999820302
5.674,0,-0,-11.07421875,4.99999999828394
5.676,0,-0,-11.07421875,4.99999999835417
5.678,0,-0,-11.07421875,4.99999999841253
5.68,0,-0,-11.07421875,4.99999999846167
5.682,0,-0,-11.07421875,4.99999999850341
5.684,0,-0,-11.07421875,4.99999999853908
5.686,0,-0,-11.07421875,4.99999999856982
5.688,0,-0,-11.07421875,4.99999999859645
5.69,0,-0,-11.07421875,4.99999999861964
5.692,0,-0,-10.8984375,4.99999999563942
5.694,0,-0,-10.8984375,4.99999999641052
5.696,0,-0,-10.8984375,4.99999999690172
5.698,0,-0,-10.8984375,4.99999999724044
5.7,0,-0,-10.8984375,4.99999999749429
5.702,0,-0,-10.8984375,4.99999999769225
5.704,0,-0,-10.8984375,4.99999999784524
5.706,0,-0,-10.8984375,4.99999999796651
5.708,0,-0,-10.8984375,4.99999999806451
5.71,0,-0,-10.8984375,4.99999999814496
5.712,0,-0,-10.8984375,4.99999999820726
5.714,0,-0,-10.8984375,4.99999999826296
5.716,0,-0,-10.8984375,4.99999999830829
5.718,0,-0,-10.8984375,4.99999999834962
5.72,0,-0,-10.8984375,4.99999999838515
5.722,0,-0,-10.8984375,4.99999999841591
5.724,0,-0,-10.72265625,4.99999999266184
5.726,0,-0,-10.72265625,4.99999999453548
5.728,0,-0,-10.72265625,4.99999999560195
5.73,0,-0,-10.72265625,4.99999999626331
5.732,0,-0,-10.72265625,4.99999999670793
5.734,0,-0,-10.72265625,4.99999999702591
5.736,0,-0,-10.72265625,4.99999999726349
5.738,0,-0,-10.72265625,4.9999999974513
5.74,0,-0,-10.72265625,4.99999999760592
5.742,0,-0,-10.72265625,4.99999999772985
5.744,0,-0,-10.72265625,4.999999997831
5.746,0,-0,-10.72265625,4.99999999791476
5.748,0,-0,-10.72265625,4.99999999798489
5.75,0,-0,-10.72265625,4.9999999980442
5.752,0,-0,-10.72265625,4.9999999980948
5.754,0,-0,-10.72265625,4.99999999813823
5.756,0,-0,-10.72265625,4.99999999817364
5.758,0,-0,-10.546875,4.99999998088107
5.76,0,-0,-10.546875,4.99999998988798
5.762,0,-0,-10.546875,4.99999999289238
5.764,0,-0,-10.546875,4.99999999438802
5.766,0,-0,-10.546875,4.99999999531412
5.768,0,-0,-10.546875,4.99999999593211
5.77,0,-0,-10.546875,4.99999999636325
5.772,0,-0,-10.546875,4.99999999667999
5.774,0,-0,-10.546875,4.99999999692136
5.776,0,-0,-10.546875,4.99999999711057
5.778,0,-0,-10.546875,4.99999999726212
5.78,0,-0,-10.546875,4.99999999736565
5.782,0,-0,-10.546875,4.99999999749495
5.784,0,-0,-10.546875,4.99999999758601
5.786,0,-0,-10.546875,4.99999999766262
5.788,0,-0,-10.546875,4.9999999977277
5.79,0,-0,-10.546875,4.99999999778341
5.792,0,-0,-10.37109375,4.96032485722425
5.794,0,-0,-10.37109375,4.99999983100559
5.796,0,-0,-10.37109375,4.99999997928796
5.798,0,-0,-10.37109375,4.99999998841832
5.8,0,-0,-10.37109375,4.99999999170481
5.802,0,-0,-10.37109375,4.99999999339084
5.804,0,-0,-10.37109375,4.99999999441168
5.806,0,-0,-10.37109375,4.99999999511655
5.808,0,-0,-10.37109375,4.99999999562877
5.81,0,-0,-10.37109375,4.99999999600596
5.812,0,-0,-10.37109375,4.99999999629408
5.814,0,-0,-10.37109375,4.99999999652043
5.816,0,-0,-10.37109375,4.99999999670209
5.818,0,-0,-10.37109375,4.99999999685041
5.82,0,-0,-10.37109375,4.99999999697323
5.822,0,-0,-10.37109375,4.99999999707615
5.824,0,-0,-10.37109375,4.99999999716322
5.826,0,-0,-10.1953125,4.86849258047433
5.828,0,-0,-10.1953125,4.91385059994648
5.83,0,-0,-10.1953125,4.95489223038252
5.832,0,-0,-10.1953125,4.99202814614004
5.834,0,-0,-10.1953125,4.99999996226496
5.836,0,-0,-10.1953125,4.99999998269465
5.838,0,-0,-10.1953125,4.99999998836423
5.84,0,-0,-10.1953125,4.99999999101465
5.842,0,-0,-10.1953125,4.99999999254421
5.844,0,-0,-10.1953125,4.9999999935354
5.846,0,-0,-10.1953125,4.9999999942267
5.848,0,-0,-10.1953125,4.99999999474852
5.85,0,-0,-10.1953125,4.99999999514528
5.852,0,-0,-10.1953125,4.99999999546568
5.854,0,-0,-10.1953125,4.9999999957205
5.856,0,-0,-10.1953125,4.99999999592708
5.858,0,-0,-10.1953125,4.99999999609708
5.86,0,-0,-10.01953125,4.77639456151238
5.862,0,-0,-10.01953125,4.82174693152888
5.864,0,-0,-10.01953125,4.86278345612554
5.866,0,-0,-10.01953125,4.89991484133208
5.868,0,-0,-10.01953125,4.93351270862923
5.87,0,-0,-10.01953125,4.96391331108996
5.872,0,-0,-10.01953125,4.99142084149459
5.874,0,-0,-10.01953125,4.99999994075584
5.876,0,-0,-10.01953125,4.99999997506752
5.878,0,-0,-10.01953125,4.99999998361926
5.88,0,-0,-10.01953125,4.99999998748824
5.882,0,-0,-10.01953125,4.99999998968539
5.884,0,-0,-10.01953125,4.99999999109584
5.886,0,-0,-10.01953125,4.9999999920738
5.888,0,-0,-10.01953125,4.99999999278862
5.89,0,-0,-10.01953125,4.99999999333134
5.892,0,-0,-10.01953125,4.99999999375556
5.894,0,-0,-10.01953125,4.99999999409466
5.896,0,-0,-9.84374999999999,4.69253314022574
5.898,0,-0,-9.84374999999999,4.73709604326983
5.9,0,-0,-9.84374999999999,4.77741822894518
5.902,0,0.17578125,-9.84374999999999,4.96550731579933
5.904,0,0.17578125,-9.84374999999999,4.984346229355
5.906,0,0.3515625,-9.66796875,4.67133492558003
5.908,0,0.52734375,-9.49218750000001,4.37959352869873
5.91,0,0.703125,-9.31640624999999,4.10709799205591
5.912,0,1.0546875,-9.14062499999999,4.00362091613043
5.914,0,1.40625,-8.78906250000001,3.42006531649148
5.916,0,1.7578125,-8.4375,2.8750083668911
5.918,0,2.109375,-8.08593750000001,2.36478643966087
5.92,0,2.63671875,-7.55859375000001,1.55602699956172
5.922,0,3.1640625,-7.20703124999999,1.28034182211758
5.924,0,3.69140625,-6.67968749999999,0.53244889441487
5.926,0,4.21875,-6.328125,0.311838019899336
5.928,0,4.74609375,-5.80078125,-0.386221613230042
5.93,0,5.2734375,-5.27343749999999,-1.04340308586989
5.932,0,5.80078125,-4.74609374999999,-1.6635964659287
5.934,0,6.328125,-4.21875000000001,-2.25032163277102
5.936,0,7.03125,-3.8671875,-2.17349778912326
5.938,0,7.3828125,-3.33984375,-2.90538255370999
5.94,0,7.91015625,-2.98828125000001,-2.96015750799183
5.942,0,8.4375,-2.63671875,-3.0265009498496
5.944,0,8.7890625,-2.28515625000001,-3.2549160774034
5.946,0,9.140625,-1.93359375,-3.47862860992083
5.948,0,9.4921875,-1.75781250000001,-3.21642442644279
5.95,0,9.84375,-1.58203124999999,-2.98743627792716
5.952,0,10.01953125,-1.40625,-2.94010732780808
5.954,0,10.1953125,-1.23046875,-2.90579929868441
5.956,0,10.37109375,-1.05468750000001,-2.88327308715678
5.958,0,10.546875,-1.05468750000001,-2.38974587425947
5.96,0,10.546875,-1.05468750000001,-2.09453507868405
5.962,0,10.546875,-1.23046875,-1.34575564864412
5.964,0,10.546875,-1.23046875,-1.14112364272916
5.966,0,10.546875,-1.40625,-0.474303298288004
5.968,0,10.546875,-1.40625,-0.343830946504733
5.97,0,10.37109375,-1.58203124999999,0.104282877547622
5.972,0,10.37109375,-1.75781250000001,0.669874133954139
5.974,0,10.1953125,-1.93359375,1.0388081582299
5.976,0,10.1953125,-2.10937499999999,1.53275456253782
5.978,0,10.01953125,-2.28515625000001,1.8368616379539
5.98,0,10.01953125,-2.4609375,2.27215018791442
5.982,0,10.01953125,-2.63671875,2.6747855213844
5.984,0,9.84375,-2.63671875,2.41460928399012
5.986,0,9.84375,-2.81249999999999,2.8122048334836
5.988,0,9.84375,-2.81249999999999,2.69907249491451
5.99,0,10.01953125,-2.81249999999999,2.74831019683368
5.992,0,10.01953125,-2.81249999999999,2.64151118199769
5.994,0,10.1953125,-2.81249999999999,2.69647951273913
5.996,0,10.37109375,-2.81249999999999,2.7464698700913
5.998,0,10.546875,-2.81249999999999,2.79195597044301
6,0,10.72265625,-2.63671875,2.35170481839398
6.002,0,10.8984375,-2.4609375,1.94483208679594
6.004,0,11.25,-2.28515625000001,1.71976548607879
6.006,0,11.42578125,-2.10937499999999,1.35624867201336
6.008,0,11.77734375,-1.93359375,1.17041213133083
6.01,0,12.12890625,-1.58203124999999,0.512334599255416
6.012,0,12.48046875,-1.40625,0.381509042562926
6.014,0,13.0078125,-1.05468750000001,-0.0751884039299783
6.016,0,13.359375,-0.703124999999998,-0.656810473202751
6.018,0,13.7109375,-0.527343750000005,-0.718456260051522
6.02,0,14.0625,-0.175781249999993,-1.26416134089617
6.022,0,14.4140625,0,-1.2933080897445
6.024,0,14.94140625,0.351562500000012,-1.65800273793913
6.026,0,15.29296875,0.703124999999998,-2.15637722519029
6.028,0,15.64453125,0.878906249999991,-2.1426974780673
6.03,0,15.8203125,1.05468750000001,-2.29018764360163
6.032,0,16.171875,1.23046875,-2.28055517169833
6.034,0,16.5234375,1.40625,-2.28010337929181
6.036,0,16.69921875,1.58203124999999,-2.43956269431355
6.038,0,16.875,1.75781250000001,-2.59236444204821
6.04,0,17.05078125,1.75781250000001,-2.25748054146478
6.042,0,17.2265625,1.75781250000001,-1.95421207967285
6.044,0,17.40234375,1.93359375,-2.16121208427521
6.046,0,17.40234375,1.75781250000001,-1.54531125150131
6.048,0,17.578125,1.75781250000001,-1.30930869898339
6.05,0,17.578125,1.75781250000001,-1.24711587334413
6.052,0,17.578125,1.75781250000001,-1.19084147247908
6.054,0,17.578125,1.58203124999999,-0.658260652484958
6.056,0,17.578125,1.40625,-0.167591624596655
6.058,0,17.40234375,1.40625,-0.348111674074054
6.06,0,17.40234375,1.23046875,0.12155978141653
6.062,0,17.40234375,1.05468750000001,0.555306057200255
6.064,0,17.2265625,0.878906249999991,0.804941798818521
6.066,0,17.2265625,0.703124999999998,1.19094264329619
6.068,0,17.2265625,0.703124999999998,1.06731898076525
6.07,0,17.2265625,0.527343750000005,1.43712128681333
6.072,0,17.05078125,0.351562500000012,1.62889812672992
6.074,0,17.05078125,0.351562500000012,1.48088443543905
6.076,0,17.05078125,0.175781249999993,1.82861772883485
6.078,0,17.2265625,0.175781249999993,1.82197223541528
6.08,0,17.2265625,0.175781249999993,1.66460800979276
6.082,0,17.2265625,0.175781249999993,1.52221895728632
6.084,0,17.40234375,0.175781249999993,1.5449840873351
6.086,0,17.40234375,0.175781249999993,1.41423169673402
6.088,0,17.578125,0.175781249999993,1.44752611484665
6.09,0,17.75390625,0.351562500000012,0.996243471478667
6.092,0,17.9296875,0.351562500000012,1.06105066467483
6.094,0,18.10546875,0.527343750000005,0.638281961936189
6.096,0,18.28125,0.527343750000005,0.728889637889719
6.098,0,18.45703125,0.703124999999998,0.329466179466515
6.1,0,18.80859375,0.878906249999991,0.111139960465522
6.102,0,18.984375,1.05468750000001,-0.24627790346086
6.104,0,19.16015625,1.23046875,-0.578199969690031
6.106,0,19.51171875,1.40625,-0.735448397717046
6.108,0,19.6875,1.40625,-0.555939154146334
6.11,0,19.86328125,1.58203124999999,-0.874921140382113
6.112,0,20.21484375,1.75781250000001,-1.02046089879164
6.114,0,20.390625,1.93359375,-1.31201884367872
6.116,0,20.56640625,2.10937499999999,-1.5843483854129
6.118,0,20.7421875,2.10937499999999,-1.35761771511257
6.12,0,20.91796875,2.28515625000001,-1.63387198362499
6.122,0,21.09375,2.4609375,-1.89235418509636
6.124,0,21.26953125,2.4609375,-1.65309392205675
6.126,0,21.4453125,2.4609375,-1.4363493134016
6.128,0,21.4453125,2.4609375,-1.39158179753082
6.13,0,21.62109375,2.63671875,-1.68113201784289
6.132,0,21.62109375,2.63671875,-1.6215873476503
6.134,0,21.62109375,2.4609375,-1.08604746533042
6.136,0,21.62109375,2.4609375,-1.07436259868475
6.138,0,21.62109375,2.4609375,-1.06378969317598
6.14,0,21.62109375,2.4609375,-1.05422293178769
6.142,0,21.62109375,2.28515625000001,-0.563904935527711
6.144,0,21.62109375,2.28515625000001,-0.593138527217702
6.146,0,21.62109375,2.10937499999999,-0.137928545445992
6.148,0,21.4453125,1.93359375,0.13112836225908
6.15,0,21.4453125,1.93359375,0.0530405742962946
6.152,0,21.4453125,1.75781250000001,0.464045447257502
6.154,0,21.26953125,1.58203124999999,0.693103914812909
6.156,0,21.26953125,1.58203124999999,0.578824038263248
6.158,0,21.26953125,1.40625,0.957080952266484
6.16,0,21.09375,1.40625,0.674846206701972
6.162,0,21.09375,1.23046875,1.05248239087303
6.164,0,21.09375,1.23046875,0.921290070032283
6.166,0,21.09375,1.05468750000001,1.28424397021887
