Time,Theta_1,Theta_2,Alpha,Input
9.398,0,2.98828125,0.175781249999993,-0.125874971169603
9.4,0,2.98828125,0.175781249999993,-0.118366167900305
9.402,0,2.98828125,0.175781249999993,-0.111571921122124
9.404,0,2.98828125,0.175781249999993,-0.105424231852974
9.406,0,2.98828125,0.175781249999993,-0.0998615720639009
9.408,0,2.98828125,0.175781249999993,-0.0948282688870073
9.41,0,2.98828125,0.175781249999993,-0.0902739474236854
9.412,0,2.98828125,0.175781249999993,-0.0861530265766184
9.414,0,2.98828125,0.175781249999993,-0.0824242628596608
9.416,0,2.98828125,0,0.402611293758918
9.418,0,2.8125,0,0.21699386926901
9.42,0,2.8125,0,0.200391396138065
9.422,0,2.8125,0,0.185368856006176
9.424,0,2.8125,0,0.17177589834958
9.426,0,2.8125,0,0.159476480525973
9.428,0,2.8125,0,0.148347506051001
9.43,0,2.8125,0,0.138277592609498
9.432,0,2.8125,0,0.129165957305868
9.434,0,2.8125,0,0.120921407996818
9.436,0,2.8125,0,0.113461430611387
9.438,0,2.98828125,0,0.25831544753151
9.44,0,2.98828125,0,0.238033660390458
9.442,0,2.98828125,0.175781249999993,-0.261979692681702
9.444,0,2.98828125,0.175781249999993,-0.241518824355962
9.446,0,2.98828125,0.175781249999993,-0.223005062907758
9.448,0,2.98828125,0.175781249999993,-0.206253117283382
9.45,0,2.98828125,0.175781249999993,-0.191095328684498
9.452,0,2.98828125,0.175781249999993,-0.177379993143163
9.454,0,2.98828125,0.175781249999993,-0.164969843220288
9.456,0,2.98828125,0.175781249999993,-0.153740674189454
9.458,0,2.98828125,0.175781249999993,-0.143580100956522
9.46,0,2.98828125,0.175781249999993,-0.134386433273873
9.462,0,2.98828125,0.175781249999993,-0.126067657992077
9.464,0,2.98828125,0.175781249999993,-0.118540518163038
9.466,0,2.98828125,0.175781249999993,-0.111729679777982
9.468,0,2.98828125,0.175781249999993,-0.105566977800745
9.47,0,2.98828125,0.175781249999993,-0.0999907339504195
9.472,0,2.98828125,0.175781249999993,-0.0949451394055013
9.474,0,2.98828125,0.175781249999993,-0.0903796962514643
9.476,0,2.98828125,0.175781249999993,-0.0862487120815745
9.478,0,2.98828125,0.175781249999993,-0.0825108426927522
9.48,0,2.98828125,0.175781249999993,-0.079128678299644
9.482,0,2.98828125,0.175781249999993,-0.0760683691255959
9.484,0,2.98828125,0.175781249999993,-0.0732992866233234
9.486,0,2.98828125,0.175781249999993,-0.0707937169346736
9.488,0,2.98828125,0,0.413135047857852
9.49,0,2.98828125,0,0.378120240825371
9.492,0,2.98828125,0,0.346437529892468
9.494,0,2.8125,0,0.166165740731821
9.496,0,2.8125,0,0.154400199382002
9.498,0,2.98828125,0,0.295358380719626
9.5,0,2.98828125,0,0.271551495448351
9.502,0,2.98828125,0,0.250010132747312
9.504,0,2.98828125,0,0.230518699974297
9.506,0,2.98828125,0.175781249999993,-0.268779510677187
9.508,0,2.98828125,0.175781249999993,-0.247671554671451
9.51,0,2.98828125,0.175781249999993,-0.228572284024601
9.512,0,2.98828125,0.175781249999993,-0.211290547720696
9.514,0,2.98828125,0.175781249999993,-0.195653384647822
9.516,0,2.98828125,0.175781249999993,-0.181504293105878
9.518,0,2.98828125,0.175781249999993,-0.168701664487803
9.52,0,2.98828125,0.175781249999993,-0.1571173660156
9.522,0,2.98828125,0.175781249999993,-0.146635458346763
9.524,0,2.98828125,0.175781249999993,-0.137151035216466
9.526,0,2.98828125,0.175781249999993,-0.128569173502308
9.528,0,2.98828125,0.175781249999993,-0.120803983203527
9.53,0,2.98828125,0.175781249999993,-0.113777747826556
9.532,0,2.98828125,0.175781249999993,-0.107420146573647
9.534,0,2.98828125,0.175781249999993,-0.10166755054997
9.536,0,2.98828125,0.175781249999993,-0.0964623859453971
9.538,0,2.98828125,0.175781249999993,-0.0917525578175073
9.54,0,2.98828125,0.175781249999993,-0.0874909287088392
9.542,0,2.98828125,0.175781249999993,-0.0836348468802248
9.544,0,2.98828125,0.175781249999993,-0.0801457194386266
9.546,0,2.98828125,0.175781249999993,-0.0769886260871903
9.548,0,2.98828125,0.175781249999993,-0.0741319696318099
9.55,0,2.98828125,0.175781249999993,-0.0715471597463649
9.552,0,2.98828125,0.175781249999993,-0.0692083268316444
9.554,0,2.98828125,0.175781249999993,-0.0670920631041706
9.556,0,2.98828125,0.175781249999993,-0.065177188323663
9.558,0,2.98828125,0.175781249999993,-0.0634445378144555
9.56,0,2.98828125,0.175781249999993,-0.0618767706593304
9.562,0,2.98828125,0.175781249999993,-0.0604581961461053
9.564,0,2.98828125,0.175781249999993,-0.0591746167299946
9.566,0,2.98828125,0,0.423648445439766
9.568,0,2.8125,0,0.236029073001459
9.57,0,2.8125,0,0.217615162295696
9.572,0,2.8125,0,0.200953565516843
9.574,0,2.8125,0,0.185877527941447
9.576,0,2.8125,0,0.172236163791812
9.578,0,2.8125,0,0.159892945958061
9.58,0,2.8125,0,0.148724339591408
9.582,0,2.98828125,0,0.29022264993622
9.584,0,2.98828125,0.175781249999993,-0.214757137706179
9.586,0,2.98828125,0.175781249999993,-0.198790085765578
9.588,0,2.98828125,0.175781249999993,-0.184342497903511
9.59,0,2.98828125,0.175781249999993,-0.171269778621376
9.592,0,2.98828125,0.175781249999993,-0.159441091987933
9.594,0,2.98828125,0.175781249999993,-0.148738052746251
9.596,0,2.98828125,0.175781249999993,-0.13905354147641
9.598,0,2.98828125,0.175781249999993,-0.130290632510289
9.6,0,2.98828125,0.175781249999993,-0.122361623868659
9.602,0,2.98828125,0.175781249999993,-0.115187159511891
9.604,0,2.98828125,0.175781249999993,-0.108695435119475
9.606,0,2.98828125,0.175781249999993,-0.102821479449555
9.608,0,2.98828125,0.175781249999993,-0.0975065040860745
9.61,0,2.98828125,0.175781249999993,-0.0926973150656223
9.612,0,2.98828125,0.175781249999993,-0.0883457804953298
9.614,0,2.98828125,0.175781249999993,-0.0844083488335834
9.616,0,2.98828125,0.175781249999993,-0.0808456130123485
9.618,0,2.98828125,0.175781249999993,-0.0776219160387023
9.62,0,2.98828125,0.175781249999993,-0.0747049941283111
9.622,0,2.98828125,0.175781249999993,-0.072065653799218
9.624,0,2.98828125,0.175781249999993,-0.0696774796941924
9.626,0,2.98828125,0.175781249999993,-0.0675165702074365
9.628,0,2.98828125,0.175781249999993,-0.0655612982697143
9.63,0,2.98828125,0.175781249999993,-0.0637920948977653
9.632,0,2.98828125,0.175781249999993,-0.0621912533416993
9.634,0,2.98828125,0.175781249999993,-0.0607427518702127
9.636,0,2.98828125,0.175781249999993,-0.0594320934200064
9.638,0,2.98828125,0.175781249999993,-0.0582461605045684
9.64,0,2.98828125,0.175781249999993,-0.0571730839301954
9.642,0,2.98828125,0.175781249999993,-0.056202124005331
9.644,0,2.98828125,0.175781249999993,-0.0553235630543168
9.646,0,2.8125,0.175781249999993,-0.206132692361225
9.648,0,2.8125,0.175781249999993,-0.191239314237363
9.65,0,2.8125,0.175781249999993,-0.177763227052312
9.652,0,2.8125,0.175781249999993,-0.165569558014011
9.654,0,2.8125,0.175781249999993,-0.154536269005572
9.656,0,2.8125,0.175781249999993,-0.144552935362401
9.658,0,2.8125,0.175781249999993,-0.13551964070705
9.66,0,2.8125,0.175781249999993,-0.127345976954342
9.662,0,2.8125,0.175781249999993,-0.119950139478502
9.664,0,2.8125,0,0.368403522991357
9.666,0,2.8125,0,0.33739252931437
9.668,0,2.8125,0,0.309332618846672
9.67,0,2.8125,0,0.283942959608835
9.672,0,2.63671875,0,0.109365359612057
9.674,0,2.63671875,0,0.10275213414827
9.676,0,2.63671875,0,0.0967682399040121
9.678,0,2.63671875,0,0.091353787995771
9.68,0,2.63671875,0,0.0864545888672465
9.682,0,2.63671875,0,0.0820216097757888
9.684,0,2.63671875,0,0.0780104840571199
9.686,0,2.63671875,0,0.0743810670896538
9.688,0,2.63671875,0,0.0710970345143528
9.69,0,2.63671875,0,0.0681255186889984
9.692,0,2.63671875,0,0.0654367797383737
9.694,0,2.63671875,0,0.0630039079081371
9.696,0,2.63671875,0,0.0608025542434452
9.698,0,2.63671875,0,0.058810686896869
9.7,0,2.63671875,0,0.0570083706266615
9.702,0,2.63671875,0,0.0553775672785171
9.704,0,2.63671875,0,0.0539019552539907
9.706,0,2.63671875,0,0.0525667661587479
9.708,0,2.63671875,0,0.0513586369957808
9.71,0,2.63671875,0,0.0502654764242847
9.712,0,2.63671875,0,0.0492763437456735
9.714,0,2.63671875,0,0.0483813394055906
9.716,0,2.63671875,0,0.047571505916021
9.718,0,2.63671875,0,0.0468387382059024
9.72,0,2.63671875,0,0.0461757025029975
9.722,0,2.63671875,0,0.0455757629351708
9.724,0,2.63671875,0,0.0450329151164671
9.726,0,2.63671875,0,0.0445417260533111
9.728,0,2.63671875,0,0.0440972797693773
9.73,0,2.63671875,0,0.0436951281049385
9.732,0,2.63671875,0,0.0433312461982668
9.734,0,2.63671875,0,0.0430019922035387
9.736,0,2.63671875,0,0.0427040708420837
9.738,0,2.63671875,0,0.0424345004221886
9.74,0,2.63671875,0,0.0421905829973768
9.742,0,2.63671875,0,0.0419698773645029
9.744,0,2.63671875,0,0.0417701746314178
9.746,0,2.63671875,0,0.0415894761096701
9.748,0,2.63671875,0,0.0414259733109979
9.75,0,2.63671875,0,0.0412780298474046
9.752,0,2.63671875,0,0.0411441650536654
9.754,0,2.63671875,0,0.0410230391683607
9.756,0,2.63671875,0,0.0409134399251159
9.758,0,2.4609375,0,-0.110789813783052
9.76,0,2.4609375,0,-0.096705472943846
9.762,0,2.4609375,0,-0.0839614330346347
9.764,0,2.4609375,0,-0.072430147823287
9.766,0,2.4609375,0,-0.0619962085408673
9.768,0,2.4609375,0,-0.0525551890054132
9.77,0,2.4609375,0,-0.044012600491504
9.772,0,2.4609375,0,-0.0362829460570509
9.774,0,2.4609375,-0.175781249999993,0.452372766518765
9.776,0,2.4609375,-0.175781249999993,0.421635079096163
9.778,0,2.4609375,-0.175781249999993,0.393822466381075
9.78,0,2.4609375,-0.175781249999993,0.368656571423466
9.782,0,2.4609375,-0.175781249999993,0.345885525944744
9.784,0,2.4609375,-0.175781249999993,0.325281430081377
9.786,0,2.4609375,0,-0.17502355986366
9.788,0,2.4609375,0,-0.154826575506538
9.79,0,2.4609375,0,-0.136551586174668
9.792,0,2.63671875,0,0.0315883936892369
9.794,0,2.63671875,0,0.0323766190503548
9.796,0,2.63671875,0,0.0330898347615911
9.798,0,2.63671875,0,0.0337351790827063
9.8,0,2.63671875,0,0.0343191108248635
9.802,0,2.63671875,0,0.0348474741626074
9.804,0,2.63671875,0,0.0353255571242229
9.806,0,2.63671875,0,0.0357581445160041
9.808,0,2.63671875,0.175781249999993,-0.445512065531559
9.81,0,2.63671875,0.175781249999993,-0.408091698547478
9.812,0,2.63671875,0.175781249999993,-0.37423234672174
9.814,0,2.63671875,0.175781249999993,-0.343595135464165
9.816,0,2.8125,0.175781249999993,-0.164269353621682
9.818,0,2.8125,0.175781249999993,-0.15335979515601
9.82,0,2.8125,0.175781249999993,-0.143488417705532
9.822,0,2.63671875,0.175781249999993,-0.286160509411728
9.824,0,2.63671875,0.175781249999993,-0.263904434530881
9.826,0,2.63671875,0.175781249999993,-0.243766303217286
9.828,0,2.63671875,0.175781249999993,-0.225544566824836
9.83,0,2.63671875,0.175781249999993,-0.209056856421843
9.832,0,2.63671875,0,0.287523473614169
9.834,0,2.63671875,0,0.26395627725908
9.836,0,2.63671875,0,0.242631793746098
9.838,0,2.63671875,0,0.223336601395407
9.84,0,2.63671875,0,0.205877587786779
9.842,0,2.4609375,0,0.038475933355578
9.844,0,2.4609375,0,0.0383557725352458
9.846,0,2.4609375,0,0.0382470466715344
9.848,0,2.4609375,0,0.0381486674328286
9.85,0,2.4609375,0,0.0380596502084263
9.852,0,2.4609375,-0.175781249999993,0.519640735469986
9.854,0,2.4609375,-0.175781249999993,0.482501659948553
9.856,0,2.4609375,-0.175781249999993,0.448896831233154
9.858,0,2.4609375,-0.175781249999993,0.418489922030353
9.86,0,2.4609375,-0.175781249999993,0.39097661032454
9.862,0,2.4609375,-0.175781249999993,0.36608153414391
9.864,0,2.4609375,-0.175781249999993,0.343555535650304
9.866,0,2.4609375,-0.175781249999993,0.323173167488331
9.868,0,2.4609375,0,-0.176931194917629
9.87,0,2.4609375,0,-0.156552675239762
9.872,0,2.4609375,0,-0.138113425942027
9.874,0,2.63671875,0,0.0301751824987224
9.876,0,2.63671875,0,0.0310978925697765
9.878,0,2.63671875,0,0.0319327950897205
9.88,0,2.63671875,0,0.0326882461986105
9.882,0,2.63671875,0.175781249999993,-0.448289824650106
9.884,0,2.63671875,0.175781249999993,-0.410605119164213
9.886,0,2.63671875,0.175781249999993,-0.376506583949027
9.888,0,2.8125,0.175781249999993,-0.194048866390553
9.89,0,2.8125,0.175781249999993,-0.180305415040389
9.892,0,2.8125,0.175781249999993,-0.167869825037649
9.894,0,2.8125,0.175781249999993,-0.156617636868553
9.896,0,2.8125,0.175781249999993,-0.146436235056105
9.898,0,2.8125,0.175781249999993,-0.137223720893639
9.9,0,2.8125,0.175781249999993,-0.128887892610164
9.902,0,2.8125,0.175781249999993,-0.121345322585717
9.904,0,2.8125,0.175781249999993,-0.114520522381226
9.906,0,2.8125,0.175781249999993,-0.108345187226197
9.908,0,2.8125,0.175781249999993,-0.10275751240286
9.91,0,2.8125,0.175781249999993,-0.0977015746849005
9.912,0,2.63671875,0.175781249999993,-0.244730856840798
9.914,0,2.63671875,0.175781249999993,-0.226417331271862
9.916,0,2.63671875,0.175781249999993,-0.209846566422186
9.918,0,2.63671875,0.175781249999993,-0.194852716982525
9.92,0,2.63671875,0,0.300375911634822
9.922,0,2.63671875,0,0.275585645145605
9.924,0,2.63671875,0,0.253154481911134
9.926,0,2.63671875,0,0.232857924247948
9.928,0,2.63671875,0,0.214492837753374
9.93,0,2.63671875,0,0.19787541880233
9.932,0,2.4609375,0,0.0312352707771791
9.934,0,2.4609375,0,0.0318041495093925
9.936,0,2.4609375,0,0.0323188924718794
9.938,0,2.4609375,0,0.0327846512071978
9.94,0,2.4609375,0,0.0332060871768669
9.942,0,2.4609375,0,0.033587418246072
9.944,0,2.4609375,0,0.0339324608974037
9.946,0,2.4609375,0,0.034244668427428
9.948,0,2.4609375,0,0.0345271655083768
9.95,0,2.4609375,0,0.0347827794608594
9.952,0,2.4609375,-0.175781249999993,0.51667569993471
9.954,0,2.4609375,-0.175781249999993,0.479818784607704
9.956,0,2.4609375,-0.175781249999993,0.446469265016921
9.958,0,2.4609375,-0.175781249999993,0.416293369084168
9.96,0,2.4609375,-0.175781249999993,0.388989086848091
9.962,0,2.4609375,-0.175781249999993,0.364283148370286
9.964,0,2.4609375,0,-0.13973334259294
9.966,0,2.4609375,0,-0.122894663534943
9.968,0,2.63671875,0,0.0439456894284378
9.97,0,2.63671875,0,0.0435579636335525
9.972,0,2.63671875,0,0.043207134640889
9.974,0,2.63671875,0,0.0428896914122403
9.976,0,2.63671875,0,0.0426024568748378
9.978,0,2.63671875,0,0.0423425562941005
9.98,0,2.63671875,0.175781249999993,-0.43955424283953
9.982,0,2.63671875,0.175781249999993,-0.4027008371571
9.984,0,2.8125,0.175781249999993,-0.217750408978044
9.986,0,2.8125,0.175781249999993,-0.201751459580942
9.988,0,2.8125,0.175781249999993,-0.1872750103646
9.99,0,2.8125,0.175781249999993,-0.174176176246818
9.992,0,2.8125,0.175781249999993,-0.162323859930777
9.994,0,2.8125,0.175781249999993,-0.151599439666169
9.996,0,2.8125,0.175781249999993,-0.141895582044997
9.998,0,2.8125,0.175781249999993,-0.133115167774705
10,0,2.8125,0.175781249999993,-0.125170319677413
10.002,0,2.8125,0.175781249999993,-0.117981523187182
10.004,0,2.8125,0.175781249999993,-0.111476830542956
10.006,0,2.8125,0.175781249999993,-0.105591140712487
10.008,0,2.8125,0.175781249999993,-0.100265547840513
10.01,0,2.8125,0.175781249999993,-0.095446751700219
10.012,0,2.8125,0.175781249999993,-0.0910865242476267
10.014,0,2.8125,0.175781249999993,-0.0871412269399925
10.016,0,2.8125,0.175781249999993,-0.0835713739873968
10.018,0,2.63671875,0.175781249999993,-0.231945321367402
10.02,0,2.63671875,0,0.266813132056057
10.022,0,2.63671875,0,0.245216783580025
10.024,0,2.63671875,0,0.225675597134273
10.026,0,2.63671875,0,0.207993998843654
10.028,0,2.63671875,0,0.191995025650356
10.03,0,2.63671875,0,0.177518554743557
10.032,0,2.63671875,0,0.164419700999419
10.034,0,2.63671875,0,0.152567366924702
10.036,0,2.63671875,0,0.141842930591366
10.038,0,2.63671875,0,0.132139058430597
10.04,0,2.63671875,0,0.123358631004324
10.042,0,2.63671875,0,0.115413771003001
10.044,0,2.63671875,0,0.108224963741553
10.046,0,2.63671875,0,0.10172026135112
10.048,0,2.63671875,0,0.0958345627019147
10.05,0,2.63671875,0,0.0905089618504134
10.052,0,2.63671875,0,0.0856901584899423
10.054,0,2.63671875,0,0.0813299245042609
10.056,0,2.8125,0.175781249999993,-0.25267292586749
10.058,0,2.8125,0.175781249999993,-0.233350662960316
10.06,0,2.8125,0.175781249999993,-0.21586715455237
10.062,0,2.8125,0.175781249999993,-0.200047420513307
10.064,0,2.8125,0.175781249999993,-0.185733131914747
10.066,0,2.8125,0.175781249999993,-0.172781026804957
10.068,0,2.8125,0.175781249999993,-0.161061476397684
10.07,0,2.8125,0.175781249999993,-0.150457187706049
10.072,0,2.8125,0.175781249999993,-0.140862029637036
10.074,0,2.8125,0.175781249999993,-0.132179970797769
10.076,0,2.8125,0.175781249999993,-0.124324118382797
10.078,0,2.8125,0.175781249999993,-0.117215848523268
10.08,0,2.8125,0.175781249999993,-0.110784019394248
10.082,0,2.8125,0.175781249999993,-0.10496425920472
10.084,0,2.8125,0.175781249999993,-0.0996983219442296
10.086,0,2.63671875,0,0.235124042729874
10.088,0,2.63671875,0,0.21654330706393
10.09,0,2.63671875,0,0.199730760327127
10.092,0,2.63671875,0,0.184518137569156
10.094,0,2.63671875,0,0.170753186024382
10.096,0,2.63671875,0,0.158298141680982
10.098,0,2.63671875,0,0.147028350494904
10.1,0,2.63671875,0,0.136831020812568
10.102,0,2.63671875,0,0.127604094516123
10.104,0,2.63671875,0,0.11925522559336
10.106,0,2.63671875,0,0.111700855909458
10.108,0,2.63671875,0,0.104865378930598
10.11,0,2.63671875,0,0.0986803830297369
10.112,0,2.63671875,0,0.0930839668012903
10.114,0,2.63671875,0,0.0880201195321823
10.116,0,2.63671875,0,0.0834381606288196
10.118,0,2.63671875,0,0.0792922323895974
10.12,0,2.63671875,0,0.0755408410464393
10.122,0,2.63671875,0,0.0721464414819744
10.124,0,2.63671875,0,0.0690750614660624
10.126,0,2.63671875,0,0.0662959616509142
10.128,0,2.8125,0,0.215385412128906
10.13,0,2.8125,0,0.198936004101135
10.132,0,2.8125,0,0.184051962713942
10.134,0,2.8125,0.175781249999993,-0.311077307432334
10.136,0,2.8125,0.175781249999993,-0.286197137727089
10.138,0,2.8125,0.175781249999993,-0.26368462666411
10.14,0,2.8125,0.175781249999993,-0.243314462435183
10.142,0,2.8125,0.175781249999993,-0.224882773959707
10.144,0,2.8125,0.175781249999993,-0.208205091038792
10.146,0,2.8125,0.175781249999993,-0.19311449811885
10.148,0,2.8125,0.175781249999993,-0.17945996374766
10.15,0,2.8125,0.175781249999993,-0.167104829003577
10.152,0,2.8125,0.175781249999993,-0.155925439769583
10.154,0,2.8125,0.175781249999993,-0.145809909163573
10.156,0,2.8125,0.175781249999993,-0.136656997738862
10.158,0,2.8125,0.175781249999993,-0.128375100247608
10.16,0,2.8125,0,0.360780302550796
10.162,0,2.8125,0,0.330494753589891
10.164,0,2.63671875,0,0.151487168497898
10.166,0,2.63671875,0,0.140865526396597
10.168,0,2.63671875,0,0.131254666462516
10.17,0,2.63671875,0,0.122558399986909
10.172,0,2.63671875,0,0.114689691969784
10.174,0,2.63671875,0,0.107569789879335
10.176,0,2.63671875,0,0.101127435471567
10.178,0,2.63671875,0,0.0952981516151265
10.18,0,2.63671875,0,0.0900235969836729
10.182,0,2.63671875,0,0.0852509821573339
10.184,0,2.63671875,0,0.0809325412894053
10.186,0,2.63671875,0,0.0770250540505704
10.188,0,2.63671875,0,0.0734894130661002
10.19,0,2.63671875,0,0.0702902325168145
10.192,0,2.63671875,0,0.0673954939865493
10.194,0,2.63671875,0,0.0647762260116706
10.196,0,2.63671875,0,0.0624062141254506
10.198,0,2.63671875,0,0.0602617384953526
10.2,0,2.63671875,0,0.058321336527404
10.202,0,2.63671875,0,0.0565655880617302
10.204,0,2.63671875,0,0.0549769210094207
10.206,0,2.63671875,0,0.0535394354854768
10.208,0,2.63671875,0,0.0522387446777049
10.21,0,2.63671875,0,0.0510618308589278
10.212,0,2.63671875,0,0.0499969151014298
10.214,0,2.63671875,0,0.0490333393897044
10.216,0,2.63671875,0,0.0481614599516465
10.218,0,2.63671875,0,0.0473725507406124
10.22,0,2.63671875,0,0.0466587161023739
10.222,0,2.63671875,0,0.0460128117528959
10.224,0,2.63671875,0,0.0454283732760756
10.226,0,2.63671875,0,0.0448995514258057
10.228,0,2.63671875,0,0.044421053584862
10.23,0,2.63671875,0,0.0439880907947071
10.232,0,2.63671875,0,0.0435963298260701
10.234,0,2.63671875,0,0.043241849810611
10.236,0,2.63671875,0,0.0429211029996233
10.238,0,2.63671875,0,0.042630879257036
10.24,0,2.63671875,0,0.0423682739313528
10.242,0,2.63671875,0,0.042130658784975
10.244,0,2.63671875,0,0.0419156556899646
10.246,0,2.63671875,0,0.0417211128269826
10.248,0,2.63671875,0,0.0415450831491992
10.25,0,2.63671875,0,0.0413858048956279
10.252,0,2.63671875,0,0.0412416839588622
10.254,0,2.63671875,0,0.0411112779307412
10.256,0,2.63671875,0,0.0409932816662714
10.258,0,2.63671875,0,0.0408865142213196
10.26,0,2.63671875,0,0.0407899070333477
10.262,0,2.63671875,0,0.0407024932269013
10.264,0,2.63671875,0,0.0406233979368109
10.266,0,2.63671875,0,0.0405518295522632
10.268,0,2.63671875,0,0.0404870717941106
10.27,0,2.63671875,-0.175781249999993,0.522090107930162
10.272,0,2.63671875,-0.175781249999993,0.484970894383908
10.274,0,2.63671875,-0.175781249999993,0.45138403752798
10.276,0,2.63671875,-0.175781249999993,0.420993389937578
10.278,0,2.63671875,-0.175781249999993,0.393494792348474
10.28,0,2.63671875,0,-0.113048601304367
10.282,0,2.63671875,0,-0.098496358556642
10.284,0,2.63671875,0,-0.0853289431138506
10.286,0,2.8125,0,0.0781895123618369
10.288,0,2.8125,0,0.0747960091479726
10.29,0,2.8125,0,0.0717254400304837
10.292,0,2.8125,0,0.0689470739466387
10.294,0,2.8125,0,0.0664331041252469
10.296,0,2.8125,0,0.0641583699569833
10.298,0,2.8125,0.175781249999993,-0.419561526163722
10.3,0,2.98828125,0.175781249999993,-0.232753642799406
10.302,0,2.98828125,0.175781249999993,-0.215073997781974
10.304,0,2.98828125,0.175781249999993,-0.199076792142622
10.306,0,2.98828125,0.175781249999993,-0.184601920584937
10.308,0,2.98828125,0.175781249999993,-0.171504513991871
10.31,0,2.98828125,0.175781249999993,-0.159653489353726
10.312,0,2.98828125,0.175781249999993,-0.148930237847715
10.314,0,2.98828125,0.175781249999993,-0.139227437763151
10.316,0,2.98828125,0.175781249999993,-0.130447980391638
10.318,0,2.98828125,0.175781249999993,-0.122503998132247
10.32,0,2.98828125,0.175781249999993,-0.115315985084617
10.322,0,2.98828125,0.175781249999993,-0.108812001328634
10.324,0,2.98828125,0.175781249999993,-0.102926952926833
10.326,0,2.98828125,0.175781249999993,-0.097601940443569
10.328,0,2.98828125,0.175781249999993,-0.0927836694607459
10.33,0,2.98828125,0.175781249999993,-0.0884239171903263
10.332,0,2.98828125,0.175781249999993,-0.0844790498453413
10.334,0,2.98828125,0.175781249999993,-0.0809095859390742
10.336,0,2.98828125,0.175781249999993,-0.0776798011417878
10.338,0,2.98828125,0.175781249999993,-0.0747573707402742
10.34,0,2.98828125,0.175781249999993,-0.0721130461218446
10.342,0,2.98828125,0.175781249999993,-0.0697203620449166
10.344,0,2.98828125,0,0.414106259612891
10.346,0,2.98828125,0,0.378999029641816
10.348,0,2.98828125,0,0.347232690968167
10.35,0,2.98828125,0,0.318489316498525
10.352,0,2.98828125,0,0.29248123340183
10.354,0,2.98828125,0,0.268948144512807
10.356,0,2.98828125,0,0.247654523195171
10.358,0,2.98828125,0,0.228387256116163
10.36,0,2.98828125,0,0.210953510340551
10.362,0,2.98828125,0.175781249999993,-0.286482827951671
10.364,0,2.98828125,0.175781249999993,-0.263690180016721
10.366,0,2.98828125,0.175781249999993,-0.243066536935441
10.368,0,2.98828125,0.175781249999993,-0.224405491288899
10.37,0,2.98828125,0.175781249999993,-0.207520277398709
10.372,0,3.1640625,0.175781249999993,-0.0406378184722051
10.374,0,3.1640625,0.175781249999993,-0.0409874452096403
10.376,0,3.1640625,0.175781249999993,-0.0413038007480794
10.378,0,3.1640625,0.175781249999993,-0.0415900511025918
10.38,0,3.1640625,0.175781249999993,-0.0418490611577434
10.382,0,3.1640625,0.175781249999993,-0.0420834231685214
10.384,0,3.1640625,0.175781249999993,-0.0422954827044491
10.386,0,3.1640625,0.351562500000012,-0.524148993462637
10.388,0,3.1640625,0.351562500000012,-0.487256418844338
10.39,0,3.1640625,0.351562500000012,-0.453874633338192
10.392,0,3.1640625,0.351562500000012,-0.423669541995322
10.394,0,3.1640625,0.351562500000012,-0.396338842657405
10.396,0,3.1640625,0.351562500000012,-0.371609000995264
10.398,0,3.1640625,0.351562500000012,-0.349232512890321
10.4,0,3.1640625,0.175781249999993,0.152676204033448
10.402,0,3.1640625,0.175781249999993,0.133930331963028
10.404,0,3.1640625,0.175781249999993,0.116968363454439
10.406,0,3.1640625,0.175781249999993,0.10162053827404
10.408,0,2.98828125,0.175781249999993,-0.0638708336961374
10.41,0,2.98828125,0.175781249999993,-0.0622624993136264
10.412,0,2.98828125,0.175781249999993,-0.0608072178973372
10.414,0,2.98828125,0.175781249999993,-0.0594904246988254
10.416,0,2.98828125,0,0.42336269054708
10.418,0,2.98828125,0,0.387374595466129
10.42,0,2.98828125,0,0.354811217009747
10.422,0,2.98828125,0,0.325346651055693
10.424,0,2.98828125,0,0.298686006859217
10.426,0,2.98828125,0,0.274562456216068
10.428,0,2.98828125,0,0.252734562960981
10.43,0,2.98828125,0,0.232983866597767
10.432,0,2.98828125,0,0.215112695877208
10.434,0,2.98828125,0,0.198942190440333
10.436,0,2.98828125,0,0.184310510727088
10.438,0,2.98828125,0,0.171071218234547
10.44,0,2.98828125,0,0.159091809913823
10.442,0,2.98828125,0,0.148252392037415
10.444,0,2.98828125,0,0.138444480264668
10.446,0,2.98828125,0.175781249999993,-0.352091717450132
10.448,0,2.98828125,0.175781249999993,-0.323055563571809
10.45,0,3.1640625,0.175781249999993,-0.145178477976339
10.452,0,3.1640625,0.175781249999993,-0.135579754201813
10.454,0,3.1640625,0.175781249999993,-0.126894469135765
10.456,0,3.1640625,0.175781249999993,-0.119035697509818
10.458,0,3.1640625,0.175781249999993,-0.111924786238729
10.46,0,3.1640625,0.175781249999993,-0.105490567061477
10.462,0,3.1640625,0.175781249999993,-0.0996686442666826
10.464,0,3.1640625,0.351562500000012,-0.576062381535297
10.466,0,3.1640625,0.351562500000012,-0.534229599127563
10.468,0,3.1640625,0.351562500000012,-0.496377728352644
10.47,0,3.1640625,0.351562500000012,-0.462127936230403
10.472,0,3.1640625,0.351562500000012,-0.431137439951045
10.474,0,3.1640625,0.351562500000012,-0.403096076773911
10.476,0,3.1640625,0.351562500000012,-0.377723199820153
10.478,0,3.1640625,0.175781249999993,0.126896762097477
10.48,0,3.1640625,0.175781249999993,0.110604126171712
