Time,Theta_1,Theta_2,Alpha,Input
0.136,0,-0,-172.08984375,9.99999999998618
0.138,0,-0,-171.9140625,9.99999999998614
0.14,0,-0,-171.73828125,9.99999999998611
0.142,0,-0,-171.5625,9.99999999998608
0.144,0,-0,-171.38671875,9.99999999998604
0.146,0,-0,-171.2109375,9.99999999998601
0.148,0,-0,-171.03515625,9.99999999998598
0.15,0,-0,-170.859375,9.99999999998595
0.152,0,-0,-170.68359375,9.99999999998592
0.154,0,-0,-170.5078125,9.99999999998589
0.156,0,-0,-170.33203125,9.99999999998586
0.158,0,-0,-170.15625,9.99999999998583
0.16,0,-0,-169.98046875,9.99999999998581
0.162,0,-0,-169.8046875,9.9999999999858
0.164,0,-0,-169.62890625,9.99999999998578
0.166,0,-0,-169.453125,9.99999999998577
0.168,0,-0,-169.27734375,9.99999999998575
0.17,0,-0,-169.1015625,9.99999999998574
0.172,0,-0,-168.92578125,9.99999999998573
0.174,0,-0,-168.75,9.99999999998571
0.176,0,-0,-168.57421875,9.9999999999857
0.178,0,-0,-168.57421875,9.99999999998575
0.18,0,-0,-168.3984375,9.99999999998573
0.182,0,-0,-168.22265625,9.99999999998571
0.184,0,-0,-168.046875,9.9999999999857
0.186,0,-0,-167.87109375,9.99999999998566
0.188,0,-0,-167.6953125,9.99999999998563
0.19,0,-0,-167.51953125,9.99999999998559
0.192,0,-0,-167.34375,9.99999999998556
0.194,0,-0,-167.16796875,9.99999999998552
0.196,0,-0,-166.9921875,9.99999999998549
0.198,0,-0,-166.81640625,9.99999999998545
0.2,0,-0,-166.640625,9.99999999998542
0.202,0,-0,-166.46484375,9.99999999998539
0.204,0,-0,-166.2890625,9.99999999998535
0.206,0,-0,-166.11328125,9.99999999998532
0.208,0,-0,-165.9375,9.99999999998529
0.21,0,-0,-165.76171875,9.99999999998525
0.212,0,-0,-165.5859375,9.99999999998522
0.214,0,-0,-165.41015625,9.99999999998519
0.216,0,-0,-165.234375,9.99999999998515
0.218,0,-0,-165.234375,9.99999999998528
0.22,0,-0,-165.05859375,9.99999999998524
0.222,0,-0,-164.8828125,9.99999999998519
0.224,0,-0,-164.70703125,9.99999999998515
0.226,0,-0,-164.53125,9.99999999998511
0.228,0,-0,-164.35546875,9.99999999998507
0.23,0,-0,-164.1796875,9.99999999998503
0.232,0,-0,-164.00390625,9.99999999998499
0.234,0,-0,-163.828125,9.99999999998495
0.236,0,-0,-163.65234375,9.99999999998492
0.238,0,-0,-163.4765625,9.9999999999849
0.24,0,-0,-163.30078125,9.99999999998487
0.242,0,-0,-163.125,9.99999999998485
0.244,0,-0,-162.94921875,9.99999999998482
0.246,0,-0,-162.7734375,9.9999999999848
0.248,0,-0,-162.7734375,9.99999999998489
0.25,0,-0,-162.59765625,9.99999999998485
0.252,0,-0,-162.421875,9.99999999998482
0.254,0,-0,-162.24609375,9.99999999998479
0.256,0,-0,-162.0703125,9.99999999998476
0.258,0,-0,-161.89453125,9.99999999998473
0.26,0,-0,-161.71875,9.99999999998469
0.262,0,-0,-161.54296875,9.99999999998466
0.264,0,-0,-161.3671875,9.99999999998463
0.266,0,-0,-161.19140625,9.99999999998458
0.268,0,-0,-161.015625,9.99999999998452
0.27,0,-0,-160.83984375,9.99999999998447
0.272,0,-0,-160.6640625,9.99999999998442
0.274,0,-0,-160.6640625,9.9999999999846
0.276,0,-0,-160.48828125,9.99999999998453
0.278,0,-0,-160.3125,9.99999999998447
0.28,0,-0,-160.13671875,9.99999999998441
0.282,0,-0,-159.9609375,9.99999999998434
0.284,0,-0,-159.78515625,9.99999999998428
0.286,0,-0,-159.609375,9.99999999998422
0.288,0,-0,-159.43359375,9.99999999998417
0.29,0,-0,-159.2578125,9.99999999998411
0.292,0,-0,-159.08203125,9.99999999998405
0.294,0,-0,-158.90625,9.999999999984
0.296,0,-0,-158.90625,9.99999999998418
0.298,0,-0,-158.73046875,9.99999999998411
0.3,0,-0,-158.5546875,9.99999999998404
0.302,0,-0,-158.37890625,9.99999999998397
0.304,0,-0,-158.203125,9.99999999998391
0.306,0,-0,-158.02734375,9.99999999998384
0.308,0,-0,-157.8515625,9.99999999998378
0.31,0,-0,-157.67578125,9.99999999998372
0.312,0,-0,-157.5,9.99999999998368
0.314,0,-0,-157.32421875,9.99999999998365
0.316,0,-0,-157.32421875,9.99999999998379
0.318,0,-0,-157.1484375,9.99999999998371
0.32,0,-0,-156.97265625,9.99999999998368
0.322,0,-0,-156.796875,9.99999999998364
0.324,0,-0,-156.62109375,9.9999999999836
0.326,0,-0,-156.4453125,9.99999999998357
0.328,0,-0,-156.26953125,9.99999999998353
0.33,0,-0,-156.09375,9.9999999999835
0.332,0,-0,-155.91796875,9.99999999998347
0.334,0,-0,-155.91796875,9.99999999998357
0.336,0,-0,-155.7421875,9.99999999998353
0.338,0,-0,-155.56640625,9.99999999998349
0.34,0,-0,-155.390625,9.99999999998345
0.342,0,-0,-155.21484375,9.99999999998339
0.344,0,-0,-155.0390625,9.99999999998334
0.346,0,-0,-154.86328125,9.99999999998328
0.348,0,-0,-154.6875,9.99999999998323
0.35,0,-0,-154.51171875,9.99999999998317
0.352,0,-0,-154.51171875,9.99999999998333
0.354,0,-0,-154.3359375,9.99999999998326
0.356,0,-0,-154.16015625,9.9999999999832
0.358,0,-0,-153.984375,9.99999999998314
0.36,0,-0,-153.80859375,9.99999999998308
0.362,0,-0,-153.6328125,9.99999999998302
0.364,0,-0,-153.45703125,9.99999999998296
0.366,0,-0,-153.28125,9.99999999998293
0.368,0,-0,-153.28125,9.99999999998307
0.37,0,-0,-153.10546875,9.999999999983
0.372,0,-0,-152.9296875,9.99999999998295
0.374,0,-0,-152.75390625,9.99999999998291
0.376,0,-0,-152.578125,9.99999999998287
0.378,0,-0,-152.40234375,9.99999999998284
0.38,0,-0,-152.2265625,9.9999999999828
0.382,0,-0,-152.05078125,9.99999999998277
0.384,0,-0,-152.05078125,9.99999999998287
0.386,0,-0,-151.875,9.99999999998283
0.388,0,-0,-151.69921875,9.99999999998279
0.39,0,-0,-151.5234375,9.99999999998275
0.392,0,-0,-151.34765625,9.99999999998271
0.394,0,-0,-151.171875,9.99999999998267
0.396,0,-0,-150.99609375,9.99999999998264
0.398,0,-0,-150.99609375,9.99999999998273
0.4,0,-0,-150.8203125,9.99999999998269
0.402,0,-0,-150.64453125,9.99999999998265
0.404,0,-0,-150.46875,9.99999999998261
0.406,0,-0,-150.29296875,9.99999999998257
0.408,0,-0,-150.1171875,9.99999999998253
0.41,0,-0,-149.94140625,9.99999999998249
0.412,0,-0,-149.94140625,9.99999999998259
0.414,0,-0,-149.765625,9.99999999998254
0.416,0,-0,-149.58984375,9.9999999999825
0.418,0,-0,-149.4140625,9.99999999998246
0.42,0,-0,-149.23828125,9.99999999998242
0.422,0,-0,-149.0625,9.99999999998237
0.424,0,-0,-148.88671875,9.99999999998234
0.426,0,-0,-148.88671875,9.99999999998244
0.428,0,-0,-148.7109375,9.99999999998239
0.43,0,-0,-148.53515625,9.99999999998234
0.432,0,-0,-148.359375,9.9999999999823
0.434,0,-0,-148.18359375,9.99999999998226
0.436,0,-0,-148.0078125,9.99999999998222
0.438,0,-0,-148.0078125,9.99999999998232
0.44,0,-0,-147.83203125,9.99999999998227
0.442,0,-0,-147.65625,9.99999999998222
0.444,0,-0,-147.48046875,9.99999999998217
0.446,0,-0,-147.3046875,9.99999999998213
0.448,0,-0,-147.12890625,9.99999999998209
0.45,0,-0,-146.953125,9.99999999998204
0.452,0,-0,-146.953125,9.99999999998215
0.454,0,-0,-146.77734375,9.9999999999821
0.456,0,-0,-146.6015625,9.99999999998205
0.458,0,-0,-146.42578125,9.999999999982
0.46,0,-0,-146.25,9.99999999998196
0.462,0,-0,-146.07421875,9.99999999998191
0.464,0,-0,-146.07421875,9.99999999998202
0.466,0,-0,-145.8984375,9.99999999998197
0.468,0,-0,-145.72265625,9.99999999998192
0.47,0,-0,-145.546875,9.99999999998187
0.472,0,-0,-145.37109375,9.99999999998182
0.474,0,-0,-145.37109375,9.99999999998193
0.476,0,-0,-145.1953125,9.99999999998187
0.478,0,-0,-145.01953125,9.99999999998182
0.48,0,-0,-144.84375,9.99999999998177
0.482,0,-0,-144.66796875,9.99999999998172
0.484,0,-0,-144.4921875,9.99999999998167
0.486,0,-0,-144.4921875,9.99999999998178
0.488,0,-0,-144.31640625,9.99999999998172
0.49,0,-0,-144.140625,9.99999999998167
0.492,0,-0,-143.96484375,9.99999999998162
0.494,0,-0,-143.7890625,9.99999999998157
0.496,0,-0,-143.61328125,9.99999999998152
0.498,0,-0,-143.61328125,9.99999999998163
0.5,0,-0,-143.4375,9.99999999998158
0.502,0,-0,-143.26171875,9.99999999998152
0.504,0,-0,-143.0859375,9.99999999998147
0.506,0,-0,-142.91015625,9.99999999998142
0.508,0,-0,-142.91015625,9.99999999998153
0.51,0,-0,-142.734375,9.99999999998147
0.512,0,-0,-142.55859375,9.99999999998141
0.514,0,-0,-142.3828125,9.99999999998136
0.516,0,-0,-142.20703125,9.9999999999813
0.518,0,-0,-142.03125,9.99999999998125
0.52,0,-0,-142.03125,9.99999999998137
0.522,0,-0,-141.85546875,9.99999999998131
0.524,0,-0,-141.6796875,9.99999999998125
0.526,0,-0,-141.50390625,9.9999999999812
0.528,0,-0,-141.328125,9.99999999998114
0.53,0,-0,-141.328125,9.99999999998126
0.532,0,-0,-141.15234375,9.9999999999812
0.534,0,-0,-140.9765625,9.99999999998114
0.536,0,-0,-140.80078125,9.99999999998108
0.538,0,-0,-140.625,9.99999999998103
0.54,0,-0,-140.625,9.99999999998114
0.542,0,-0,-140.44921875,9.99999999998108
0.544,0,-0,-140.2734375,9.99999999998102
0.546,0,-0,-140.09765625,9.99999999998096
0.548,0,-0,-139.921875,9.9999999999809
0.55,0,-0,-139.921875,9.99999999998102
0.552,0,-0,-139.74609375,9.99999999998096
0.554,0,-0,-139.5703125,9.9999999999809
0.556,0,-0,-139.39453125,9.99999999998084
0.558,0,-0,-139.21875,9.99999999998078
0.56,0,-0,-139.21875,9.9999999999809
0.562,0,-0,-139.04296875,9.99999999998083
0.564,0,-0,-138.8671875,9.99999999998077
0.566,0,-0,-138.69140625,9.99999999998071
0.568,0,-0,-138.69140625,9.99999999998082
0.57,0,-0,-138.515625,9.99999999998076
0.572,0,-0,-138.33984375,9.99999999998069
0.574,0,-0,-138.1640625,9.99999999998063
0.576,0,-0,-137.98828125,9.99999999998057
0.578,0,-0,-137.98828125,9.99999999998069
0.58,0,-0,-137.8125,9.99999999998062
0.582,0,-0,-137.63671875,9.99999999998055
0.584,0,-0,-137.4609375,9.99999999998049
0.586,0,-0,-137.28515625,9.99999999998043
0.588,0,-0,-137.28515625,9.99999999998055
0.59,0,-0,-137.109375,9.99999999998048
0.592,0,-0,-136.93359375,9.99999999998042
0.594,0,-0,-136.7578125,9.99999999998035
0.596,0,-0,-136.7578125,9.99999999998047
0.598,0,-0,-136.58203125,9.9999999999804
0.6,0,-0,-136.40625,9.99999999998033
0.602,0,-0,-136.23046875,9.99999999998027
0.604,0,-0,-136.0546875,9.99999999998021
0.606,0,-0,-136.0546875,9.99999999998033
0.608,0,-0,-135.87890625,9.99999999998026
0.61,0,-0,-135.703125,9.99999999998019
0.612,0,-0,-135.52734375,9.99999999998012
0.614,0,-0,-135.52734375,9.99999999998025
0.616,0,-0,-135.3515625,9.99999999998017
0.618,0,-0,-135.17578125,9.9999999999801
0.62,0,-0,-135,9.99999999998004
0.622,0,-0,-134.82421875,9.99999999997997
0.624,0,-0,-134.82421875,9.99999999998009
0.626,0,-0,-134.6484375,9.99999999998002
0.628,0,-0,-134.47265625,9.99999999997995
0.63,0,-0,-134.296875,9.99999999997989
0.632,0,-0,-134.296875,9.99999999998001
0.634,0,-0,-134.12109375,9.99999999997993
0.636,0,-0,-133.9453125,9.99999999997986
0.638,0,-0,-133.76953125,9.9999999999798
0.64,0,-0,-133.76953125,9.99999999997992
0.642,0,-0,-133.59375,9.99999999997984
0.644,0,-0,-133.41796875,9.99999999997977
0.646,0,-0,-133.2421875,9.9999999999797
0.648,0,-0,-133.2421875,9.99999999997982
0.65,0,-0,-133.06640625,9.99999999997974
0.652,0,-0,-132.890625,9.99999999997967
0.654,0,-0,-132.71484375,9.9999999999796
0.656,0,-0,-132.71484375,9.99999999997972
0.658,0,-0,-132.5390625,9.99999999997964
0.66,0,-0,-132.36328125,9.99999999997957
0.662,0,-0,-132.1875,9.9999999999795
0.664,0,-0,-132.1875,9.99999999997962
0.666,0,-0,-132.01171875,9.99999999997954
0.668,0,-0,-131.8359375,9.99999999997947
0.67,0,-0,-131.66015625,9.9999999999794
0.672,0,-0,-131.484375,9.99999999997933
0.674,0,-0,-131.484375,9.99999999997945
0.676,0,-0,-131.30859375,9.99999999997938
0.678,0,-0,-131.1328125,9.99999999997931
0.68,0,-0,-131.1328125,9.99999999997942
0.682,0,-0,-130.95703125,9.99999999997934
0.684,0,-0,-130.78125,9.99999999997927
0.686,0,-0,-130.60546875,9.9999999999792
0.688,0,-0,-130.60546875,9.99999999997932
0.69,0,-0,-130.4296875,9.99999999997924
0.692,0,-0,-130.25390625,9.99999999997916
0.694,0,-0,-130.078125,9.99999999997909
0.696,0,-0,-130.078125,9.99999999997921
0.698,0,-0,-129.90234375,9.99999999997913
0.7,0,-0,-129.7265625,9.99999999997905
0.702,0,-0,-129.55078125,9.99999999997898
0.704,0,-0,-129.55078125,9.9999999999791
0.706,0,-0,-129.375,9.99999999997902
0.708,0,-0,-129.19921875,9.99999999997894
0.71,0,-0,-129.0234375,9.99999999997887
0.712,0,-0,-129.0234375,9.99999999997899
0.714,0,-0,-128.84765625,9.99999999997891
0.716,0,-0,-128.671875,9.99999999997883
0.718,0,-0,-128.49609375,9.99999999997876
0.72,0,-0,-128.49609375,9.99999999997888
0.722,0,-0,-128.3203125,9.9999999999788
0.724,0,-0,-128.14453125,9.99999999997873
0.726,0,-0,-128.14453125,9.99999999997885
0.728,0,-0,-127.96875,9.99999999997876
0.73,0,-0,-127.79296875,9.99999999997868
0.732,0,-0,-127.6171875,9.99999999997861
0.734,0,-0,-127.6171875,9.99999999997873
0.736,0,-0,-127.44140625,9.99999999997864
0.738,0,-0,-127.265625,9.99999999997856
0.74,0,-0,-127.08984375,9.99999999997849
0.742,0,-0,-127.08984375,9.99999999997861
0.744,0,-0,-126.9140625,9.99999999997853
0.746,0,-0,-126.73828125,9.99999999997845
0.748,0,-0,-126.73828125,9.99999999997857
0.75,0,-0,-126.5625,9.99999999997848
0.752,0,-0,-126.38671875,9.9999999999784
0.754,0,-0,-126.2109375,9.99999999997833
0.756,0,-0,-126.2109375,9.99999999997845
0.758,0,-0,-126.03515625,9.99999999997836
0.76,0,-0,-125.859375,9.99999999997829
0.762,0,-0,-125.859375,9.9999999999784
0.764,0,-0,-125.68359375,9.99999999997832
0.766,0,-0,-125.5078125,9.99999999997823
0.768,0,-0,-125.33203125,9.99999999997816
0.77,0,-0,-125.33203125,9.99999999997828
0.772,0,-0,-125.15625,9.99999999997819
0.774,0,-0,-124.98046875,9.99999999997811
0.776,0,-0,-124.98046875,9.99999999997823
0.778,0,-0,-124.8046875,9.99999999997814
0.78,0,-0,-124.62890625,9.99999999997806
0.782,0,-0,-124.453125,9.99999999997798
0.784,0,-0,-124.453125,9.9999999999781
0.786,0,-0,-124.27734375,9.99999999997802
0.788,0,-0,-124.1015625,9.99999999997794
0.79,0,-0,-124.1015625,9.99999999997805
0.792,0,-0,-123.92578125,9.99999999997797
0.794,0,-0,-123.75,9.99999999997788
0.796,0,-0,-123.57421875,9.99999999997781
0.798,0,-0,-123.57421875,9.99999999997792
0.8,0,-0,-123.3984375,9.99999999997784
0.802,0,-0,-123.22265625,9.99999999997776
0.804,0,-0,-123.22265625,9.99999999997788
0.806,0,-0,-123.046875,9.99999999997779
0.808,0,-0,-122.87109375,9.99999999997771
0.81,0,-0,-122.87109375,9.99999999997782
0.812,0,-0,-122.6953125,9.99999999997774
0.814,0,-0,-122.51953125,9.99999999997765
0.816,0,-0,-122.34375,9.99999999997758
0.818,0,-0,-122.34375,9.99999999997769
0.82,0,-0,-122.16796875,9.99999999997761
0.822,0,-0,-121.9921875,9.99999999997753
0.824,0,-0,-121.9921875,9.99999999997764
0.826,0,-0,-121.81640625,9.99999999997755
0.828,0,-0,-121.640625,9.99999999997747
0.83,0,-0,-121.640625,9.99999999997758
0.832,0,-0,-121.46484375,9.9999999999775
0.834,0,-0,-121.2890625,9.99999999997742
0.836,0,-0,-121.11328125,9.99999999997734
0.838,0,-0,-121.11328125,9.99999999997745
0.84,0,-0,-120.9375,9.99999999997737
0.842,0,-0,-120.76171875,9.99999999997729
0.844,0,-0,-120.76171875,9.9999999999774
0.846,0,-0,-120.5859375,9.99999999997731
0.848,0,-0,-120.41015625,9.99999999997723
0.85,0,-0,-120.41015625,9.99999999997734
0.852,0,-0,-120.234375,9.99999999997726
0.854,0,-0,-120.05859375,9.99999999997718
0.856,0,-0,-120.05859375,9.99999999997728
0.858,0,-0,-119.8828125,9.9999999999772
0.86,0,-0,-119.70703125,9.99999999997712
0.862,0,-0,-119.70703125,9.99999999997722
0.864,0,-0,-119.53125,9.99999999997713
0.866,0,-0,-119.35546875,9.99999999997705
0.868,0,-0,-119.35546875,9.99999999997716
0.87,0,-0,-119.1796875,9.99999999997707
0.872,0,-0,-119.00390625,9.99999999997699
0.874,0,-0,-118.828125,9.99999999997692
0.876,0,-0,-118.828125,9.99999999997702
0.878,0,-0,-118.65234375,9.99999999997695
0.88,0,-0,-118.4765625,9.99999999997687
0.882,0,-0,-118.4765625,9.99999999997697
0.884,0,-0,-118.30078125,9.99999999997689
0.886,0,-0,-118.125,9.99999999997682
0.888,0,-0,-118.125,9.99999999997692
0.89,0,-0,-117.94921875,9.99999999997684
0.892,0,-0,-117.7734375,9.99999999997677
0.894,0,-0,-117.7734375,9.99999999997686
0.896,0,-0,-117.59765625,9.99999999997678
0.898,0,-0,-117.421875,9.99999999997671
0.9,0,-0,-117.421875,9.99999999997681
0.902,0,-0,-117.24609375,9.99999999997673
0.904,0,-0,-117.0703125,9.99999999997665
0.906,0,-0,-117.0703125,9.99999999997675
0.908,0,-0,-116.89453125,9.99999999997667
0.91,0,-0,-116.71875,9.9999999999766
0.912,0,-0,-116.71875,9.99999999997669
0.914,0,-0,-116.54296875,9.99999999997661
0.916,0,-0,-116.3671875,9.99999999997654
0.918,0,-0,-116.3671875,9.99999999997663
0.92,0,-0,-116.19140625,9.99999999997655
0.922,0,-0,-116.015625,9.99999999997648
0.924,0,-0,-116.015625,9.99999999997657
0.926,0,-0,-115.83984375,9.99999999997649
0.928,0,-0,-115.6640625,9.99999999997642
0.93,0,-0,-115.6640625,9.99999999997651
0.932,0,-0,-115.48828125,9.99999999997643
0.934,0,-0,-115.3125,9.99999999997636
0.936,0,-0,-115.3125,9.99999999997645
0.938,0,-0,-115.13671875,9.99999999997638
0.94,0,-0,-115.13671875,9.99999999997646
0.942,0,-0,-114.9609375,9.99999999997638
0.944,0,-0,-114.78515625,9.99999999997631
0.946,0,-0,-114.78515625,9.99999999997639
0.948,0,-0,-114.609375,9.99999999997632
0.95,0,-0,-114.43359375,9.99999999997624
0.952,0,-0,-114.43359375,9.99999999997633
0.954,0,-0,-114.2578125,9.99999999997625
0.956,0,-0,-114.08203125,9.99999999997618
0.958,0,-0,-114.08203125,9.99999999997626
0.96,0,-0,-113.90625,9.99999999997619
0.962,0,-0,-113.73046875,9.99999999997612
0.964,0,-0,-113.73046875,9.9999999999762
0.966,0,-0,-113.5546875,9.99999999997613
0.968,0,-0,-113.37890625,9.99999999997606
0.97,0,-0,-113.37890625,9.99999999997614
0.972,0,-0,-113.203125,9.99999999997607
0.974,0,-0,-113.02734375,9.999999999976
0.976,0,-0,-113.02734375,9.99999999997609
0.978,0,-0,-112.8515625,9.99999999997601
0.98,0,-0,-112.8515625,9.99999999997609
0.982,0,-0,-112.67578125,9.99999999997602
0.984,0,-0,-112.5,9.99999999997595
0.986,0,-0,-112.5,9.99999999997603
0.988,0,-0,-112.32421875,9.99999999997596
0.99,0,-0,-112.1484375,9.99999999997589
0.992,0,-0,-112.1484375,9.99999999997597
0.994,0,-0,-111.97265625,9.99999999997589
0.996,0,-0,-111.796875,9.99999999997583
0.998,0,-0,-111.796875,9.99999999997591
1,0,-0,-111.62109375,9.99999999997584
1.002,0,-0,-111.4453125,9.99999999997577
1.004,0,-0,-111.4453125,9.99999999997585
1.006,0,-0,-111.26953125,9.99999999997578
1.008,0,-0,-111.26953125,9.99999999997586
1.01,0,-0,-111.09375,9.99999999997579
1.012,0,-0,-110.91796875,9.99999999997572
1.014,0,-0,-110.91796875,9.99999999997579
1.016,0,-0,-110.7421875,9.99999999997573
1.018,0,-0,-110.56640625,9.99999999997566
1.02,0,-0,-110.56640625,9.99999999997574
1.022,0,-0,-110.390625,9.99999999997567
1.024,0,-0,-110.390625,9.99999999997574
1.026,0,-0,-110.21484375,9.99999999997567
1.028,0,-0,-110.0390625,9.99999999997561
1.03,0,-0,-110.0390625,9.99999999997568
1.032,0,-0,-109.86328125,9.99999999997561
1.034,0,-0,-109.6875,9.99999999997555
1.036,0,-0,-109.6875,9.99999999997562
1.038,0,-0,-109.51171875,9.99999999997556
1.04,0,-0,-109.51171875,9.99999999997562
1.042,0,-0,-109.3359375,9.99999999997556
1.044,0,-0,-109.16015625,9.9999999999755
1.046,0,-0,-109.16015625,9.99999999997556
1.048,0,-0,-108.984375,9.9999999999755
1.05,0,-0,-108.80859375,9.99999999997545
1.052,0,-0,-108.80859375,9.99999999997551
1.054,0,-0,-108.6328125,9.99999999997545
1.056,0,-0,-108.6328125,9.99999999997551
1.058,0,-0,-108.45703125,9.99999999997545
1.06,0,-0,-108.28125,9.99999999997539
1.062,0,-0,-108.28125,9.99999999997545
1.064,0,-0,-108.10546875,9.9999999999754
1.066,0,-0,-107.9296875,9.99999999997534
1.068,0,-0,-107.9296875,9.9999999999754
1.07,0,-0,-107.75390625,9.99999999997535
1.072,0,-0,-107.75390625,9.9999999999754
1.074,0,-0,-107.578125,9.99999999997535
1.076,0,-0,-107.40234375,9.9999999999753
1.078,0,-0,-107.40234375,9.99999999997535
1.08,0,-0,-107.2265625,9.9999999999753
1.082,0,-0,-107.2265625,9.99999999997535
1.084,0,-0,-107.05078125,9.99999999997529
1.086,0,-0,-106.875,9.99999999997524
1.088,0,-0,-106.875,9.9999999999753
1.09,0,-0,-106.69921875,9.99999999997525
1.092,0,-0,-106.69921875,9.9999999999753
1.094,0,-0,-106.5234375,9.99999999997524
1.096,0,-0,-106.34765625,9.9999999999752
1.098,0,-0,-106.34765625,9.99999999997524
1.1,0,-0,-106.171875,9.9999999999752
1.102,0,-0,-106.171875,9.99999999997524
1.104,0,-0,-105.99609375,9.99999999997519
1.106,0,-0,-105.8203125,9.99999999997515
1.108,0,-0,-105.8203125,9.99999999997519
1.11,0,-0,-105.64453125,9.99999999997515
1.112,0,-0,-105.46875,9.99999999997511
1.114,0,-0,-105.46875,9.99999999997515
1.116,0,-0,-105.29296875,9.99999999997511
1.118,0,-0,-105.29296875,9.99999999997515
1.12,0,-0,-105.1171875,9.99999999997511
1.122,0,-0,-104.94140625,9.99999999997507
1.124,0,-0,-104.94140625,9.99999999997511
1.126,0,-0,-104.765625,9.99999999997507
1.128,0,-0,-104.765625,9.99999999997511
1.13,0,-0,-104.58984375,9.99999999997507
1.132,0,-0,-104.58984375,9.9999999999751
1.134,0,-0,-104.4140625,9.99999999997506
1.136,0,-0,-104.23828125,9.99999999997502
1.138,0,-0,-104.23828125,9.99999999997506
1.14,0,-0,-104.0625,9.99999999997502
1.142,0,-0,-104.0625,9.99999999997506
1.144,0,-0,-103.88671875,9.99999999997502
1.146,0,-0,-103.7109375,9.99999999997499
1.148,0,-0,-103.7109375,9.99999999997502
1.15,0,-0,-103.53515625,9.99999999997498
1.152,0,-0,-103.53515625,9.99999999997502
1.154,0,-0,-103.359375,9.99999999997498
1.156,0,-0,-103.18359375,9.99999999997495
1.158,0,-0,-103.18359375,9.99999999997498
1.16,0,-0,-103.0078125,9.99999999997495
1.162,0,-0,-103.0078125,9.99999999997498
1.164,0,-0,-102.83203125,9.99999999997495
1.166,0,-0,-102.65625,9.99999999997492
1.168,0,-0,-102.65625,9.99999999997495
1.17,0,-0,-102.48046875,9.99999999997492
1.172,0,-0,-102.48046875,9.99999999997495
1.174,0,-0,-102.3046875,9.99999999997492
1.176,0,-0,-102.3046875,9.99999999997494
1.178,0,-0,-102.12890625,9.99999999997492
1.18,0,-0,-101.953125,9.99999999997489
1.182,0,-0,-101.953125,9.99999999997491
