Time,Theta_1,Theta_2,Alpha,Input
0.44,0,-0,-152.75390625,9.99999999999488
0.442,0,-0,-152.578125,9.99999999999488
0.444,0,-0,-152.40234375,9.99999999999488
0.446,0,-0,-152.2265625,9.99999999999487
0.448,0,-0,-152.05078125,9.99999999999486
0.45,0,-0,-152.05078125,9.99999999999488
0.452,0,-0,-151.875,9.99999999999488
0.454,0,-0,-151.69921875,9.99999999999486
0.456,0,-0,-151.5234375,9.99999999999485
0.458,0,-0,-151.34765625,9.99999999999485
0.46,0,-0,-151.171875,9.99999999999486
0.462,0,-0,-150.99609375,9.99999999999486
0.464,0,-0,-150.99609375,9.99999999999485
0.466,0,-0,-150.8203125,9.99999999999485
0.468,0,-0,-150.64453125,9.99999999999486
0.47,0,-0,-150.46875,9.99999999999486
0.472,0,-0,-150.29296875,9.99999999999487
0.474,0,-0,-150.1171875,9.99999999999487
0.476,0,-0,-149.94140625,9.99999999999488
0.478,0,-0,-149.94140625,9.99999999999487
0.48,0,-0,-149.765625,9.99999999999487
0.482,0,-0,-149.58984375,9.99999999999488
0.484,0,-0,-149.4140625,9.99999999999488
0.486,0,-0,-149.23828125,9.99999999999489
0.488,0,-0,-149.0625,9.99999999999489
0.49,0,-0,-148.88671875,9.9999999999949
0.492,0,-0,-148.88671875,9.99999999999488
0.494,0,-0,-148.7109375,9.99999999999489
0.496,0,-0,-148.53515625,9.99999999999489
0.498,0,-0,-148.359375,9.9999999999949
0.5,0,-0,-148.18359375,9.99999999999491
0.502,0,-0,-148.0078125,9.99999999999491
0.504,0,-0,-148.0078125,9.9999999999949
0.506,0,-0,-147.83203125,9.9999999999949
0.508,0,-0,-147.65625,9.99999999999491
0.51,0,-0,-147.48046875,9.99999999999492
0.512,0,-0,-147.3046875,9.99999999999492
0.514,0,-0,-147.12890625,9.99999999999493
0.516,0,-0,-146.953125,9.99999999999493
0.518,0,-0,-146.953125,9.99999999999492
0.52,0,-0,-146.77734375,9.99999999999492
0.522,0,-0,-146.6015625,9.99999999999493
0.524,0,-0,-146.42578125,9.99999999999494
0.526,0,-0,-146.25,9.99999999999494
0.528,0,-0,-146.07421875,9.99999999999495
0.53,0,-0,-146.07421875,9.99999999999494
0.532,0,-0,-145.8984375,9.99999999999494
0.534,0,-0,-145.72265625,9.99999999999495
0.536,0,-0,-145.546875,9.99999999999496
0.538,0,-0,-145.37109375,9.99999999999496
0.54,0,-0,-145.37109375,9.99999999999495
0.542,0,-0,-145.1953125,9.99999999999496
0.544,0,-0,-145.01953125,9.99999999999496
0.546,0,-0,-144.84375,9.99999999999497
0.548,0,-0,-144.66796875,9.99999999999498
0.55,0,-0,-144.4921875,9.99999999999498
0.552,0,-0,-144.4921875,9.99999999999497
0.554,0,-0,-144.31640625,9.99999999999497
0.556,0,-0,-144.140625,9.99999999999498
0.558,0,-0,-143.96484375,9.99999999999499
0.56,0,-0,-143.7890625,9.999999999995
0.562,0,-0,-143.61328125,9.999999999995
0.564,0,-0,-143.61328125,9.99999999999499
0.566,0,-0,-143.4375,9.999999999995
0.568,0,-0,-143.26171875,9.999999999995
0.57,0,-0,-143.0859375,9.99999999999501
0.572,0,-0,-142.91015625,9.99999999999502
0.574,0,-0,-142.91015625,9.999999999995
0.576,0,-0,-142.734375,9.99999999999501
0.578,0,-0,-142.55859375,9.99999999999502
0.58,0,-0,-142.3828125,9.99999999999503
0.582,0,-0,-142.20703125,9.99999999999503
0.584,0,-0,-142.03125,9.99999999999504
0.586,0,-0,-142.03125,9.99999999999502
0.588,0,-0,-141.85546875,9.99999999999503
0.59,0,-0,-141.6796875,9.99999999999504
0.592,0,-0,-141.50390625,9.99999999996524
0.594,0,-0,-141.328125,9.99999999996529
0.596,0,-0,-141.328125,9.99999999999504
0.598,0,-0,-141.15234375,9.99999999996523
0.6,0,-0,-140.9765625,9.9999999999653
0.602,0,-0,-140.80078125,9.99999999996536
0.604,0,-0,-140.625,9.99999999996542
0.606,0,-0,-140.625,9.99999999996529
0.608,0,-0,-140.44921875,9.99999999996536
0.61,0,-0,-140.2734375,9.99999999996542
0.612,0,-0,-140.09765625,9.99999999996549
0.614,0,-0,-139.921875,9.99999999996555
0.616,0,-0,-139.921875,9.99999999996542
0.618,0,-0,-139.74609375,9.99999999996549
0.62,0,-0,-139.5703125,9.99999999996556
0.622,0,-0,-139.39453125,9.99999999996562
0.624,0,-0,-139.21875,9.99999999996568
0.626,0,-0,-139.21875,9.99999999996555
0.628,0,-0,-139.04296875,9.99999999996563
0.63,0,-0,-138.8671875,9.99999999996569
0.632,0,-0,-138.69140625,9.99999999996576
0.634,0,-0,-138.69140625,9.99999999996563
0.636,0,-0,-138.515625,9.9999999999657
0.638,0,-0,-138.33984375,9.99999999996577
0.64,0,-0,-138.1640625,9.99999999996584
0.642,0,-0,-137.98828125,9.99999999996591
0.644,0,-0,-137.98828125,9.99999999996578
0.646,0,-0,-137.8125,9.99999999996585
0.648,0,-0,-137.63671875,9.99999999996592
0.65,0,-0,-137.4609375,9.99999999996591
0.652,0,-0,-137.28515625,9.99999999996588
0.654,0,-0,-137.28515625,9.99999999996593
0.656,0,-0,-137.109375,9.9999999999659
0.658,0,-0,-136.93359375,9.99999999996587
0.66,0,-0,-136.7578125,9.99999999996585
0.662,0,-0,-136.7578125,9.99999999996589
0.664,0,-0,-136.58203125,9.99999999996587
0.666,0,-0,-136.40625,9.99999999996584
0.668,0,-0,-136.23046875,9.99999999996582
0.67,0,-0,-136.0546875,9.9999999999658
0.672,0,-0,-136.0546875,9.99999999996584
0.674,0,-0,-135.87890625,9.99999999996581
0.676,0,-0,-135.703125,9.99999999996579
0.678,0,-0,-135.52734375,9.99999999996577
0.68,0,-0,-135.52734375,9.99999999996581
0.682,0,-0,-135.3515625,9.99999999996578
0.684,0,-0,-135.17578125,9.99999999996576
0.686,0,-0,-135,9.99999999996574
0.688,0,-0,-134.82421875,9.99999999996573
0.69,0,-0,-134.82421875,9.99999999996576
0.692,0,-0,-134.6484375,9.99999999996574
0.694,0,-0,-134.47265625,9.99999999996571
0.696,0,-0,-134.296875,9.99999999996569
0.698,0,-0,-134.296875,9.99999999996573
0.7,0,-0,-134.12109375,9.99999999996571
0.702,0,-0,-133.9453125,9.99999999996568
0.704,0,-0,-133.76953125,9.99999999996566
0.706,0,-0,-133.76953125,9.9999999999657
0.708,0,-0,-133.59375,9.99999999996567
0.71,0,-0,-133.41796875,9.99999999996565
0.712,0,-0,-133.2421875,9.99999999996564
0.714,0,-0,-133.2421875,9.99999999996566
0.716,0,-0,-133.06640625,9.99999999996564
0.718,0,-0,-132.890625,9.99999999996563
0.72,0,-0,-132.71484375,9.99999999996561
0.722,0,-0,-132.71484375,9.99999999996563
0.724,0,-0,-132.5390625,9.99999999996562
0.726,0,-0,-132.36328125,9.9999999999656
0.728,0,-0,-132.1875,9.99999999996558
0.73,0,-0,-132.1875,9.99999999996561
0.732,0,-0,-132.01171875,9.99999999996559
0.734,0,-0,-131.8359375,9.99999999996558
0.736,0,-0,-131.66015625,9.99999999996556
0.738,0,-0,-131.484375,9.99999999996555
0.74,0,-0,-131.484375,9.99999999996557
0.742,0,-0,-131.30859375,9.99999999996556
0.744,0,-0,-131.1328125,9.99999999996554
0.746,0,-0,-131.1328125,9.99999999996556
0.748,0,-0,-130.95703125,9.99999999996555
0.75,0,-0,-130.78125,9.99999999996554
0.752,0,-0,-130.60546875,9.99999999996553
0.754,0,-0,-130.60546875,9.99999999996554
0.756,0,-0,-130.4296875,9.99999999996553
0.758,0,-0,-130.25390625,9.99999999996552
0.76,0,-0,-130.078125,9.99999999996551
0.762,0,-0,-130.078125,9.99999999996552
0.764,0,-0,-129.90234375,9.99999999996551
0.766,0,-0,-129.7265625,9.9999999999655
0.768,0,-0,-129.55078125,9.9999999999655
0.77,0,-0,-129.55078125,9.99999999996551
0.772,0,-0,-129.375,9.9999999999655
0.774,0,-0,-129.19921875,9.99999999996549
0.776,0,-0,-129.0234375,9.99999999996549
0.778,0,-0,-129.0234375,9.99999999996549
0.78,0,-0,-128.84765625,9.99999999996549
0.782,0,-0,-128.671875,9.99999999996548
0.784,0,-0,-128.49609375,9.99999999996548
0.786,0,-0,-128.49609375,9.99999999996548
0.788,0,-0,-128.3203125,9.99999999996548
0.79,0,-0,-128.14453125,9.99999999996547
0.792,0,-0,-128.14453125,9.99999999996548
0.794,0,-0,-127.96875,9.99999999996547
0.796,0,-0,-127.79296875,9.99999999996547
0.798,0,-0,-127.6171875,9.99999999996547
0.8,0,-0,-127.6171875,9.99999999996547
0.802,0,-0,-127.44140625,9.99999999996547
0.804,0,-0,-127.265625,9.99999999996547
0.806,0,-0,-127.08984375,9.99999999996547
0.808,0,-0,-127.08984375,9.99999999996547
0.81,0,-0,-126.9140625,9.99999999996547
0.812,0,-0,-126.73828125,9.99999999996547
0.814,0,-0,-126.73828125,9.99999999996546
0.816,0,-0,-126.5625,9.99999999996546
0.818,0,-0,-126.38671875,9.99999999996547
0.82,0,-0,-126.2109375,9.99999999996547
0.822,0,-0,-126.2109375,9.99999999996546
0.824,0,-0,-126.03515625,9.99999999996547
0.826,0,-0,-125.859375,9.99999999996547
0.828,0,-0,-125.859375,9.99999999996546
0.83,0,-0,-125.68359375,9.99999999996547
0.832,0,-0,-125.5078125,9.99999999996547
0.834,0,-0,-125.33203125,9.99999999996547
0.836,0,-0,-125.33203125,9.99999999996547
0.838,0,-0,-125.15625,9.99999999996547
0.84,0,-0,-124.98046875,9.99999999996548
0.842,0,-0,-124.98046875,9.99999999996547
0.844,0,-0,-124.8046875,9.99999999996547
0.846,0,-0,-124.62890625,9.99999999996548
0.848,0,-0,-124.453125,9.99999999996549
0.85,0,-0,-124.453125,9.99999999996547
0.852,0,-0,-124.27734375,9.99999999996548
0.854,0,-0,-124.1015625,9.99999999996549
0.856,0,-0,-124.1015625,9.99999999996548
0.858,0,-0,-123.92578125,9.99999999996549
0.86,0,-0,-123.75,9.99999999996549
0.862,0,-0,-123.57421875,9.99999999996548
0.864,0,-0,-123.57421875,9.99999999996549
0.866,0,-0,-123.3984375,9.99999999996549
0.868,0,-0,-123.22265625,9.99999999996547
0.87,0,-0,-123.22265625,9.99999999996549
0.872,0,-0,-123.046875,9.99999999996547
0.874,0,-0,-122.87109375,9.99999999996545
0.876,0,-0,-122.87109375,9.99999999996548
0.878,0,-0,-122.6953125,9.99999999996546
0.88,0,-0,-122.51953125,9.99999999996543
0.882,0,-0,-122.34375,9.99999999996541
0.884,0,-0,-122.34375,9.99999999996544
0.886,0,-0,-122.16796875,9.99999999996542
0.888,0,-0,-121.9921875,9.9999999999654
0.89,0,-0,-121.9921875,9.99999999996543
0.892,0,-0,-121.81640625,9.9999999999654
0.894,0,-0,-121.640625,9.99999999996538
0.896,0,-0,-121.640625,9.99999999996541
0.898,0,-0,-121.46484375,9.99999999996539
0.9,0,-0,-121.2890625,9.99999999996537
0.902,0,-0,-121.11328125,9.99999999996535
0.904,0,-0,-121.11328125,9.99999999996537
0.906,0,-0,-120.9375,9.99999999996535
0.908,0,-0,-120.76171875,9.99999999996533
0.91,0,-0,-120.76171875,9.99999999996536
0.912,0,-0,-120.5859375,9.99999999996534
0.914,0,-0,-120.41015625,9.99999999996531
0.916,0,-0,-120.41015625,9.99999999996534
0.918,0,-0,-120.234375,9.99999999996532
0.92,0,-0,-120.05859375,9.9999999999653
0.922,0,-0,-120.05859375,9.99999999996533
0.924,0,-0,-119.8828125,9.9999999999653
0.926,0,-0,-119.70703125,9.99999999996528
0.928,0,-0,-119.70703125,9.99999999996531
0.93,0,-0,-119.53125,9.99999999996529
0.932,0,-0,-119.35546875,9.99999999996527
0.934,0,-0,-119.35546875,9.99999999996529
0.936,0,-0,-119.1796875,9.99999999996527
0.938,0,-0,-119.00390625,9.99999999996525
0.94,0,-0,-118.828125,9.99999999996523
0.942,0,-0,-118.828125,9.99999999996525
0.944,0,-0,-118.65234375,9.99999999996523
0.946,0,-0,-118.4765625,9.99999999996522
0.948,0,-0,-118.4765625,9.99999999996524
0.95,0,-0,-118.30078125,9.99999999996522
0.952,0,-0,-118.125,9.9999999999652
0.954,0,-0,-118.125,9.99999999996522
0.956,0,-0,-117.94921875,9.9999999999652
0.958,0,-0,-117.7734375,9.99999999996519
0.96,0,-0,-117.7734375,9.99999999996521
0.962,0,-0,-117.59765625,9.99999999996519
0.964,0,-0,-117.421875,9.99999999996517
0.966,0,-0,-117.421875,9.99999999996519
0.968,0,-0,-117.24609375,9.99999999996517
0.97,0,-0,-117.0703125,9.99999999996515
0.972,0,-0,-117.0703125,9.99999999996518
0.974,0,-0,-116.89453125,9.99999999996516
0.976,0,-0,-116.71875,9.99999999996514
0.978,0,-0,-116.71875,9.99999999996516
0.98,0,-0,-116.54296875,9.99999999996514
0.982,0,-0,-116.3671875,9.99999999996512
0.984,0,-0,-116.3671875,9.99999999996515
0.986,0,-0,-116.19140625,9.99999999996513
0.988,0,-0,-116.015625,9.99999999996511
0.99,0,-0,-116.015625,9.99999999996513
0.992,0,-0,-115.83984375,9.99999999996511
0.994,0,-0,-115.6640625,9.9999999999651
0.996,0,-0,-115.6640625,9.99999999996512
0.998,0,-0,-115.48828125,9.9999999999651
1,0,-0,-115.3125,9.99999999996508
1.002,0,-0,-115.3125,9.9999999999651
1.004,0,-0,-115.13671875,9.99999999996508
1.006,0,-0,-115.13671875,9.9999999999651
1.008,0,-0,-114.9609375,9.99999999996508
1.01,0,-0,-114.78515625,9.99999999996507
1.012,0,-0,-114.78515625,9.99999999996509
1.014,0,-0,-114.609375,9.99999999996507
1.016,0,-0,-114.43359375,9.99999999996505
1.018,0,-0,-114.43359375,9.99999999996507
1.02,0,-0,-114.2578125,9.99999999996505
1.022,0,-0,-114.08203125,9.99999999996504
1.024,0,-0,-114.08203125,9.99999999996506
1.026,0,-0,-113.90625,9.99999999996504
1.028,0,-0,-113.73046875,9.99999999996502
1.03,0,-0,-113.73046875,9.99999999996504
1.032,0,-0,-113.5546875,9.99999999996502
1.034,0,-0,-113.37890625,9.99999999996501
1.036,0,-0,-113.37890625,9.99999999996503
1.038,0,-0,-113.203125,9.99999999996501
1.04,0,-0,-113.02734375,9.999999999965
1.042,0,-0,-113.02734375,9.99999999996501
1.044,0,-0,-112.8515625,9.999999999965
1.046,0,-0,-112.8515625,9.99999999996501
1.048,0,-0,-112.67578125,9.999999999965
1.05,0,-0,-112.5,9.99999999996498
1.052,0,-0,-112.5,9.999999999965
1.054,0,-0,-112.32421875,9.99999999996498
1.056,0,-0,-112.1484375,9.99999999996497
1.058,0,-0,-112.1484375,9.99999999996498
1.06,0,-0,-111.97265625,9.99999999996497
1.062,0,-0,-111.796875,9.99999999996496
1.064,0,-0,-111.796875,9.99999999996497
1.066,0,-0,-111.62109375,9.99999999996496
1.068,0,-0,-111.4453125,9.99999999996495
1.07,0,-0,-111.4453125,9.99999999996496
1.072,0,-0,-111.26953125,9.99999999996495
1.074,0,-0,-111.26953125,9.99999999996496
1.076,0,-0,-111.09375,9.99999999996495
1.078,0,-0,-110.91796875,9.99999999996493
1.08,0,-0,-110.91796875,9.99999999996495
1.082,0,-0,-110.7421875,9.99999999996493
1.084,0,-0,-110.56640625,9.99999999996492
1.086,0,-0,-110.56640625,9.99999999996493
1.088,0,-0,-110.390625,9.99999999996492
1.09,0,-0,-110.390625,9.99999999996493
1.092,0,-0,-110.21484375,9.99999999996492
1.094,0,-0,-110.0390625,9.99999999996491
1.096,0,-0,-110.0390625,9.99999999996492
1.098,0,-0,-109.86328125,9.99999999996491
1.1,0,-0,-109.6875,9.9999999999649
1.102,0,-0,-109.6875,9.99999999996491
1.104,0,-0,-109.51171875,9.9999999999649
1.106,0,-0,-109.51171875,9.99999999996491
1.108,0,-0,-109.3359375,9.9999999999649
1.11,0,-0,-109.16015625,9.99999999996489
1.112,0,-0,-109.16015625,9.9999999999649
1.114,0,-0,-108.984375,9.99999999996489
1.116,0,-0,-108.80859375,9.99999999996488
1.118,0,-0,-108.80859375,9.99999999996489
1.12,0,-0,-108.6328125,9.99999999996488
1.122,0,-0,-108.6328125,9.99999999996489
1.124,0,-0,-108.45703125,9.99999999996488
1.126,0,-0,-108.28125,9.99999999996487
1.128,0,-0,-108.28125,9.99999999996488
1.13,0,-0,-108.10546875,9.99999999996487
1.132,0,-0,-107.9296875,9.99999999996486
1.134,0,-0,-107.9296875,9.99999999996487
1.136,0,-0,-107.75390625,9.99999999996486
1.138,0,-0,-107.75390625,9.99999999996487
1.14,0,-0,-107.578125,9.99999999996486
1.142,0,-0,-107.40234375,9.99999999996486
1.144,0,-0,-107.40234375,9.99999999996486
1.146,0,-0,-107.2265625,9.99999999996486
1.148,0,-0,-107.2265625,9.99999999996486
1.15,0,-0,-107.05078125,9.99999999996485
1.152,0,-0,-106.875,9.99999999996485
1.154,0,-0,-106.875,9.99999999996485
1.156,0,-0,-106.69921875,9.99999999996485
1.158,0,-0,-106.69921875,9.99999999996485
1.16,0,-0,-106.5234375,9.99999999996485
1.162,0,-0,-106.34765625,9.99999999996484
1.164,0,-0,-106.34765625,9.99999999996485
1.166,0,-0,-106.171875,9.99999999996484
1.168,0,-0,-106.171875,9.99999999996485
1.17,0,-0,-105.99609375,9.99999999996484
1.172,0,-0,-105.8203125,9.99999999996484
1.174,0,-0,-105.8203125,9.99999999996484
1.176,0,-0,-105.64453125,9.99999999996484
1.178,0,-0,-105.46875,9.99999999996484
1.18,0,-0,-105.46875,9.99999999996484
1.182,0,-0,-105.29296875,9.99999999996484
1.184,0,-0,-105.29296875,9.99999999996484
1.186,0,-0,-105.1171875,9.99999999996483
1.188,0,-0,-104.94140625,9.99999999996483
1.19,0,-0,-104.94140625,9.99999999996483
1.192,0,-0,-104.765625,9.99999999996483
1.194,0,-0,-104.765625,9.99999999996483
