Time,Theta_1,Theta_2,Alpha,Input
3.678,0,-0,-29.8828125,2.99999999995541
3.68,0,-0,-29.8828125,2.99999999995558
3.682,0,-0,-29.70703125,2.99999999995423
3.684,0,-0,-29.70703125,2.9999999999545
3.686,0,-0,-29.70703125,2.99999999995474
3.688,0,-0,-29.70703125,2.99999999995496
3.69,0,-0,-29.70703125,2.99999999995515
3.692,0,-0,-29.70703125,2.99999999995533
3.694,0,-0,-29.53125,2.99999999995395
3.696,0,-0,-29.53125,2.99999999995423
3.698,0,-0,-29.53125,2.99999999995447
3.7,0,-0,-29.53125,2.99999999995469
3.702,0,-0,-29.53125,2.99999999995488
3.704,0,-0,-29.53125,2.99999999995506
3.706,0,-0,-29.35546875,2.99999999995366
3.708,0,-0,-29.35546875,2.99999999995394
3.71,0,-0,-29.35546875,2.99999999995418
3.712,0,-0,-29.35546875,2.9999999999544
3.714,0,-0,-29.35546875,2.9999999999546
3.716,0,-0,-29.35546875,2.99999999995478
3.718,0,-0,-29.1796875,2.99999999995336
3.72,0,-0,-29.1796875,2.99999999995364
3.722,0,-0,-29.1796875,2.99999999995389
3.724,0,-0,-29.1796875,2.99999999995411
3.726,0,-0,-29.1796875,2.99999999995431
3.728,0,-0,-29.1796875,2.99999999995449
3.73,0,-0,-29.00390625,2.99999999995305
3.732,0,-0,-29.00390625,2.99999999995333
3.734,0,-0,-29.00390625,2.99999999995359
3.736,0,-0,-29.00390625,2.99999999995381
3.738,0,-0,-29.00390625,2.99999999995401
3.74,0,-0,-29.00390625,2.99999999995419
3.742,0,-0,-28.828125,2.99999999995274
3.744,0,-0,-28.828125,2.99999999995302
3.746,0,-0,-28.828125,2.99999999995328
3.748,0,-0,-28.828125,2.99999999995351
3.75,0,-0,-28.828125,2.99999999995371
3.752,0,-0,-28.828125,2.99999999995389
3.754,0,-0,-28.65234375,2.99999999995241
3.756,0,-0,-28.65234375,2.9999999999527
3.758,0,-0,-28.65234375,2.99999999995296
3.76,0,-0,-28.65234375,2.9999999999532
3.762,0,-0,-28.65234375,2.9999999999534
3.764,0,-0,-28.65234375,2.99999999995359
3.766,0,-0,-28.4765625,2.99999999995209
3.768,0,-0,-28.4765625,2.99999999995238
3.77,0,-0,-28.4765625,2.99999999995264
3.772,0,-0,-28.4765625,2.99999999995288
3.774,0,-0,-28.4765625,2.99999999995309
3.776,0,-0,-28.4765625,2.99999999995328
3.778,0,-0,-28.4765625,2.99999999995345
3.78,0,-0,-28.30078125,2.99999999995192
3.782,0,-0,-28.30078125,2.9999999999522
3.784,0,-0,-28.30078125,2.99999999995245
3.786,0,-0,-28.30078125,2.99999999995268
3.788,0,-0,-28.30078125,2.99999999995288
3.79,0,-0,-28.30078125,2.99999999995306
3.792,0,-0,-28.125,2.99999999995151
3.794,0,-0,-28.125,2.9999999999518
3.796,0,-0,-28.125,2.99999999995206
3.798,0,-0,-28.125,2.9999999999523
3.8,0,-0,-28.125,2.99999999995251
3.802,0,-0,-28.125,2.9999999999527
3.804,0,-0,-27.94921875,2.99999999995112
3.806,0,-0,-27.94921875,2.99999999995143
3.808,0,-0,-27.94921875,2.9999999999517
3.81,0,-0,-27.94921875,2.99999999995194
3.812,0,-0,-27.94921875,2.99999999995216
3.814,0,-0,-27.94921875,2.99999999995235
3.816,0,-0,-27.7734375,2.99999999995075
3.818,0,-0,-27.7734375,2.99999999995106
3.82,0,-0,-27.7734375,2.99999999995134
3.822,0,-0,-27.7734375,2.99999999995159
3.824,0,-0,-27.7734375,2.99999999995181
3.826,0,-0,-27.7734375,2.99999999995201
3.828,0,-0,-27.7734375,2.99999999995218
3.83,0,-0,-27.59765625,2.99999999995056
3.832,0,-0,-27.59765625,2.99999999995086
3.834,0,-0,-27.59765625,2.99999999995112
3.836,0,-0,-27.59765625,2.99999999995136
3.838,0,-0,-27.59765625,2.99999999995157
3.84,0,-0,-27.59765625,2.99999999995176
3.842,0,-0,-27.421875,2.99999999995011
3.844,0,-0,-27.421875,2.99999999995043
3.846,0,-0,-27.421875,2.9999999999507
3.848,0,-0,-27.421875,2.99999999995095
3.85,0,-0,-27.421875,2.99999999995118
3.852,0,-0,-27.421875,2.99999999995138
3.854,0,-0,-27.421875,2.99999999995156
3.856,0,-0,-27.24609375,2.99999999994988
3.858,0,-0,-27.24609375,2.99999999995018
3.86,0,-0,-27.24609375,2.99999999995045
3.862,0,-0,-27.24609375,2.99999999995069
3.864,0,-0,-27.24609375,2.99999999995091
3.866,0,-0,-27.24609375,2.9999999999511
3.868,0,-0,-27.0703125,2.9999999999494
3.87,0,-0,-27.0703125,2.99999999994972
3.872,0,-0,-27.0703125,2.99999999995001
3.874,0,-0,-27.0703125,2.99999999995026
3.876,0,-0,-27.0703125,2.99999999995049
3.878,0,-0,-27.0703125,2.99999999995069
3.88,0,-0,-27.0703125,2.99999999995088
3.882,0,-0,-26.89453125,2.99999999994914
3.884,0,-0,-26.89453125,2.99999999994945
3.886,0,-0,-26.89453125,2.99999999994973
3.888,0,-0,-26.89453125,2.99999999994998
3.89,0,-0,-26.89453125,2.99999999995021
3.892,0,-0,-26.89453125,2.99999999995041
3.894,0,-0,-26.71875,2.99999999994862
3.896,0,-0,-26.71875,2.99999999994897
3.898,0,-0,-26.71875,2.99999999994927
3.9,0,-0,-26.71875,2.99999999994953
3.902,0,-0,-26.71875,2.99999999994977
3.904,0,-0,-26.71875,2.99999999994998
3.906,0,-0,-26.71875,2.99999999995017
3.908,0,-0,-26.54296875,2.99999999994833
3.91,0,-0,-26.54296875,2.99999999994867
3.912,0,-0,-26.54296875,2.99999999994898
3.914,0,-0,-26.54296875,2.99999999994924
3.916,0,-0,-26.54296875,2.99999999994947
3.918,0,-0,-26.54296875,2.99999999994968
3.92,0,-0,-26.3671875,2.99999999994777
3.922,0,-0,-26.3671875,2.99999999994814
3.924,0,-0,-26.3671875,2.99999999994847
3.926,0,-0,-26.3671875,2.99999999994876
3.928,0,-0,-26.3671875,2.99999999994902
3.93,0,-0,-26.3671875,2.99999999994924
3.932,0,-0,-26.3671875,2.99999999994944
3.934,0,-0,-26.19140625,2.99999999994746
3.936,0,-0,-26.19140625,2.99999999994783
3.938,0,-0,-26.19140625,2.99999999994815
3.94,0,-0,-26.19140625,2.99999999994844
3.942,0,-0,-26.19140625,2.99999999994869
3.944,0,-0,-26.19140625,2.99999999994892
3.946,0,-0,-26.19140625,2.99999999994912
3.948,0,-0,-26.015625,2.99999999994686
3.95,0,-0,-26.015625,2.99999999994745
3.952,0,-0,-26.015625,2.99999999994777
3.954,0,-0,-26.015625,2.99999999994806
3.956,0,-0,-26.015625,2.99999999994832
3.958,0,-0,-26.015625,2.99999999994855
3.96,0,-0,-26.015625,2.99999999994875
3.962,0,-0,-25.83984375,2.99999999994615
3.964,0,-0,-25.83984375,2.99999999994677
3.966,0,-0,-25.83984375,2.99999999994732
3.968,0,-0,-25.83984375,2.99999999994765
3.97,0,-0,-25.83984375,2.99999999994791
3.972,0,-0,-25.83984375,2.99999999994815
3.974,0,-0,-25.6640625,2.99999999994531
3.976,0,-0,-25.6640625,2.99999999994582
3.978,0,-0,-25.6640625,2.99999999994629
3.98,0,-0,-25.6640625,2.99999999994683
3.982,0,-0,-25.6640625,2.9999999999473
3.984,0,-0,-25.6640625,2.9999999999476
3.986,0,-0,-25.6640625,2.99999999994783
3.988,0,-0,-25.48828125,2.99999999994483
3.99,0,-0,-25.48828125,2.99999999994534
3.992,0,-0,-25.48828125,2.99999999994579
3.994,0,-0,-25.48828125,2.99999999994619
3.996,0,-0,-25.48828125,2.99999999994666
3.998,0,-0,-25.48828125,2.99999999994708
4,0,-0,-25.48828125,2.99999999994744
4.002,0,-0,-25.3125,2.99999999994425
4.004,0,-0,-25.3125,2.99999999994478
4.006,0,-0,-25.3125,2.99999999994524
4.008,0,-0,-25.3125,2.99999999994565
4.01,0,-0,-25.3125,2.99999999994601
4.012,0,-0,-25.3125,2.99999999994636
4.014,0,-0,-25.3125,2.99999999994674
4.016,0,-0,-25.13671875,2.9999999999436
4.018,0,-0,-25.13671875,2.99999999994415
4.02,0,-0,-25.13671875,2.99999999994463
4.022,0,-0,-25.13671875,2.99999999994506
4.024,0,-0,-25.13671875,2.99999999994543
4.026,0,-0,-25.13671875,2.99999999994575
4.028,0,-0,-25.13671875,2.99999999994605
4.03,0,-0,-24.9609375,2.99999999993292
4.032,0,-0,-24.9609375,2.99999999994347
4.034,0,-0,-24.9609375,2.99999999994398
4.036,0,-0,-24.9609375,2.99999999994442
4.038,0,-0,-24.9609375,2.99999999994481
4.04,0,-0,-24.9609375,2.99999999994515
4.042,0,-0,-24.9609375,2.99999999994545
4.044,0,-0,-24.78515625,2.99999999991339
4.046,0,-0,-24.78515625,2.99999999992889
4.048,0,-0,-24.78515625,2.99999999994068
4.05,0,-0,-24.78515625,2.99999999994375
4.052,0,-0,-24.78515625,2.99999999994415
4.054,0,-0,-24.78515625,2.99999999994451
4.056,0,-0,-24.78515625,2.99999999994483
4.058,0,-0,-24.609375,2.99999999989511
4.06,0,-0,-24.609375,2.99999999990928
4.062,0,-0,-24.609375,2.99999999992328
4.064,0,-0,-24.609375,2.9999999999359
4.066,0,-0,-24.609375,2.99999999994337
4.068,0,-0,-24.609375,2.99999999994384
4.07,0,-0,-24.609375,2.99999999994417
4.072,0,-0,-24.43359375,2.999999999878
4.074,0,-0,-24.43359375,2.99999999989132
4.076,0,-0,-24.43359375,2.99999999990385
4.078,0,-0,-24.43359375,2.99999999991605
4.08,0,-0,-24.43359375,2.99999999992757
4.082,0,-0,-24.43359375,2.9999999999378
4.084,0,-0,-24.43359375,2.99999999994337
4.086,0,-0,-24.43359375,2.99999999994378
4.088,0,-0,-24.2578125,2.99999999986798
4.09,0,-0,-24.2578125,2.99999999988021
4.092,0,-0,-24.2578125,2.99999999989175
4.094,0,-0,-24.2578125,2.99999999990254
4.096,0,-0,-24.2578125,2.9999999999129
4.098,0,-0,-24.2578125,2.99999999992285
4.1,0,-0,-24.2578125,2.99999999993163
4.102,0,-0,-24.08203125,2.99999999984791
4.104,0,-0,-24.08203125,2.99999999986105
4.106,0,-0,-24.08203125,2.99999999987213
4.108,0,-0,-24.08203125,2.99999999988252
4.11,0,-0,-24.08203125,2.99999999989225
4.112,0,-0,-24.08203125,2.9999999999013
4.114,0,-0,-24.08203125,2.99999999990985
4.116,0,-0,-23.90625,2.99999999979069
4.118,0,-0,-23.90625,2.99999999983986
4.12,0,-0,-23.90625,2.99999999985467
4.122,0,-0,-23.90625,2.99999999986487
4.124,0,-0,-23.90625,2.99999999987414
4.126,0,-0,-23.90625,2.99999999988279
4.128,0,-0,-23.90625,2.99999999989085
4.13,0,-0,-23.90625,2.9999999998983
4.132,0,-0,-23.73046875,2.99999999995812
4.134,0,-0,-23.73046875,2.99999999979907
4.136,0,-0,-23.73046875,2.99999999983889
4.138,0,-0,-23.73046875,2.99999999985253
4.14,0,-0,-23.73046875,2.99999999986157
4.142,0,-0,-23.73046875,2.99999999986953
4.144,0,-0,-23.73046875,2.99999999987692
4.146,0,-0,-23.5546875,2.99999999995583
4.148,0,-0,-23.5546875,2.99999999995689
4.15,0,-0,-23.5546875,2.99999999995818
4.152,0,-0,-23.5546875,2.99999999980971
4.154,0,-0,-23.5546875,2.99999999983901
4.156,0,-0,-23.5546875,2.99999999985086
4.158,0,-0,-23.5546875,2.99999999985871
4.16,0,-0,-23.5546875,2.99999999986541
4.162,0,-0,-23.37890625,2.99999999995466
4.164,0,-0,-23.37890625,2.99999999995583
4.166,0,-0,-23.37890625,2.9999999999567
4.168,0,-0,-23.37890625,2.99999999995827
4.17,0,-0,-23.37890625,2.999999999781
4.172,0,-0,-23.37890625,2.99999999982553
4.174,0,-0,-23.37890625,2.99999999984226
4.176,0,-0,-23.203125,2.99999999995327
4.178,0,-0,-23.203125,2.99999999995406
4.18,0,-0,-23.203125,2.99999999995495
4.182,0,-0,-23.203125,2.9999999999559
4.184,0,-0,-23.203125,2.99999999995666
4.186,0,-0,-23.203125,2.99999999995789
4.188,0,-0,-23.203125,2.99999999996405
4.19,0,-0,-23.203125,2.99999999980612
4.192,0,-0,-23.02734375,2.99999999995259
4.194,0,-0,-23.02734375,2.99999999995326
4.196,0,-0,-23.02734375,2.99999999995394
4.198,0,-0,-23.02734375,2.99999999995468
4.2,0,-0,-23.02734375,2.99999999995551
4.202,0,-0,-23.02734375,2.99999999995614
4.204,0,-0,-23.02734375,2.99999999995687
4.206,0,-0,-22.8515625,2.99999999995152
4.208,0,-0,-22.8515625,2.99999999995217
4.21,0,-0,-22.8515625,2.99999999995277
4.212,0,-0,-22.8515625,2.99999999995334
4.214,0,-0,-22.8515625,2.99999999995392
4.216,0,-0,-22.8515625,2.99999999995453
4.218,0,-0,-22.8515625,2.99999999995518
4.22,0,-0,-22.8515625,2.99999999995585
4.222,0,-0,-22.67578125,2.99999999995088
4.224,0,-0,-22.67578125,2.99999999995152
4.226,0,-0,-22.67578125,2.99999999995209
4.228,0,-0,-22.67578125,2.9999999999526
4.23,0,-0,-22.67578125,2.99999999995309
4.232,0,-0,-22.67578125,2.99999999995357
4.234,0,-0,-22.67578125,2.99999999995404
4.236,0,-0,-22.67578125,2.99999999995453
4.238,0,-0,-22.5,2.99999999990154
4.24,0,-0,-22.5,2.99999999995074
4.242,0,-0,-22.5,2.99999999995132
4.244,0,-0,-22.5,2.99999999995182
4.246,0,-0,-22.5,2.99999999995228
4.248,0,-0,-22.5,2.9999999999527
4.25,0,-0,-22.5,2.9999999999531
4.252,0,-0,-22.5,2.99999999995347
4.254,0,-0,-22.32421875,2.99999999991075
4.256,0,-0,-22.32421875,2.99999999991771
4.258,0,-0,-22.32421875,2.99999999978447
4.26,0,-0,-22.32421875,2.999999999951
4.262,0,-0,-22.32421875,2.99999999995146
4.264,0,-0,-22.32421875,2.99999999995187
4.266,0,-0,-22.32421875,2.99999999995224
4.268,0,-0,-22.32421875,2.99999999995258
4.27,0,-0,-22.1484375,2.99999999990054
4.272,0,-0,-22.1484375,2.99999999990805
4.274,0,-0,-22.1484375,2.99999999991457
4.276,0,-0,-22.1484375,2.99999999989392
4.278,0,-0,-22.1484375,2.99999999996152
4.28,0,-0,-22.1484375,2.99999999995103
4.282,0,-0,-22.1484375,2.99999999995141
4.284,0,-0,-22.1484375,2.99999999995174
4.286,0,-0,-21.97265625,2.99999999989022
4.288,0,-0,-21.97265625,2.99999999989769
4.29,0,-0,-21.97265625,2.99999999990446
4.292,0,-0,-21.97265625,2.99999999991058
4.294,0,-0,-21.97265625,2.99999999991578
4.296,0,-0,-21.97265625,2.99999999988898
4.298,0,-0,-21.97265625,2.99999999976477
4.3,0,-0,-21.97265625,2.99999999995089
4.302,0,-0,-21.796875,2.99999999987971
4.304,0,-0,-21.796875,2.9999999998873
4.306,0,-0,-21.796875,2.99999999989407
4.308,0,-0,-21.796875,2.99999999990018
4.31,0,-0,-21.796875,2.99999999990572
4.312,0,-0,-21.796875,2.99999999991073
4.314,0,-0,-21.796875,2.99999999991499
4.316,0,-0,-21.796875,2.99999999991869
4.318,0,-0,-21.62109375,2.99999999986894
4.32,0,-0,-21.62109375,2.99999999987667
4.322,0,-0,-21.62109375,2.99999999988361
4.324,0,-0,-21.62109375,2.99999999988977
4.326,0,-0,-21.62109375,2.9999999998953
4.328,0,-0,-21.62109375,2.99999999990031
4.33,0,-0,-21.62109375,2.99999999990484
4.332,0,-0,-21.62109375,2.99999999990895
4.334,0,-0,-21.4453125,2.99999999985515
4.336,0,-0,-21.4453125,2.99999999986589
4.338,0,-0,-21.4453125,2.99999999987289
4.34,0,-0,-21.4453125,2.99999999987921
4.342,0,-0,-21.4453125,2.99999999988486
4.344,0,-0,-21.4453125,2.99999999988989
4.346,0,-0,-21.4453125,2.99999999989442
4.348,0,-0,-21.4453125,2.99999999989851
4.35,0,-0,-21.26953125,2.99999999983895
4.352,0,-0,-21.26953125,2.99999999985051
4.354,0,-0,-21.26953125,2.99999999986104
4.356,0,-0,-21.26953125,2.99999999986843
4.358,0,-0,-21.26953125,2.99999999987416
4.36,0,-0,-21.26953125,2.99999999987932
4.362,0,-0,-21.26953125,2.99999999988396
4.364,0,-0,-21.26953125,2.99999999988809
4.366,0,-0,-21.09375,2.99999999982288
4.368,0,-0,-21.09375,2.99999999983438
4.37,0,-0,-21.09375,2.99999999984476
4.372,0,-0,-21.09375,2.9999999998543
4.374,0,-0,-21.09375,2.9999999998629
4.376,0,-0,-21.09375,2.99999999986855
4.378,0,-0,-21.09375,2.99999999987324
4.38,0,-0,-21.09375,2.99999999987747
4.382,0,-0,-21.09375,2.99999999988129
4.384,0,-0,-20.91796875,2.9999999998157
4.386,0,-0,-20.91796875,2.99999999982297
4.388,0,-0,-20.91796875,2.99999999983293
4.39,0,-0,-20.91796875,2.99999999984192
4.392,0,-0,-20.91796875,2.99999999985015
4.394,0,-0,-20.91796875,2.99999999985762
4.396,0,-0,-20.91796875,2.99999999986435
4.398,0,-0,-20.91796875,2.99999999986841
4.4,0,-0,-20.7421875,2.9999999998132
4.402,0,-0,-20.7421875,2.99999999981472
4.404,0,-0,-20.7421875,2.99999999981606
4.406,0,-0,-20.7421875,2.99999999982376
4.408,0,-0,-20.7421875,2.99999999983211
4.41,0,-0,-20.7421875,2.99999999983965
4.412,0,-0,-20.7421875,2.99999999984651
4.414,0,-0,-20.7421875,2.99999999985278
4.416,0,-0,-20.7421875,2.99999999985845
4.418,0,-0,-20.56640625,2.99999999981148
4.42,0,-0,-20.56640625,2.99999999981303
4.422,0,-0,-20.56640625,2.99999999981437
4.424,0,-0,-20.56640625,2.99999999981555
4.426,0,-0,-20.56640625,2.99999999981855
4.428,0,-0,-20.56640625,2.9999999998259
4.43,0,-0,-20.56640625,2.99999999983251
4.432,0,-0,-20.56640625,2.99999999983848
4.434,0,-0,-20.390625,2.99999999980875
4.436,0,-0,-20.390625,2.99999999981034
4.438,0,-0,-20.390625,2.99999999981179
4.44,0,-0,-20.390625,2.99999999981309
4.442,0,-0,-20.390625,2.99999999981422
4.444,0,-0,-20.390625,2.99999999981522
4.446,0,-0,-20.390625,2.99999999981611
4.448,0,-0,-20.390625,2.99999999982074
4.45,0,-0,-20.390625,2.99999999982635
4.452,0,-0,-20.21484375,2.99999999980696
4.454,0,-0,-20.21484375,2.99999999980853
4.456,0,-0,-20.21484375,2.99999999980994
4.458,0,-0,-20.21484375,2.9999999998112
4.46,0,-0,-20.21484375,2.99999999981235
4.462,0,-0,-20.21484375,2.99999999981339
4.464,0,-0,-20.21484375,2.99999999981427
4.466,0,-0,-20.21484375,2.99999999981506
4.468,0,-0,-20.21484375,2.99999999981578
4.47,0,-0,-20.0390625,2.99999999980572
4.472,0,-0,-20.0390625,2.99999999980658
4.474,0,-0,-20.0390625,2.99999999980783
4.476,0,-0,-20.0390625,2.9999999998091
4.478,0,-0,-20.0390625,2.99999999981023
4.48,0,-0,-20.0390625,2.99999999981125
4.482,0,-0,-20.0390625,2.99999999981218
4.484,0,-0,-20.0390625,2.99999999981302
4.486,0,-0,-19.86328125,2.99999999980412
4.488,0,-0,-19.86328125,2.99999999980501
4.49,0,-0,-19.86328125,2.99999999980582
4.492,0,-0,-19.86328125,2.99999999980655
4.494,0,-0,-19.86328125,2.99999999980755
4.496,0,-0,-19.86328125,2.99999999980862
4.498,0,-0,-19.86328125,2.99999999980959
4.5,0,-0,-19.86328125,2.99999999981045
4.502,0,-0,-19.86328125,2.99999999981125
4.504,0,-0,-19.6875,2.99999999980305
4.506,0,-0,-19.6875,2.99999999980397
4.508,0,-0,-19.6875,2.99999999980475
4.51,0,-0,-19.6875,2.99999999980547
4.512,0,-0,-19.6875,2.99999999980611
4.514,0,-0,-19.6875,2.9999999998067
4.516,0,-0,-19.6875,2.99999999980755
4.518,0,-0,-19.6875,2.99999999980841
4.52,0,-0,-19.6875,2.99999999980919
4.522,0,-0,-19.51171875,2.99999999980107
4.524,0,-0,-19.51171875,2.99999999980253
4.526,0,-0,-19.51171875,2.99999999980358
4.528,0,-0,-19.51171875,2.99999999980428
4.53,0,-0,-19.51171875,2.99999999980491
4.532,0,-0,-19.51171875,2.99999999980549
4.534,0,-0,-19.51171875,2.99999999980601
4.536,0,-0,-19.51171875,2.99999999980649
4.538,0,-0,-19.51171875,2.99999999980697
4.54,0,-0,-19.3359375,2.99999999979953
4.542,0,-0,-19.3359375,2.99999999980043
4.544,0,-0,-19.3359375,2.99999999980175
4.546,0,-0,-19.3359375,2.99999999980293
4.548,0,-0,-19.3359375,2.99999999980368
4.55,0,-0,-19.3359375,2.99999999980425
4.552,0,-0,-19.3359375,2.99999999980477
4.554,0,-0,-19.3359375,2.99999999980524
4.556,0,-0,-19.3359375,2.99999999980566
4.558,0,-0,-19.16015625,2.9999999997981
4.56,0,-0,-19.16015625,2.99999999979916
4.562,0,-0,-19.16015625,2.99999999979989
4.564,0,-0,-19.16015625,2.9999999998008
4.566,0,-0,-19.16015625,2.99999999980187
4.568,0,-0,-19.16015625,2.99999999980284
4.57,0,-0,-19.16015625,2.99999999980352
4.572,0,-0,-19.16015625,2.99999999980398
4.574,0,-0,-19.16015625,2.99999999980441
4.576,0,-0,-19.16015625,2.99999999980479
4.578,0,-0,-18.984375,2.99999999979634
4.58,0,-0,-18.984375,2.99999999979793
4.582,0,-0,-18.984375,2.99999999979897
4.584,0,-0,-18.984375,2.9999999997996
4.586,0,-0,-18.984375,2.99999999980018
4.588,0,-0,-18.984375,2.99999999980105
4.59,0,-0,-18.984375,2.99999999980189
4.592,0,-0,-18.984375,2.99999999980265
4.594,0,-0,-18.984375,2.99999999980331
4.596,0,-0,-18.80859375,2.99999999979337
4.598,0,-0,-18.80859375,2.9999999997951
4.6,0,-0,-18.80859375,2.9999999997966
4.602,0,-0,-18.80859375,2.99999999979793
4.604,0,-0,-18.80859375,2.99999999979885
4.606,0,-0,-18.80859375,2.99999999979938
4.608,0,-0,-18.80859375,2.99999999979986
4.61,0,-0,-18.80859375,2.99999999980033
4.612,0,-0,-18.80859375,2.99999999980104
4.614,0,-0,-18.6328125,2.99999999979005
4.616,0,-0,-18.6328125,2.99999999979221
4.618,0,-0,-18.6328125,2.99999999979395
4.62,0,-0,-18.6328125,2.99999999979535
4.622,0,-0,-18.6328125,2.99999999979658
4.624,0,-0,-18.6328125,2.99999999979768
4.626,0,-0,-18.6328125,2.99999999979862
4.628,0,-0,-18.6328125,2.99999999979906
4.63,0,-0,-18.6328125,2.99999999979946
4.632,0,-0,-18.6328125,2.99999999979982
4.634,0,-0,-18.45703125,2.99999999978774
4.636,0,-0,-18.45703125,2.99999999978972
4.638,0,-0,-18.45703125,2.99999999979148
4.64,0,-0,-18.45703125,2.9999999997932
4.642,0,-0,-18.45703125,2.9999999997945
4.644,0,-0,-18.45703125,2.99999999979559
4.646,0,-0,-18.45703125,2.99999999979656
4.648,0,-0,-18.45703125,2.99999999979743
4.65,0,-0,-18.45703125,2.99999999979821
4.652,0,-0,-18.28125,2.99999999978401
4.654,0,-0,-18.28125,2.99999999978614
4.656,0,-0,-18.28125,2.99999999978801
4.658,0,-0,-18.28125,2.99999999978968
4.66,0,-0,-18.28125,2.99999999979116
4.662,0,-0,-18.28125,2.99999999979263
4.664,0,-0,-18.28125,2.9999999997938
4.666,0,-0,-18.28125,2.99999999979474
4.668,0,-0,-18.28125,2.99999999979557
4.67,0,-0,-18.28125,2.99999999979631
4.672,0,-0,-18.10546875,2.99999999978137
4.674,0,-0,-18.10546875,2.9999999997835
4.676,0,-0,-18.10546875,2.99999999978538
4.678,0,-0,-18.10546875,2.99999999978705
4.68,0,-0,-18.10546875,2.99999999978853
4.682,0,-0,-18.10546875,2.99999999978985
4.684,0,-0,-18.10546875,2.99999999979102
4.686,0,-0,-18.10546875,2.99999999979223
4.688,0,-0,-18.10546875,2.99999999979317
4.69,0,-0,-18.10546875,2.999999999794
4.692,0,-0,-17.9296875,2.99999999977826
4.694,0,-0,-17.9296875,2.9999999997804
4.696,0,-0,-17.9296875,2.99999999978232
4.698,0,-0,-17.9296875,2.99999999978403
4.7,0,-0,-17.9296875,2.99999999978555
4.702,0,-0,-17.9296875,2.9999999997869
4.704,0,-0,-17.9296875,2.9999999997881
4.706,0,-0,-17.9296875,2.99999999978918
4.708,0,-0,-17.9296875,2.99999999979014
4.71,0,-0,-17.9296875,2.999999999791
4.712,0,-0,-17.75390625,2.99999999977485
4.714,0,-0,-17.75390625,2.99999999977709
4.716,0,-0,-17.75390625,2.99999999977904
4.718,0,-0,-17.75390625,2.99999999978079
4.72,0,-0,-17.75390625,2.99999999978236
4.722,0,-0,-17.75390625,2.99999999978375
4.724,0,-0,-17.75390625,2.999999999785
4.726,0,-0,-17.75390625,2.99999999978611
4.728,0,-0,-17.75390625,2.9999999997871
4.73,0,-0,-17.75390625,2.99999999978799
4.732,0,-0,-17.578125,2.99999999977125
4.734,0,-0,-17.578125,2.99999999977357
4.736,0,-0,-17.578125,2.99999999977562
4.738,0,-0,-17.578125,2.99999999977744
4.74,0,-0,-17.578125,2.99999999977902
4.742,0,-0,-17.578125,2.99999999978046
4.744,0,-0,-17.578125,2.99999999978175
4.746,0,-0,-17.578125,2.9999999997829
4.748,0,-0,-17.578125,2.99999999978392
4.75,0,-0,-17.578125,2.99999999978484
4.752,0,-0,-17.40234375,2.99999999976748
4.754,0,-0,-17.40234375,2.99999999976989
4.756,0,-0,-17.40234375,2.99999999977202
4.758,0,-0,-17.40234375,2.99999999977391
4.76,0,-0,-17.40234375,2.99999999977559
4.762,0,-0,-17.40234375,2.99999999977708
4.764,0,-0,-17.40234375,2.9999999997784
4.766,0,-0,-17.40234375,2.99999999977955
4.768,0,-0,-17.40234375,2.99999999978062
4.77,0,-0,-17.40234375,2.99999999978157
4.772,0,-0,-17.2265625,2.99999999976363
4.774,0,-0,-17.2265625,2.99999999976606
4.776,0,-0,-17.2265625,2.99999999976827
4.778,0,-0,-17.2265625,2.99999999977023
4.78,0,-0,-17.2265625,2.99999999977198
4.782,0,-0,-17.2265625,2.99999999977353
4.784,0,-0,-17.2265625,2.99999999977491
4.786,0,-0,-17.2265625,2.99999999977614
4.788,0,-0,-17.2265625,2.99999999977724
4.79,0,-0,-17.2265625,2.99999999977822
4.792,0,-0,-17.05078125,2.99999999975956
4.794,0,-0,-17.05078125,2.99999999976216
4.796,0,-0,-17.05078125,2.99999999976443
4.798,0,-0,-17.05078125,2.99999999976641
4.8,0,-0,-17.05078125,2.99999999976822
4.802,0,-0,-17.05078125,2.99999999976983
4.804,0,-0,-17.05078125,2.99999999977127
4.806,0,-0,-17.05078125,2.99999999977255
4.808,0,-0,-17.05078125,2.99999999977369
4.81,0,-0,-17.05078125,2.99999999977471
4.812,0,-0,-16.875,2.99999999975538
4.814,0,-0,-16.875,2.99999999975805
4.816,0,-0,-16.875,2.99999999976041
4.818,0,-0,-16.875,2.99999999976253
4.82,0,-0,-16.875,2.99999999976438
4.822,0,-0,-16.875,2.99999999976599
4.824,0,-0,-16.875,2.99999999976749
4.826,0,-0,-16.875,2.99999999976882
4.828,0,-0,-16.875,2.99999999977
4.83,0,-0,-16.875,2.99999999977107
4.832,0,-0,-16.875,2.99999999977202
4.834,0,-0,-16.69921875,2.99999999975206
4.836,0,-0,-16.69921875,2.99999999975471
4.838,0,-0,-16.69921875,2.99999999975706
4.84,0,-0,-16.69921875,2.99999999975914
4.842,0,-0,-16.69921875,2.999999999761
4.844,0,-0,-16.69921875,2.99999999976266
4.846,0,-0,-16.69921875,2.99999999976414
4.848,0,-0,-16.69921875,2.99999999976541
4.85,0,-0,-16.69921875,2.99999999976658
4.852,0,-0,-16.69921875,2.99999999976764
4.854,0,-0,-16.5234375,2.99999999974702
4.856,0,-0,-16.5234375,2.9999999997498
